delta,std
0.03199534343970277,0.031157961177752044
0.03211469546829816,0.031213618906283522
0.03202317516571138,0.03116823688730496
0.03202671457993067,0.03109830422181933
0.031978747626040874,0.031092087448844376
0.03200780775064299,0.031197687954159507
0.031899641864376806,0.031103708833230624
0.031881039485504185,0.031028310868474518
0.03192727315173676,0.031246379054799264
0.031652094809839375,0.03107808614211278
0.03177758984433961,0.031207172904630705
0.031865668493612845,0.03137247223070279
0.03186622386232075,0.031234127916804726
0.03189960437360182,0.031246280370908524
0.031938416046575824,0.03118151010799416
0.03189238629236997,0.031193715012926695
0.03184757725341666,0.03132238503441136
0.031648480783650026,0.03116991880476564
0.0319390845779233,0.031423510435972885
0.03200083560732166,0.03145865535905482
0.03224030617704736,0.03162314718941238
0.03212418609196183,0.03173562637452954
0.032066966694795654,0.03164343660037546
0.031895547071103064,0.03156874523987745
0.03199251469058833,0.03153013902575304
0.031893050407920814,0.03138506307615105
0.03179797300658491,0.031273011187351644
0.031834148055113295,0.03133442882818543
0.031599076941333334,0.031211544808856313
0.03159918827049289,0.03128217983465213
0.031571500402118674,0.031190552053296846
0.031438837166774994,0.031156856767424884
0.03156198237877617,0.031209904011239062
0.031546161669732904,0.03115246863020097
0.03150722563174039,0.031048071057029888
0.03137928602331172,0.031005217863408693
0.03151740076725198,0.031140646170046363
0.03135907839102391,0.03101693510476775
0.03158971448059142,0.03136990449074849
0.03165016065015619,0.03132654342192295
0.03146770547070336,0.031186261264519927
0.031622091372864494,0.031258343563671374
0.03159194557224852,0.031305891584171276
0.03155554963006681,0.031308278785747115
0.031502455723791144,0.031425959935086595
0.03146137106620503,0.031334133341703846
0.0314355972352218,0.03126223235775989
0.03147042156815784,0.03110971980747571
0.031405734308192386,0.031129018315049675
0.03127506625683793,0.031065402589469687
0.031200454678197532,0.030955082058216
0.03118485013554313,0.030967884055250902
0.031223635074208226,0.031052936325524333
0.03128421058552338,0.031326938286248836
0.031218229775323778,0.031205208087837402
0.031327301112042086,0.03123353708732279
0.03136564232807969,0.03133828492438375
0.03159510955826658,0.031632671449860664
0.031503063494986085,0.03166390037519904
0.0314644545072785,0.03177731480375673
0.031202455359869014,0.03158484747224576
0.031184244720344916,0.03158539052589165
0.03139781919858697,0.03183191021393747
0.03132616508473094,0.03189487273182755
0.03129014895438664,0.03224024361943918
0.031229076228661095,0.03220612303008728
0.03138424098418214,0.03226411092071988
0.03140869164625725,0.03237966817458628
0.031404777742459436,0.03253531385756152
0.031226487902111445,0.03233355019489894
0.03139547834618078,0.03234165371640922
0.03140996562401855,0.03219364184000863
0.031387137299481,0.032225745698569196
0.03139042322384209,0.032110940422167916
0.031424290528134564,0.03235415253870341
0.031446763004388166,0.03227186900467768
0.0314198367526888,0.032138141844835245
0.03141476506268958,0.032209462367368866
0.03150958095788507,0.03236395253593111
0.031401670376088237,0.03230796777825485
0.03140395964107601,0.03235141994723235
0.031382522758959225,0.03221355629009393
0.03140439615377459,0.03222716450824585
0.031572303396524275,0.032265725675300304
0.031405847306093984,0.03222674222815369
0.031604706500491235,0.032276524838073306
0.03131398799562841,0.03202242736332618
0.0312220355710676,0.03195380172863072
0.031195611332744136,0.03209312613423419
0.03119670964659286,0.032223805556830604
0.0312541242316349,0.03201799443388953
0.03120281184936997,0.03204241713984393
0.031036217239789443,0.03195579151893419
0.03104865186858619,0.0319359785070355
0.031026506906032612,0.031825009044513526
0.030936701751406684,0.03169835861368668
0.03093709556161997,0.031750689051819374
0.031135027302650137,0.03194183023599531
0.031034887375602168,0.031845779413421135
0.03115983950324449,0.03181703040366952
0.031172574457682654,0.031749045067411094
0.03134458227328337,0.0316769308977429
0.03142207135922936,0.031715171499520994
0.03141538076078398,0.03184404977937344
0.031253144813268,0.031830738091724896
0.03127064855839275,0.03178070084754167
0.03149877878660487,0.03186750283880956
0.031574577812447595,0.031821493478343725
0.031686293379389364,0.032028972101334235
0.03179190242050556,0.0322244619358264
0.0318548320280393,0.03233243931231506
0.03173995069910693,0.03245017594004335
0.031686739418190155,0.03249358734471099
0.03176737314070019,0.032553184877293535
0.03182353136502574,0.0325310803104691
0.031648464813262354,0.03248205017647336
0.0316529758761593,0.03252241644522077
0.03173078417141601,0.032540962231610696
0.031813208182128606,0.032556342984891934
0.03199955492284112,0.03273925387427559
0.03205842876721722,0.032870630100325815
0.03207106472670972,0.03275392032087224
0.03209477981534104,0.03273082482341107
0.03199644732459974,0.03258160564240432
0.03187834154895554,0.0326000502923858
0.03193711500827417,0.03266804415500402
0.03195888878086819,0.032549649701599195
0.031869987591529696,0.032491664166965764
0.03167337134730764,0.032534992327324465
0.0316738799050868,0.032546735943530705
0.031765956288760736,0.03248810568650981
0.03190612808872158,0.03263001237697097
0.03196267090551983,0.032719110477805374
0.031902028571675886,0.032820388857457986
0.03177678929447372,0.03269464223480239
0.0318847340322163,0.03274153203199767
0.031954840073400353,0.03284598844101315
0.03203338747826811,0.03291727325958203
0.032094677576618304,0.03288678459724063
0.03203227064221135,0.03289662585282455
0.031903703410715585,0.03284270613637329
0.03183040446544241,0.032757695884183265
0.03185490872256651,0.03268518552739772
0.031907116061599926,0.03284249731655029
0.03167637715888079,0.032645506020197654
0.031598398366604455,0.03252693581948419
0.03163326517019887,0.0326054789799193
0.03168871403373111,0.032719340614902136
0.031534361458683845,0.03260527530634374
0.031614304116652996,0.03273524152708733
0.031738817072076604,0.03276410344295873
0.03180921037383264,0.032657831876077445
0.03182126553707956,0.03264402572478716
0.03170095704987206,0.03247506880155723
0.031552192487569033,0.032507359537587724
0.031507094105773445,0.032250990448443186
0.03134571452568739,0.03208900681358539
0.031353960956901045,0.032131279612250915
0.0313853452322633,0.032078163351600325
0.03127368145940058,0.031915117987523264
0.031264028949977804,0.031996190811946094
0.031275540585327576,0.03199131953226384
0.03120432462064436,0.03196570895680762
0.03124386179848875,0.03198695987113018
0.031044295462033123,0.031748458998801105
0.030901019167432247,0.03162270713861169
0.031066479418987884,0.031777081734420655
0.031089278633557354,0.03170147377176024
0.030952128072294513,0.03158150244292183
0.030735194529367287,0.03146271840668357
0.030918502468039108,0.03151328129182939
0.030954125239203982,0.03144156807522726
0.03093614817030039,0.03143763626724011
0.03102592086030861,0.031418294298704574
0.030867553297757727,0.03128414777723439
0.03091005059779518,0.031335143059522126
0.031068046475686867,0.03133151415996891
0.031085394113342327,0.03124857219634457
0.031075221915395114,0.031300945497744856
0.030934502004060466,0.031113366705794815
0.031062890475580685,0.03127453812684106
0.03091514763124155,0.031103399899242722
0.031014939705414996,0.0312405002204096
0.030983312760543377,0.03129074409642775
0.031088049662888573,0.03127091517804257
0.031020613972597234,0.031104181201644817
0.030994831149003126,0.031012890746225354
0.031103579526731054,0.031051499362012697
0.03117153507696029,0.031067093486204945
0.031135986507494162,0.030932648068653666
0.031065407712256254,0.030891851622085926
0.03100209115208146,0.030910013925935263
0.03087759265543126,0.030842019410834486
0.031044765174772667,0.030854558899416393
0.03103985006078716,0.030896411478678845
0.03107182507390994,0.030852093517844705
0.031152638697585666,0.030954182025375674
0.03097128386287464,0.030892701203489976
0.030877852465214482,0.03077321152772985
0.030999167632555988,0.030784966318459367
0.031065748021956444,0.030716448961521214
0.031116431022951772,0.030769279913088393
0.03116408116654594,0.03097063167985305
0.03094206563770417,0.030917782159218234
0.03084224834598304,0.030780932080340172
0.030603176106311896,0.030777063850577244
0.03055483301667271,0.030650602142960257
0.03063575381725684,0.030644031920125464
0.030534132723374352,0.030586559713187644
0.030441935150789648,0.030280776461937404
0.03015812512169497,0.030180243566241587
0.030320093401082784,0.030428185684026783
0.03028313377887583,0.030380600967189336
0.030400052577870918,0.030439440802497705
0.030417136096708926,0.030441211783751285
0.030308640550958298,0.030347280103183563
0.03026949951270462,0.03037581668802599
0.03033192262425823,0.03062853669537196
0.03046604217201792,0.03066564637640994
0.03046969408897531,0.03051250563511785
0.03033607353119273,0.03058714973505596
0.030359224382545305,0.03065829132734063
