delta,std
0.1431942974362988,0.1717008989310096
0.14111793604406914,0.16976475006383498
0.14060861995126195,0.17097281901835473
0.139061707215801,0.16811514751042916
0.13711775753903824,0.16369738083393232
0.13643208495676692,0.16441431686486582
0.13425152337383367,0.16215487409100757
0.13394312829958152,0.16440263260835586
0.1325727381253872,0.16208725568726526
0.13127548576157927,0.16064011974647574
0.12994623022233592,0.15983156892579303
0.13125137168990078,0.16180577500159704
0.1325127543780324,0.16350953352527617
0.13199888017822997,0.16272195237676887
0.13302067058878217,0.16347062697436926
0.12908656960250303,0.1596267750479199
0.12734340247346332,0.15913778517010518
0.12456118448603082,0.15651468209133262
0.12408247346093144,0.15450736440122864
0.12374616459786404,0.1551342802460271
0.12139031862742805,0.15326413135063982
0.12320829417554333,0.15235915944722334
0.12306175211993847,0.15175835372849356
0.12250458696600659,0.1525693923164382
0.12279101727582441,0.15359975814698545
0.12416172774833606,0.15372315614969437
0.12315880728259666,0.15292762908507462
0.12552826075255424,0.15353808584233555
0.1257189580433671,0.15293095208911495
0.12353239464920052,0.1498274457816772
0.12421977454052438,0.14955264973453924
0.12372517275151361,0.14786281794612324
0.12341944023652182,0.1475265343393454
0.12160666604729538,0.1458474351095077
0.1221005549914605,0.1446564733024603
0.12139236777416373,0.14501431256043812
0.12087493059079199,0.1432513601729758
0.12086103293031585,0.1434935601488611
0.1208978558594397,0.1430832320734316
0.11942999139536692,0.14117488109442833
0.12004642088999228,0.14115462758649988
0.11746994657155438,0.1392505749233769
0.11616881121142686,0.13827469330936687
0.11380356973998554,0.13711034860445184
0.11332981619926137,0.1368672951113586
0.1126828210743815,0.13540391192305914
0.11291798182285988,0.13534637859509813
0.11237858132672812,0.13519178840582394
0.11110629982309414,0.13366117312057013
0.10996311532374045,0.13241990687975802
0.11209401288446141,0.13381368191805848
0.11292423773199657,0.13520206414540809
0.11261927916370905,0.13375858626801906
0.11307630065844006,0.13392786600303977
0.1119682094024033,0.13214221036929982
0.11226944130086204,0.13235518255229378
0.11266804815256169,0.13401339943883583
0.11405784362677965,0.13314934253819702
0.11384910923874539,0.13311534190980617
0.11438343868647069,0.13297859376694057
0.11284971617905994,0.1299981005384639
0.11196275166882577,0.12874022660835666
0.10959196230691576,0.12662862259097904
0.10730297317220894,0.12497892969227098
0.1055929543835701,0.1243817903090769
0.1052836213186663,0.12338505484601887
0.10602231459213424,0.12404689688232318
0.10724139163952923,0.12525984634050644
0.1068665663537547,0.1246510787650206
0.10807744185809887,0.12577218553386468
0.1075272324870645,0.1251516749245908
0.10818020937526279,0.12538674366802705
0.1098253918581947,0.12573796073605584
0.11015570365412033,0.12520738837568773
0.10905530405454016,0.12413474899091666
0.10954809046226269,0.12421057312967707
0.1095251675236027,0.12414940569921372
0.10953960141267975,0.12382792412409582
0.10767809080294566,0.12260942901962586
0.1060116524243831,0.12040806986982615
0.1057031830419809,0.12146688011134328
0.10387898805893787,0.12083590539266274
0.10326614352901292,0.12044416362732523
0.104035082069778,0.12048249717487393
0.10413219803316971,0.1197392402438895
0.10385490524619582,0.11882299605479488
0.10216696424322395,0.11766923899972728
0.10175335598305502,0.11709971449129306
0.10110305256244509,0.11621918389421791
0.10060174709581503,0.11604396715899036
0.10069555796782058,0.11566423000709623
0.10177152381120624,0.11671192955931416
0.10159726243383992,0.11586175452652299
0.10073073063035556,0.11589492826393183
0.10006860903779641,0.11559199310754514
0.10051529917590792,0.11669298666957255
0.10074193713423521,0.11629574574847282
0.10042316188447603,0.11561549042697715
0.09930632057506203,0.11453836894955706
0.0974240897412819,0.11319189409253068
0.09812986984587578,0.11374486380046318
0.09855748878528818,0.11445015663039665
0.09784652925435515,0.11391711953319739
0.0968959037425549,0.11348292574027409
0.09812855731406919,0.11503078847672064
0.0983754720676757,0.11521882115944022
0.0994389040869245,0.11548753942111595
0.0994100788435798,0.11610580848122169
0.09921217185038904,0.1156470872565919
0.1001576592785599,0.11700951733596725
0.10025860602283014,0.11689837173604262
0.09851008975456989,0.11566571672852254
0.09760934389380596,0.11617073162043678
0.09588192569596306,0.11455710817158453
0.09625442468464274,0.1150087308758853
0.0958896572250232,0.11454764720462336
0.09708537326744242,0.11534948987674601
0.09672882093747219,0.11495789347501931
0.09579808222305196,0.11348126430597012
0.09547892219935339,0.11335388140005433
0.0964616585796255,0.11365794226891171
0.09684312118809832,0.11408569358017744
0.09652669075727509,0.11565755550386514
0.09585629284470057,0.11494696689365823
0.0969718703573651,0.11620194514902696
0.09558033042328928,0.11506703664214232
0.09723073208595545,0.11640212075616665
0.09791318944123764,0.11737380143792366
0.0980529814147695,0.11680795317796505
0.09868687433162751,0.1179485088718518
0.0975695620472507,0.11736431183217848
0.09694719823683044,0.11727127593147525
0.09707591954782176,0.11776110218172052
0.09598310089444587,0.11674267383678284
0.09595506691499821,0.11615786789498012
0.09554607775506717,0.11580572991577624
0.0956231759495613,0.11602776270857391
0.0953535643112754,0.11594392693636789
0.0964847095424829,0.11686690929481439
0.09762929631578621,0.11714141451798107
0.0979028286492544,0.11727628546326935
0.09682023992881479,0.11596554021327679
0.09727361700954353,0.11669024645190934
0.0968712448027175,0.1159466848568537
0.0963561208551024,0.11600561755257419
0.09630473307171845,0.11636168137374212
0.09561691353719,0.11525971846189616
0.09667761196249038,0.11614643799003338
0.09682387055007387,0.11600868764336271
0.09617042130722686,0.11559378104150163
0.09547238643255977,0.11568461843966774
0.0947169829606327,0.11574706693753081
0.09322683090745441,0.11412427408297612
0.0929465097208864,0.11367700277256604
0.09212903110644499,0.11323319925599233
0.09166030803144676,0.11232268447417432
0.0918623529702812,0.11225996514283834
0.09221002847728114,0.11222315761236537
0.09198730559515214,0.11203723761453818
0.09211418494953236,0.1120398451790854
0.09037483091834979,0.11035064578383107
0.0904409417009409,0.1107182057811551
0.08942328530912232,0.11022926486950674
0.08913280461425757,0.10930122635767806
0.088290840628051,0.10872825894908021
0.08851364411720715,0.10810843702202994
0.08873384883303076,0.10902888915711546
0.08811985266928118,0.10802780711770162
0.08701478223526068,0.10702537799171634
0.08759756283848179,0.10752920324893744
0.08760673307379582,0.10750577429219646
0.08864666637709438,0.1080142089190808
0.0889603078780053,0.1078095323597331
0.08820753367327973,0.1077125521956382
0.08781433321786868,0.10708700513798396
0.08746538799405773,0.10687092144495629
0.0879314544223872,0.1066621394274075
0.0878093376637733,0.10610805692865517
0.08711494710545513,0.10567359072966058
0.08627801241909004,0.10447349352639747
0.08638094026609218,0.10452039281336922
0.08713747393526444,0.10478186133224207
0.08747192369224972,0.1045705744574421
0.08619296099805915,0.10349429109925826
0.08755663247760113,0.10459159725254871
0.08764310161693206,0.10450439164769347
0.08738125097633029,0.10406810271377295
0.08768625574530152,0.10424687009637228
0.08621839977106736,0.10238966922015957
0.08730971276092347,0.10321473393107229
0.08687747604807913,0.1023494311048241
0.08635484415023262,0.10133411644927454
0.08599415753015661,0.10079575234844589
0.08516734639064269,0.10011166879940372
0.08483916733307652,0.10004588421497478
0.08401159835270834,0.09945272172028014
0.08393269652487603,0.09908108623853247
0.08398444456688134,0.09868327116600556
0.08480612204989735,0.09987184159136579
0.08563652232375228,0.1010402471754765
0.08410359185874378,0.09953380269122006
0.08364628747385902,0.09897436990940282
0.08352524360762124,0.09883881473863586
0.08317085113858251,0.09807209536888246
0.08254447368732347,0.0972579113476994
0.0821988494822967,0.09671257708081923
0.08259721904648379,0.09706268480969768
0.08210907005881979,0.09626787340474266
0.0823807412441801,0.09588697389603706
0.08128882767943135,0.09555626651137515
0.08141587146467985,0.09593258776169492
0.08054688564687529,0.09501392400871936
0.08078468616416139,0.09486915252706747
0.08120975551751577,0.09507968908462312
0.08148006096782309,0.09566390453648495
0.08032363143915376,0.09456660851369231
0.0792238303788325,0.09395816125223501
0.07935523647887308,0.094270775645069
0.07907172403660655,0.09431137707222366
0.07863638481127876,0.09379359301173056
0.07826042359885918,0.09308927190003843
0.07813921144675685,0.09279135839989026
0.07830037930224126,0.09335525956434738
0.07853771736214464,0.09323265557740756
0.07833422930912233,0.09328196601600049
0.07817196932042249,0.09258339160356631
0.07759990282905192,0.09253781572711639
0.07782881079578578,0.09235404926598466
0.07792114059639617,0.09181004941619346
0.07708526621168293,0.09122436723095473
0.07691148401990645,0.0905431335979399
0.07665194627118016,0.08903522520229909
0.07548598938318676,0.08703716639185266
0.07487811450491087,0.08642857343016824
0.07425501743659009,0.0863939548878928
0.07417060795964771,0.08645711744717281
0.07398491579059392,0.08676241628573801
0.07418479473655588,0.08713492633592078
0.07414865611991474,0.08734150702904983
0.07441055146524872,0.08762975696899243
0.07394127901649503,0.0868732019977903
0.07450443312497228,0.087336065408474
0.07388158027054668,0.08719064079109191
0.07438130842678228,0.08700145406084904
0.0739340003353215,0.08603685946970543
0.07357407614734983,0.08589315927182684
0.07357871972847205,0.08605998130064174
0.0730171403899485,0.08570412611153114
0.07276191325472421,0.08513255825388347
0.0723180434923478,0.08475816996618682
0.07216411405778116,0.08478969430806493
0.07186420864944058,0.0844943910489823
0.07195679493702321,0.08450014407817809
0.07161913316957151,0.08406314452084297
0.07151803473195235,0.08415134681007491
0.07151645602395808,0.08449923096029617
0.0707914137413545,0.08440649283024187
0.07091137662964436,0.08423534273466901
0.07042221888474293,0.08350817774750019
0.07038787529005551,0.0829722554868329
0.06976022862219539,0.08197790816378311
0.0689359513072419,0.08139520753621135
0.06868424308373917,0.0812442739760239
0.06840587498718403,0.0809450360958709
0.06927241132828409,0.08189729582030043
0.06901580623269715,0.08147852006934535
0.06795964369515396,0.08071510128317744
0.0668157457105067,0.07952213926873794
0.0665688940206775,0.07925862385739742
0.06608931532702547,0.07842846800311912
0.06636410205685013,0.07910267702165319
0.06622339631384991,0.07860796951847236
0.06579905562026264,0.07864244987895672
0.06549681626957841,0.07815233933697156
0.06597639754943872,0.0783412751293592
0.06568176042528656,0.07741439420788895
0.06585505660259723,0.07760018497595061
0.06547158536449996,0.07759423281907583
0.06546552297840295,0.0776067877495895
0.0662024317914719,0.0783333372944797
0.06564957049932171,0.07801701741927412
0.06562623405101198,0.07774497600694306
0.06498682222029928,0.07723207739105224
0.06466444288964965,0.07674041138619041
0.06530171704783096,0.07695757966434487
0.06588499415522688,0.07721479267609588
0.06550616492900393,0.07725042947876645
0.0651337891786233,0.0776239696418576
0.06588173579233286,0.07850758868882371
0.06523937492371434,0.07812068062202102
0.06466199355331223,0.07748644758595254
0.06493639039271105,0.07757630156436204
0.06509718334258496,0.0777933961738937
0.06541632444680824,0.07793355894611843
0.06510623820768885,0.07766502124558987
0.06565284658769079,0.0779292743756036
0.06682720261042162,0.07898297731072429
0.06665203592403351,0.07879185320618713
0.06628796482286897,0.07817840278661276
0.0662920538443321,0.07834074903220847
0.06626166067245015,0.07811109756613951
0.06527995592585016,0.07729542963450957
0.06536037372982015,0.07769308318381689
0.06533319504377152,0.07785155750614516
0.06545521079276316,0.07795611615730141
0.06484720002806715,0.0771637140799323
0.06469652000432935,0.07670355580419223
0.06445082291593675,0.07607437967855436
0.06417400443261241,0.0757715869728746
0.06429387665971649,0.07598263278131931
0.0639341516151887,0.07579674876349873
0.06395454504200501,0.07569135865097229
0.0642263919952631,0.0754637637050584
0.06410438437358808,0.07556215721664288
0.06452289725029087,0.076039743624244
0.06482398171042635,0.07635223178738461
0.06453837719821191,0.07595859512900342
0.06429828164544293,0.07578422627577365
0.06403277947307924,0.07581287415621421
0.06339511793551185,0.07513232111345969
0.06349778343416633,0.07509750011370633
0.06335682871828739,0.07444575632922992
0.06359278030458065,0.07447495338890237
0.06389650900374322,0.07524941131575416
0.06427355036636706,0.07572790481136947
0.06414562031544632,0.07544202438286939
0.06391466646736378,0.07534861726840485
0.06408589846357014,0.07546287571007347
0.06403343917054767,0.07610224106168356
0.06386978582751908,0.0759712365239328
0.0635516517241866,0.07563897776632891
0.0636483230825538,0.07580584455818222
0.06382203441820801,0.07613766137899138
0.06327269090391574,0.0752650083009368
0.06311797950369272,0.07533387795039416
0.0634374349843277,0.0754171244181675
0.06297603656466016,0.07481181134465267
0.06341261045935234,0.07487869583081823
0.06271042630084703,0.07431664940813448
0.06250625440812824,0.07393565980745517
0.06196142879297468,0.07342737961719074
0.061885198986738,0.07377864069103265
0.06098265491744744,0.07246279318031414
0.06063540518788168,0.07246536786103047
0.06078614090910462,0.07249390274555892
0.06070102730924662,0.07207249359428491
0.061690440290079744,0.07272142724927125
0.06185603549645274,0.07293995528522954
0.06193138038811027,0.07321852225888015
0.06173840029206556,0.07325066964220248
0.06245212048364305,0.07346599962735459
0.06251534048736267,0.07351791927850174
0.0628041947219925,0.07386429420268854
0.0628163399268084,0.07422127419403182
0.06303982251229093,0.0745103147186803
0.062329385025224705,0.07408368403420415
0.06249513826514635,0.07423353727469233
0.0627125527661792,0.074218998643785
0.06198700999858988,0.07340979568232425
0.06155692816711455,0.07337687950497172
0.060951611250716464,0.07292407360084918
0.06129622858527751,0.0732551967508352
0.0608287174257779,0.07285904253676827
0.060168763655410074,0.07242009699871135
0.06061427450161748,0.07257248241807633
0.059490115100308764,0.0722274682895373
0.05900344148874862,0.07170231762377989
0.05913869344704869,0.07133742831321327
0.05887729806713739,0.07128841998539445
0.058364893688697225,0.07113455456963816
0.058325634881712975,0.07097728047682444
0.058535669528923986,0.07120332699878255
0.0588233741452091,0.07113455881940416
0.05878593164420327,0.07113002441334022
0.0585962739726696,0.0708418939245231
0.05822397731575921,0.07029029974387602
0.058624440011706545,0.07067119656546543
0.058551991717876034,0.07043682464255899
0.05909969007440569,0.07069965198221599
0.058865928600361016,0.07069058239758423
0.058066860209133875,0.0700384686124333
0.05758581331541079,0.06939721268714846
0.057453869168575596,0.0699200464207763
0.057546909588700214,0.0699487576244089
0.05760960419757552,0.07076816377490988
0.05762429088617082,0.07116316050348762
0.05745502612968746,0.07111923677452812
0.05760956839567806,0.0713607782264433
0.05773747882066923,0.07161893567126036
0.05747534153381057,0.07159221048307027
0.05727101551586374,0.07118591146203093
0.057523472679296805,0.07173619186334423
0.056857789832619014,0.07131999286505154
0.05681650602551338,0.07107632377333604
0.05644083661941595,0.07074291125671786
0.05685372954093078,0.0711766661706893
0.057418749145344596,0.07151888862485228
0.05739491173684206,0.07138828106887897
0.057528806078291535,0.07166285438176889
0.05732087137969511,0.07157716581307745
0.057491717916731556,0.07151117520819156
0.05704062275873868,0.07073117290423704
0.05726992886873841,0.07068578905777426
0.05706129626422698,0.07069159129010816
0.056573247551414824,0.06999031079523456
0.056817508823026566,0.07001462711814017
0.05719647126537172,0.07048239123888127
0.056915583959824795,0.0700642074017748
0.057226634576078614,0.07014298297512354
0.057250148354527984,0.07009588755798835
0.057226054029551464,0.07004605980447866
0.05726332823546681,0.07022919557851881
0.057138210263103485,0.06989130089953483
0.057074194531048957,0.0694473513779122
0.056301264069092624,0.06882500644829616
0.05619297314615469,0.0688265535359754
0.055991325512463594,0.0680742350158924
0.05576596199425271,0.06791181502085676
0.0554968930570144,0.06718603931773492
0.05565632537083987,0.06776575051095725
0.055488078059444564,0.06742483102247596
0.05476552434113611,0.06690843022540492
0.05501841056552052,0.0669433493947363
0.055098355178879836,0.06670785575906919
0.05538610892250032,0.06666576402697319
0.05561304586542086,0.06733999754280792
0.05575820984594339,0.06751235887980452
0.05556039250657346,0.0670566828454022
0.05533511640366859,0.06665535800922218
0.05535075433175465,0.06646046966843784
0.05495803841523164,0.06614131809004249
0.05465881327881474,0.06608177365977852
0.054976929263836814,0.0660638662967724
0.05465730622857617,0.06582786668743991
0.0544778616613463,0.06575510762560097
0.05456931350345258,0.06608745142876674
0.05470493260412077,0.06635372867290917
0.05447023615057544,0.06629566134901398
0.05415281205399372,0.06610740931404493
0.05376766110198103,0.06570604159580967
0.053860369835875,0.06603737866434799
0.05399897904513125,0.06599602238399788
0.05351752976924434,0.06582133452428002
0.05337967777992793,0.06571910459643542
0.0531877879145518,0.06552060207234879
0.05353160004423516,0.06573533255585724
0.052932900755322726,0.06516686280556377
0.053124149428279796,0.0653504538071175
0.05305439844286298,0.06529219066138342
0.053435670408621634,0.06541420710550713
0.05309069701982585,0.06524906898224865
0.05325081334921419,0.06499588551577352
0.053394437386405966,0.06525938776065829
0.05302724286696634,0.06486222749197236
0.05337340779531017,0.06507418414443177
0.05340204125035509,0.06453500290524557
0.053617153665970675,0.06456592388341541
0.05437387555470723,0.06518218529768004
0.05428821618879997,0.06553683229110484
0.054108700770129484,0.0651777257129632
0.053861388973852106,0.06515265451606196
0.0538511004774257,0.06494426683941099
0.05384107442436157,0.06459602001118013
0.05406086101187569,0.06484342867043216
0.05360125843452055,0.06408450861527974
0.05315138623128025,0.06373414100376491
0.05321995938839175,0.0638103182608756
0.052760814879786316,0.06364618484821466
0.05245381004640809,0.06314520749196315
0.05198169185039139,0.06286700887027015
0.05172110422591475,0.06231479658418364
0.05218911956956543,0.06290024891280523
0.052265985738418,0.0629704895327788
0.05244893938685985,0.06324597852238723
0.052736943301509014,0.06363296867663291
0.05301440683712478,0.06365945463992678
0.052543092977271645,0.06320377063926451
0.05227333701957249,0.06288313994144595
0.052426353505764654,0.0631251187267155
0.052087969931600975,0.06251213721011922
0.051442817134770974,0.062192683083049025
0.051682421335771896,0.062457173287611814
0.05175113944539168,0.06247129927180582
0.051749269330234854,0.06252942218950654
0.05168432877786992,0.062311683527774005
0.05167796811812481,0.06212913474496454
0.05216117249498499,0.0625251223380201
0.0518768352703008,0.06235489746612179
0.05249697829897592,0.06284167255228576
0.05238314123453213,0.062480093966184286
0.05231858413980287,0.06247952574964872
0.052426901873539274,0.06250918083576992
0.05216021355195382,0.062259499791548385
0.05233598999688469,0.06261760675010528
0.052429077260713865,0.06251087406152084
0.05212537511612954,0.06207727554655993
0.05159520097617156,0.06194305682456613
0.051706497246661896,0.06218074036402035
0.05140500631249486,0.06158547584220266
0.05109697883269032,0.06123967650499451
0.051035987712221245,0.06134301384369986
0.05108444631798912,0.061556098046096304
0.05076540449909526,0.06127865469225622
0.05016380033137444,0.060920616206832034
0.050013768002076,0.06049746475444061
0.049568832106745016,0.0600026425947143
0.04977550804734504,0.06042704041485586
0.04923479060443061,0.059879850929851784
0.04941506533917035,0.06003311923294584
0.04943748951308606,0.06035952038963978
0.049395393576326684,0.06031174941063222
0.0489751856889708,0.05994150549180177
0.049184315159679956,0.05984221607102565
0.048753419608544346,0.05938546262042097
0.04878495947814798,0.05963743130021329
0.048514143438662546,0.05952783068083342
0.04846612466957744,0.05931668696343563
0.048224159017006635,0.0586977229624593
0.04838179438243552,0.05887371287314777
0.04810403327973768,0.05854117359770087
0.04824538313664826,0.05836969293083908
0.04832288099551933,0.058383657848954676
0.048255344849195296,0.05854558545237878
0.04866084508548679,0.058741061265843796
0.047854117579968776,0.0583143029039406
0.0473033833181764,0.0578296376851771
0.04684198897676902,0.05750493977051429
0.046353837279000346,0.05751243593436879
0.04617957828416797,0.05761487400531373
0.04597891786727166,0.057274687433337204
0.046376688750500855,0.05757266557349623
0.0461978650832868,0.057636342547950345
0.04599075497546602,0.05776479131841732
0.045911701371619686,0.057584483164224626
0.046118456917266286,0.057688731301663
0.04689358972722866,0.05807777527699981
0.04702350403442086,0.05812160860239126
0.0472603014260088,0.05818219835791815
0.04756044845228814,0.0582444294502309
0.04710861129063186,0.058014958498364626
0.04737528043225483,0.05838980796058833
0.04708624396603591,0.05826525260088178
0.04759833125579959,0.05871534252519715
0.04747698887540697,0.05860350603104799
0.04756525167713265,0.05865188135978792
0.04753844586366487,0.05859600708531603
0.04758196332975894,0.058310694888382406
0.047756245846042426,0.058180663618017006
0.04746497407355596,0.05820495885303181
0.04754582299063582,0.05830735186200303
0.04790365949553708,0.05826486633824761
0.04783337407658229,0.05802154179254948
0.047427899609952424,0.05759404061776833
0.04735340052292765,0.05734573277342214
0.04716815585202564,0.0573862986361196
0.04667477973534355,0.056924703640048036
0.046714618331056744,0.05681013687250559
0.04653674740512812,0.056918717089822886
0.04694269980002954,0.05696388077919857
0.04728462048257063,0.05750861873165266
0.04733241376688934,0.05755560936104442
0.04716125322444904,0.05710575831649545
0.04656414186370693,0.05640986299680275
0.04646473074270221,0.05629492715251408
0.04678863739466825,0.05673152305934491
0.04720322815179738,0.05700830374223766
0.04720636362868687,0.05684240233282059
0.04737439871457619,0.05678327030611395
0.04740908393878405,0.056806801064384016
0.04760151877929411,0.05667607048656316
0.04754034387741926,0.05684999315837573
0.04701541163269951,0.056795803575512824
0.046829204694779365,0.056801282360052816
0.046666240932992605,0.05692532483983767
0.04684128773968609,0.05721998616285898
0.046809013447521634,0.057102727943577805
0.047110237475765315,0.05734774607704296
0.04686530601222257,0.057326610861444284
0.04642543739244147,0.057079900681892684
0.04637938570588952,0.05714729532829066
0.04622685738340462,0.05670490026265615
0.04599632854951311,0.05654820275369689
0.04596658183180336,0.05651721337745678
0.045880062898021504,0.05638001249723127
0.04594528870105588,0.05677863667595305
0.0450431158247172,0.056128289889259414
0.045396866578423796,0.056417336368903684
0.045759098022001385,0.056906177895099525
0.045803800740161445,0.05720410548705212
0.0458832969496305,0.05713560507673092
0.04628097742584503,0.057684407797322756
0.0466815046077212,0.05787894832153473
0.046317520592256065,0.057666486684473765
0.04624586537125799,0.05752549551381218
0.04653296701917443,0.05773251980068904
0.0465054988128664,0.057529172051071914
0.04672425363807184,0.05808514090244961
0.04665561711367424,0.05781450328193899
0.04667247573809577,0.05785625606664531
0.04642747772648328,0.05769001647958694
0.04638944257175522,0.05771771715448874
0.04634637918436061,0.057462127023062956
0.04673768895296208,0.058072278782705614
0.0465809871229102,0.05784866339500261
0.04654589584920364,0.057811474567358634
0.04670842157844458,0.057864801901555914
0.04655520899099177,0.057678491968212446
0.04648002792887319,0.05765749273200971
0.04689972547040348,0.05800124481310543
0.04710048212162585,0.058095171777341546
0.04698829101387746,0.05817741387878531
0.04666704100211089,0.05789895682228219
0.04637057373672718,0.05764477246115722
0.04656899979237721,0.05755866208731468
0.046405744781068084,0.05754755082689816
0.04614162381200147,0.05720124884492077
0.04605847072875937,0.057015935308554325
0.04624718583156748,0.05692638200802523
0.04596233190483323,0.056639867988699105
0.04539666508685976,0.05609735202081172
0.045482835659378565,0.05598422959152456
0.04529738463880829,0.055451603860585376
0.04528748076367501,0.05557462226490315
0.04501101217949875,0.05505300542498578
0.04515330001306845,0.055232179419371294
0.04503388682680973,0.05505583700178557
0.04464282562626486,0.05472092223641417
0.0444532686339223,0.054394858952127374
0.044620912647921,0.05473872106804585
0.04452706832844987,0.05450914405339124
0.04478794900466026,0.05445786152286989
0.044939297777336476,0.05449772735330062
0.044657401750120194,0.05401526561643127
0.04512964227659378,0.05441683334722538
0.04519702686727244,0.054425961297700685
0.04521357313186129,0.054635968429053765
0.04499174054217823,0.054644669705993576
0.045092132880807226,0.05471631004036886
0.044903239320027384,0.054732232982674864
0.04449581919089384,0.05437808451429648
0.04469023217940583,0.05484853884513989
0.04448634964077632,0.0546635087338942
0.04420136435444583,0.054448859548938
0.04394558866837608,0.05419129193127192
0.043669574104659485,0.05382411763966737
0.04361906959115419,0.05357733311782447
0.04369483636160228,0.05359178988697317
0.04356386672013095,0.053261069847671635
0.04371348261190881,0.05362214268026486
0.043195272119045815,0.052972567867453
0.0431330920541558,0.05280675342789351
0.04285857657640868,0.05234140526525987
0.042822405854290174,0.05222178681092571
0.0428122096192295,0.05210455004208411
0.04289817661217071,0.05211085848623994
0.042708037978322066,0.05183762182554266
0.04247438179670771,0.05152184222565891
0.04293324058240804,0.05183288139938029
0.042808459230242374,0.05189626465115554
0.04290010309728899,0.05192792753773237
0.04259290766396104,0.05154531568465097
0.0424685852226411,0.05152366085650334
0.04270059716647959,0.05168668804533029
0.042780773606658065,0.05165684055971057
0.04254410328566092,0.05165174861789696
0.04280915361533701,0.051975481102445376
0.043059822284847414,0.05230805074501794
0.043221663531164835,0.05238811210071174
0.0433685810534827,0.05245182446877042
0.04326021189991728,0.0523308772185216
0.042865903454166486,0.052157224264838174
0.04245950437076356,0.051950336041153546
0.04223986887803722,0.05174283052440549
0.042403785110451245,0.051760998667211386
0.0421793922309128,0.05171731743246965
0.0420367933763933,0.05123147329147697
0.04226604221201852,0.05163767775366766
0.04253953766521938,0.051848200002341895
0.04269537050687827,0.052070496327438466
0.04244577247917409,0.05165839738780606
0.04210967839479991,0.05130979295377656
0.042010212444139355,0.051176021737443345
0.0420237645820115,0.05114839585353615
0.0421132531254203,0.05134657571422832
0.042284859789418865,0.05163670168312796
0.04226023082995439,0.051584283368346764
0.04233925647593147,0.051689046306237385
0.042401922531398135,0.05149378205615044
