delta,std
0.12656712046162621,0.15503928037160958
0.12630838285591006,0.15516594276959303
0.12362647968211933,0.15326556310930822
0.12339993071466936,0.15271353266299284
0.12269149210205493,0.15130178150754334
0.12359165736659888,0.15056332720567076
0.12342408115809295,0.15072907282051234
0.12487792414245344,0.15059690092538808
0.12553910182937078,0.14996796637465257
0.12855456177907496,0.15343346106580963
0.12596345909613463,0.15148255371641375
0.12490417093246636,0.15099220272880617
0.12443941202495008,0.15016408427052708
0.12199244374091225,0.148160157620113
0.12193981922269438,0.14725131092020602
0.12176844033434443,0.14634135941412627
0.12336045840468249,0.14746663450600003
0.12249658284205084,0.14726860073188003
0.12098420510610333,0.14595245343668595
0.12053070713474996,0.1460185547826674
0.1191362756360805,0.14380247945399444
0.11849643906894453,0.1441430467668907
0.11806624669315123,0.14385678536207205
0.11926528295320797,0.1432449973398083
0.11754482126901163,0.14249539826176966
0.11881915082918901,0.1432765673278159
0.11788189399081958,0.14217255024730172
0.11837031871020058,0.14322914319123847
0.12115281412945604,0.14629049263651048
0.1207987741323143,0.14628964027697955
0.11926091242534126,0.14511789664644298
0.11977509290867822,0.14477584180254982
0.11763253691133038,0.1411870179878285
0.11745851564740512,0.14098307823855233
0.11649468230995808,0.13973752987268165
0.11701104701118688,0.1401494333008486
0.11764399310236713,0.1397418838419213
0.11587959200200255,0.13762551435493625
0.11377108845588875,0.13684417711504385
0.11592009094216618,0.13736052316109962
0.1160484349368463,0.13740921145829962
0.11458937000546615,0.135794997359006
0.11369358903171646,0.13565218729785833
0.11153279412823103,0.13435228399737306
0.11023609017719943,0.13268794358638547
0.11090585570252694,0.1325536419482803
0.10908034807066695,0.13025755717141238
0.10998541419606721,0.1316801750828662
0.1104272334953394,0.1323048159397134
0.10908597189465434,0.13091358867425726
0.10820739714687379,0.12940960801016116
0.10859641925313718,0.12966622593404062
0.10907555397126602,0.12934361688675142
0.10999505146125416,0.13027624159787762
0.109493574476354,0.12984389108466665
0.1082620845484157,0.12907631225933708
0.10964888428230923,0.129510677839148
0.10878503178424104,0.1288032747313696
0.10821699541110733,0.12819727265548173
0.10874016109374864,0.12773407078404947
0.10620462590658661,0.12581948147390243
0.10556790678338629,0.12410335856781325
0.10462666556862807,0.12329570978223188
0.10570947059094465,0.12467749831335127
0.10482308804674956,0.1239372887553171
0.1045077788439154,0.12515985962989165
0.10388991044839328,0.12521208581347534
0.10334249567824885,0.1243338860430187
0.10374680500031873,0.12439069053462386
0.10251204767148318,0.12265110184912625
0.1029757626863625,0.12337098938886217
0.10289941016965551,0.12396668380458127
0.10366462720484097,0.12353138425011109
0.10239263327120385,0.12414903030893659
0.10257820867022278,0.12329683196874792
0.10304912751501792,0.12391959018970711
0.10138412035628025,0.12285901662271022
0.10187324960622546,0.1238865234882675
0.10037317627073432,0.12314116949603755
0.10193713995638408,0.12486021769627743
0.10353101766450047,0.125550133744183
0.10327329841501377,0.12448632242681819
0.10282580928313191,0.12356432876572022
0.10097694216102422,0.12117600416255377
0.10160889006374015,0.12003577061403703
0.10200522137719682,0.12013790207132351
0.10230825884602028,0.12044689561218995
0.10228392437477812,0.11992814119008868
0.10008524819512563,0.11876398666181355
0.10003924419531368,0.11974781554361817
0.09970021320475599,0.11970443620619624
0.09788807843863676,0.11721083155669598
0.09714219313167195,0.11634524335884033
0.09625433448886885,0.11481945612806484
0.09569189688143812,0.11383958923616531
0.09454284533047645,0.11249408664869488
0.09401640585936594,0.11222357876999908
0.09531143058886624,0.11295323814428049
0.09405202875735316,0.11185323679858895
0.09295523821708854,0.11067373763496313
0.09263158705171083,0.11096033271583548
0.09288728496856255,0.11168718842896014
0.09297887018727938,0.11038887699008815
0.09301188358519735,0.110206935011189
0.09370805675555342,0.11174127898590099
0.09275223673635541,0.1111351280115303
0.09390310019387124,0.11171740836671148
0.09357526863261109,0.11195477043059834
0.0954500654307311,0.11388976848316427
0.09459849520639377,0.11410869828337715
0.0956385800452411,0.1145251336927939
0.09525307293477764,0.1149511562178884
0.09453854373222141,0.11612598413235636
0.09490766081179335,0.11627838257037863
0.0943785571503397,0.11636095946464671
0.09534875668334346,0.11681701424687002
0.09581286523883374,0.11748084959766375
0.0961894829147099,0.11743591770502597
0.095983871500064,0.11701085756415851
0.09665986097259446,0.11729357278299848
0.09603392476021945,0.11706251595254037
0.09533596020732865,0.11622442739681965
0.09471867691710756,0.1163760159968599
0.09571572772306602,0.11711591529945617
0.09494999155249012,0.11538597537922793
0.09441263155190288,0.11486426617200547
0.09427870266559137,0.11464412267201973
0.09466012926767203,0.11509682799261635
0.09334068800123323,0.11398353547207195
0.0939589212580309,0.1145976800305309
0.09282569302381784,0.11401548780507287
0.09388129201187727,0.114409632216627
0.09354461658674579,0.11411424168230053
0.0929868773753434,0.11323268495954451
0.09256433553220984,0.1129159690475736
0.0924461208416089,0.11227399084568117
0.09220357339477064,0.11259740564203015
0.09197253757194467,0.11202539314961527
0.09137429913015627,0.11134572330317058
0.09099641150625307,0.11138882950261048
0.09148420638853139,0.1113911859274441
0.09135758195775878,0.11179500970702219
0.09115786672796924,0.1110226842355145
0.09228675696948403,0.11118842657223339
0.09255887558490151,0.11141378732129978
0.09232831274170876,0.11067097796637732
0.09118271578568699,0.10971557082446874
0.09223204271859144,0.11044589589980722
0.09254885530356942,0.11075249834409591
0.09191662656737135,0.10981448476489819
0.09234829101866081,0.11087222933293493
0.09261213114628976,0.11170462744854942
0.09349124618549702,0.11295735199624092
0.0941947394175504,0.11366343513114999
0.09351231234704574,0.11260708333802306
0.09190886040599057,0.11134661558297843
0.09145182119583822,0.11072468561458365
0.09100910777125076,0.10975131142905888
0.09194127857107094,0.10943665292236292
0.0927888256343265,0.10976991736665964
0.09347833719786774,0.10975427949988555
0.09296914226445491,0.10933457733182476
0.09217159032587442,0.10826524796339917
0.09202308639485995,0.10774381759683842
0.09268544387697954,0.10858161379078012
0.09326057878299342,0.10997387078558268
0.09324921188055851,0.10972992971771658
0.09287764031819715,0.10962942350693675
0.09215444550539675,0.10820642826513628
0.09311952614356012,0.10884241829871599
0.09306303930936072,0.10892019597196478
0.09264357479712419,0.10850002063964242
0.0915205104019827,0.10647506963809611
0.09040811344461548,0.1061106065078018
0.08945633283898001,0.10487150540515819
0.08909094092232266,0.10546018962224331
0.0899556197205244,0.1057187726268931
0.08972879162938974,0.10555907474240718
0.08975095952910488,0.10529793577241332
0.09004851487518424,0.10479959765373435
0.08924380633546704,0.10345535399238287
0.08922327412782344,0.1021578121177236
0.08837080663612505,0.10151323542334856
0.08819244330164587,0.1014956471424696
0.0867443835808887,0.10023934283883083
0.08549131351196479,0.09959268402567668
0.08614051380233993,0.09997403062555361
0.08512891056710864,0.09877154704206195
0.08554610055173044,0.09870349969971855
0.08535677557393873,0.09803957259672749
0.08441370764361718,0.096750425966815
0.08378791116029091,0.09635227055536441
0.08351110068598862,0.09631993704283429
0.0832849774571815,0.09693107607381554
0.08369912866369415,0.0967030950263526
0.08394727309422119,0.09683219089397166
0.08493277822846312,0.09770836006373984
0.08380299671009428,0.09669941531637466
0.08368340585374529,0.0963350714089052
0.0826335667369976,0.09588191054140385
0.08400151202463274,0.09657544159312656
0.08381230981226677,0.09599886032500372
0.0834956553321982,0.09526785281042252
0.08315973334914059,0.09497581014244903
0.08227827777157865,0.09369439805877167
0.08215023904485567,0.09332783959858158
0.08240083427058632,0.0936627737039702
0.08335827554711482,0.0940627865986047
0.0838861214889111,0.09420447675433202
0.08449915504005429,0.09467024487805377
0.08352542750174831,0.09356782749360049
0.0837116904325146,0.09323513103978831
0.08311164596142877,0.09243995882314184
0.08323875423767514,0.09244326439505333
0.08334562647980397,0.0928131054600846
0.08236082336926696,0.09239420365168707
0.08069060406299376,0.09044111780923851
0.08136025992298,0.09115727399597669
0.08117339452587945,0.09099023887994857
0.08023939629139239,0.09028930241437463
0.0798010422018663,0.08972019307145425
0.07858557299761569,0.08879669907622205
0.07817134450918833,0.0890869023230576
0.07834929184211183,0.08906314002807826
0.07824484122011702,0.0885980653670929
0.07825736234841037,0.08855130440699926
0.07783919115364248,0.08787340482057708
0.07797560092659345,0.08796400692704688
0.07815536815408688,0.08756109002241062
0.07965447235845728,0.0883796564244708
0.07882646679859978,0.0874610970567982
0.07798281478291674,0.08698723976615343
0.07792986319464722,0.08658036534077723
0.07730650614181489,0.0857989816972135
0.07719435926382351,0.08607405226924728
0.07635260329053713,0.08531407918583776
0.07671902182566895,0.08593140665737091
0.07658343022648627,0.08582804660443635
0.07585593226529885,0.08520199279172211
0.07507725924284242,0.08429590993037761
0.07595731907475362,0.08494254176376405
0.07586348095467185,0.08434329985631915
0.07582006792115135,0.08428540551536122
0.07619368538439383,0.08431678154720987
0.07560524671626576,0.08293511628990866
0.07437603111770466,0.08190886306887347
0.07424527374541535,0.08249247497786713
0.07314749833111771,0.0808335917536826
0.07314059280464662,0.08122774795500917
0.07319265860911514,0.08150681107159904
0.07330503236124784,0.08119484894831396
0.07253476092083744,0.08063707228200091
0.07114690024053516,0.07958390372775143
0.0721043264606893,0.08022138619370339
0.07209307786167905,0.07971757847842555
0.07139000443772972,0.07879880928873154
0.07112797424112756,0.07913054717055983
0.07093893206305274,0.07869276657798709
0.07022276856710725,0.07818943095273621
0.06916800738379193,0.07723556209218084
0.0691670296970114,0.07735706388962109
0.06936675299397634,0.07692613666893162
0.06933507537934325,0.07619808741806239
0.06854398580458756,0.07572880104651988
0.06813463155437972,0.0753927349713999
0.06777219634739884,0.0751061868051361
0.06765912828109107,0.07420582068714958
0.0679332072780364,0.07490300171522907
0.06889537372861725,0.0757829882547609
0.06800944540470544,0.07564160510451123
0.06754316519079728,0.07564273138982582
0.06799306938252377,0.0760465784453781
0.06770511426775895,0.07521480712570619
0.06706628537666509,0.07451983839698949
0.06593488345534324,0.07402210170867893
0.06550497786991144,0.07333669492627903
0.06602179914957382,0.07362258059156734
0.0657767706895639,0.07340576573515764
0.06476677556992065,0.07245954259099743
0.06455555099946922,0.07214347423786147
0.06424904885433447,0.07219910986715444
0.06548385569953515,0.07284435594417248
0.06588984944886248,0.07309773567849372
0.06725366596320134,0.07400586327542183
0.06759586818710617,0.07389701112976577
0.06747808827046553,0.07382173545303229
0.06762664503616059,0.07416521584664455
0.06699976775125663,0.07393217711867855
0.0674288636736008,0.0745601274071617
0.06654278773188317,0.07379186595687963
0.06741191253540933,0.07489098851660744
0.06834678825674728,0.07584364514078645
0.0683782901653369,0.07566402425558702
0.06876488734234087,0.07620424458407583
0.06919258280417609,0.07627793315768197
0.0694897068784492,0.07706475323140695
0.0691858957456064,0.07723578722391723
0.06917346904555152,0.07796209401852451
0.06777586274471799,0.07677659530562213
0.06777767995148976,0.07688267244152928
0.06798081251586374,0.07656865049354605
0.06790912053637457,0.07642148776123395
0.06703321335623322,0.07600102695800799
0.06734213955956973,0.07603885789137842
0.06828836765569463,0.07699569010042875
0.06797990062652616,0.07654988227814545
0.06848760175643846,0.07663331703696309
0.0686588755639705,0.07707086538089819
0.06812991247591266,0.07615503422846127
0.06707664194145181,0.07510745997159386
0.06699223676222461,0.07457464190386173
0.06674411739709642,0.07400004069731206
0.06647660907099262,0.07358215984412006
0.06662330091956034,0.07403639067976406
0.06574215216609507,0.07301923146158042
0.06623998398106255,0.07307368652503372
0.06711312128479871,0.07357455307879487
0.06677141082566389,0.07352533490036482
0.06651104257229744,0.0730614276794594
0.06567143164151598,0.07296993065477611
0.0658352984593628,0.0727933234327703
0.06657124368278428,0.0736770212649754
0.06680359848329681,0.07422428870297904
0.06628866300622897,0.07380521372339303
0.0662404542361999,0.07423389470834987
0.06630362248819706,0.074676818906784
0.0664385243677742,0.07421098769698942
0.06542267486662937,0.07346334341713931
0.06606685707117575,0.07381042391697291
0.06625025276603295,0.0736669193527896
0.06588723081922546,0.07287966596293308
0.06554024620822148,0.07305864671624011
0.06522628318587849,0.0725581953008064
0.06534525674485138,0.0726497171518628
0.06530609479458983,0.07235899016327686
0.06464039662018062,0.07196235486533119
0.06471006981913144,0.07234384829076947
0.06509631244603996,0.07227174348201314
0.06512192571326722,0.07207640512733131
0.064632135564271,0.07144907392034526
0.0648926509586957,0.07156032743006403
0.06511429145235965,0.07234964316546823
0.06554205519872527,0.07262586138527152
0.06531812662541321,0.07300240726442087
0.0654319675794316,0.07325780053813309
0.06528895185699093,0.07323311727117114
0.06495223556093249,0.07365947110975786
0.06514300333184486,0.07345942732539688
0.06453154103057676,0.07274935143992811
0.06410869643727166,0.07143492625077812
0.06361986053607067,0.07151803852264185
0.06365278480734837,0.07152954007345409
0.06393498150098438,0.07150085229779016
0.06401652900566562,0.07080913052122459
0.06416092410205568,0.07130088503766042
0.06433934128972409,0.0711881292530419
0.06430587138891074,0.07143131693515371
0.06470467343712702,0.0717376633315921
0.06435387146290925,0.07113139447645168
0.06396892048309993,0.07079555377003287
0.06432099495616754,0.0701694541758446
0.06441366828770924,0.07033665988919448
0.06469220081816623,0.07021473935054945
0.06496612027573084,0.07033318486585764
0.06537954767732435,0.07033917656580979
0.06571370832695735,0.07095168778208301
0.06543418591870226,0.0708955882382708
0.06476867890394507,0.07074895147984073
0.06522865172123281,0.07102509401932386
0.06487956412419044,0.07075043896588502
0.06433085706159729,0.07024935370835796
0.06497421736222694,0.07020626988664075
0.06485799334021371,0.07017275954765434
0.06509523079181184,0.07029628850702212
0.0653590445508026,0.0711390676121411
0.06584958366010411,0.07166410093366274
0.06584741583421178,0.0713277304670722
0.06589538004963125,0.07088887353227559
0.0660593969494956,0.07070754654276193
0.06577690329637705,0.07044952831415457
0.0662592131627408,0.0705177063385314
0.067289827148769,0.07133527878738165
0.06667452376841006,0.07099749449940522
0.06686818257905422,0.07132066367598677
0.0660537598348207,0.07031385153341789
0.06608973974997902,0.07042263138191882
0.06621468444841902,0.07014502574289941
0.0657414551260608,0.06929360960520363
0.0653015502858722,0.06841887932903093
0.06500331599022827,0.06814794712059688
0.06449642536226037,0.0677746186694434
0.06449823997917208,0.06754320877782882
0.06502003557625365,0.06795383368732723
0.06437665101533149,0.06729839909583335
0.06426861213537921,0.06713046245565699
0.06427697370437345,0.06706395018014896
0.06491094286725804,0.06768480613764653
0.06488801105493495,0.067467028846471
0.06397776337916172,0.06713530656380198
0.06330824544527575,0.06646446022972351
0.06329671644244049,0.0666413035171942
0.06339531914722457,0.06672591103345132
0.06270657204246972,0.06639611216385687
0.0625347042482799,0.06668484462002224
0.06291298359953176,0.06681455646393214
0.06310861194595951,0.06633395049323554
0.06364975121227708,0.06647178388051994
0.06393152429560994,0.06643815401719476
0.06360924165200182,0.06650495699477912
0.06384613193996062,0.06647256886639967
0.06386604502781638,0.06558609738627834
0.06400932213704857,0.06529153187755843
0.06411377893419955,0.06562720334269254
0.06410686254231984,0.06591183654165507
0.06420328349171735,0.06561676775355799
0.06383120306862297,0.06559252707569731
0.06413844440227211,0.06574824659295728
0.06424492304687598,0.06597962724240167
0.06430216603037558,0.06622206012940342
0.0641178935079829,0.06592678041998858
0.06396394624688423,0.0659879427890602
0.0641511637874324,0.06565018446938306
0.06388402408856254,0.06559255242664498
0.06309348961972386,0.06533634363330618
0.06314251529102083,0.06539456723811145
0.06342382453377272,0.0654155216851037
0.06333262216919064,0.06498574975355634
0.0629399242527192,0.06440529781025685
0.0626942685992084,0.0646939748324192
0.06239968775367569,0.06465740869763256
0.06294977755243171,0.06528495428384913
0.06272081461079537,0.06524279402211493
0.0626439935302225,0.06501799522191812
0.06257777397194428,0.06534280669041759
0.0624534596986717,0.06508983048098381
0.06261289795522255,0.06561987819448184
0.06256982236535424,0.06563971157332667
0.06210706379647997,0.06505548640257164
0.06178081253243635,0.06528082678132784
0.06170443738326643,0.06543002746759605
0.06176206263843257,0.06545981010549944
0.06056685145510487,0.06487912450916933
0.06028110284888939,0.06455004797607719
0.060259318115822594,0.06425836129349491
0.060499912356176605,0.06456856981847128
0.06038043138953349,0.06431247816741935
0.05975149060343618,0.06392524629215358
0.05991700137784242,0.06428647683704154
0.05910152301063347,0.06366112687782484
0.058336083682061356,0.06304428859410684
0.057809756227147256,0.06295960164993832
0.057590159987438626,0.06271819612355142
0.057419120286672704,0.06251673788750056
0.057164266251798546,0.06246339046544413
0.057414913831332355,0.0626027259401399
0.05740087430770252,0.06254674384302708
0.057288558137280246,0.06211512731687442
0.056828553963550646,0.06202305996428214
0.05615474447515636,0.06141786294946674
0.056369047001338525,0.0612220798354551
0.05621802605424966,0.061126501169388496
0.055888663463393655,0.06089439686588299
0.05543698113297522,0.06040180544286618
0.05534765010259688,0.06004829481369646
0.0552567355609669,0.06001000809337714
0.05482530445815646,0.059863005347101074
0.05519531291356072,0.05989565022496403
0.05506191872300233,0.059817352090091445
0.055085690931481676,0.05936665274988716
0.05454897396330665,0.05870315097733274
0.054165011155729914,0.05839763061932899
0.054255231919988066,0.058894921576768594
0.054468856064028535,0.058764644164048134
0.055018184236907214,0.05952860645618632
0.05551695609629277,0.0594313668106986
0.055633093331015376,0.05920890580323255
0.055839693636983295,0.05932831456519208
0.055795968298112585,0.05950702203433773
0.055469676711972456,0.05976010729442884
0.055653136546719606,0.06006039353802599
0.05529579450305683,0.059861033707731465
0.055236008766146726,0.060217125322387925
0.054874168629302174,0.05963922378230405
0.05530938199774694,0.0598569857328246
0.055021984275721664,0.059636882958962176
0.05443456623512894,0.05865279017792611
0.053977131871446746,0.05784722458042496
0.05412635423837676,0.057896637108035665
0.053560759911238306,0.05713452017570809
0.05379956229722398,0.057586736491965274
0.05415804751909212,0.05760785057498792
0.0534693825067783,0.0565064937218511
0.05335982353371646,0.05697182756525038
0.053491723704358306,0.05688454746873652
0.05341147578815523,0.056929145684964676
0.05279679107880538,0.056281986609800924
0.05327322800920042,0.05617137506296927
0.05306124003018594,0.05604416278722424
0.052619556638201954,0.05534605928316854
0.052772847195495506,0.05530240346226001
0.053115731461755133,0.0545850010026684
0.05356836584033113,0.05502741879937712
0.05365491573636955,0.05465770098840495
0.05347912827957048,0.05393234311463806
0.05346966952534382,0.05402031483552241
0.05316205904795499,0.05319844360453504
0.053386980434536664,0.05332033425181424
0.05355765310813507,0.053663182603936356
0.053459823486910134,0.05384391567026171
0.053102782962839365,0.05369519288949984
0.0525512786383452,0.05324904888613183
0.05234171252696124,0.05311503448745389
0.05244101105615226,0.053178914453634714
0.05264690719672961,0.053086803931672095
0.05318086358086479,0.05347689839178267
0.052521658410425456,0.052912506317772195
0.052836878225441704,0.05296432410258338
0.05255541391503831,0.052458697122918535
0.052192931026214084,0.05214393748289268
0.05264713190489463,0.05199227032119031
0.05292400046455741,0.052314613602192944
0.05300820259975394,0.052243419240166365
0.053105757619025876,0.05222852170169532
0.05326449227613562,0.05193551003499978
0.053460412496369084,0.052181530263978995
0.052613299903959236,0.0518402902711357
0.052666847647435414,0.05206737419739764
0.05276790796509106,0.05254550108479325
0.05332448958679631,0.05327047516086626
0.05302916272846149,0.053101929876329446
0.05361796870154729,0.05370218037537208
0.05346175416095805,0.0532908323018735
0.05340747296879396,0.05330509654567849
0.05297474368319069,0.053540499594939
0.05338243816858265,0.053393478579750325
0.05373358964962909,0.053526234651510345
0.05418431833263686,0.05412131155367288
0.05408742275520513,0.054462343374465504
0.054887276907638845,0.054625770771466076
0.05527341569148223,0.054848480582362705
0.05530115720720932,0.055032122964019076
0.0547794893260593,0.054592731818317065
0.054984149394952164,0.055073859317985106
0.054820430616919144,0.05473152828048632
0.05522401622724301,0.05468572078692087
0.05535058938473522,0.054735782944415924
0.055400534298693474,0.05430654650868646
0.055283931920216266,0.05391203958703689
0.05539551079024047,0.053699013921119594
0.05581755088991191,0.05376002644300556
0.05596885723681101,0.053697782339972036
0.05597661271417412,0.05382279047814417
0.055215931716139116,0.053258227042059784
0.05490759223104403,0.05262367812669844
0.05466247610925198,0.05236553178153186
0.055038975184731706,0.05255345929248326
0.055642132863102614,0.0530112899260311
0.05608924006165969,0.053264845448245786
0.05569376315668041,0.05259223079364149
0.05546140936363852,0.05306136290762735
0.05535722668505695,0.05329178497874908
0.05527550113772957,0.0528416718652685
0.054754418629589206,0.05241114578897746
0.054705197376553286,0.052085791753669015
0.054197691530316214,0.05152132470937575
0.05389495031605987,0.05104133296985591
0.05408564651147399,0.05137628263571546
0.05402188859305133,0.051400953747938176
0.053604650874753315,0.05105115857848696
0.0538785779657643,0.051195946174036194
0.053772516478479755,0.051098774759805246
0.05389501489864761,0.05059944926482996
0.0541935767690274,0.050946241811933975
0.0543418610013644,0.0508193707698627
0.054835206704157195,0.05080315383624362
0.05458738416522106,0.0503524839351835
0.055078479578118386,0.05050554852605821
0.05515484502349592,0.05062052882166993
0.05511629611545798,0.05086132703861009
0.05532153419243583,0.051478341481250404
0.05567977435122655,0.05174353053173235
0.055851185169760155,0.051731557600210885
0.05598796856184199,0.05239555847952322
0.056433336401872335,0.052635048306845955
0.05620296415254456,0.05196616065712863
0.056157948106716,0.051350289427448
0.055862079421919175,0.05037945042965313
0.0554651253783883,0.05019996856451456
0.05464990677624625,0.04966323224310377
0.05469283389518619,0.04947316189624506
0.05526763412878401,0.04945734498153872
0.05463779978751553,0.048627083344203924
0.055067034245677854,0.04859553150983851
0.054942074744701426,0.04847189604700598
0.05519107631639377,0.04843938433599173
0.05430678833304304,0.0482634162756514
0.05391471025245755,0.047735283537571775
0.05349193438670339,0.047402696637297785
0.053648025726455086,0.047924927743423086
0.053812685181068624,0.04784689266437212
0.05362406943007569,0.04789198985250792
0.053902227574310596,0.04818387328865262
0.05465556522179467,0.04840084599987152
0.055000307046283,0.049017956641455813
0.05448434462603011,0.04857421946520546
0.054794056573533464,0.04845856574464941
0.054446462736334314,0.04822586443456452
0.054026589467600965,0.048167366615734106
0.054287377532835496,0.04842813683064478
0.05395486954013107,0.04816779572765797
0.054359656028501444,0.04814409641585786
0.05421312906990179,0.047979097929434875
0.053421180555606435,0.047860448393406654
0.0535205465720964,0.048149640812686335
0.05347021991157353,0.048582521381880794
0.05309773980444737,0.04819892883253826
0.05340260809230369,0.04813111673935442
0.05345557786862718,0.047900982794516316
0.05315944268771343,0.04780424763507803
0.0527059309671851,0.04771325988954048
0.05231918935539431,0.047368565178827364
0.05239953670698105,0.047565229264235946
0.05269620052935876,0.0472590763066907
0.05241905171768812,0.04724511707585677
0.051877493352306896,0.046729432845431136
0.051750729120693235,0.046837382859912104
0.051478258396667635,0.046646469609362425
0.05167027473233118,0.046499940689799915
0.05183638270256223,0.04640887772926023
0.051943465427526106,0.046466396261916974
0.05171185192603634,0.046222537459444
0.05214065203641567,0.046324292319654986
0.051796683593897136,0.04619965548691822
0.052394904996214325,0.04679485304957609
0.052174564859040234,0.04661134206146131
0.05215016807593443,0.04674972872606718
0.051750337825572944,0.046073886661982026
0.052246428855047586,0.045993745406727356
0.05258632101033491,0.046453412348443184
0.05282090688622979,0.0465733533178537
0.05255317149104982,0.04635019166636864
0.052511957229221536,0.046670475339357996
0.0523803855428258,0.0466223287037699
0.05263054365978995,0.04676707954346275
0.05299461257234249,0.0468676162379625
0.05275551380323009,0.046355030174131874
0.052369120287170945,0.04645922536882732
0.05217748419372031,0.04650391152251547
0.05260246086714993,0.04619705004123973
0.05211243683475523,0.04572261188555607
0.052135852384405865,0.04567051948908128
0.052342330816417475,0.04581323387681569
0.051888105262954995,0.04584197843085873
0.0524748977711115,0.046006733280843114
0.052092680553411125,0.045980003602790524
0.05224053861212887,0.045961742074230996
0.052357556678117305,0.045805889918082786
0.05246665455715096,0.04570525945557883
0.05242624392216472,0.04553014447305886
0.052429331041938684,0.045440288798281894
