Type,Results
Linear,"[np.float64(-3.5635146902077337), np.float64(-3.5608088121851815), np.float64(-3.5615665963437038), np.float64(-3.561686959880732), np.float64(-3.561645458820124), np.float64(-3.561740580582831), np.float64(-3.561718224351984), np.float64(-3.561755954651236), np.float64(-3.5617749601447515), np.float64(-3.561200513024519), np.float64(-3.5612424502304165), np.float64(-3.5586917620549468), np.float64(-3.558676389582785), np.float64(-3.5587022019841603), np.float64(-3.557902598893203), np.float64(-3.557998825750876), np.float64(-3.5578538893165446), np.float64(-3.557380336900321), np.float64(-3.55623802556859), np.float64(-3.555214057240575), np.float64(-3.5553254118695663), np.float64(-3.553461104912943), np.float64(-3.552705475435182), np.float64(-3.551978670482811), np.float64(-3.5501765111415775), np.float64(-3.5502736394738577), np.float64(-3.549094450383326), np.float64(-3.548716115389568), np.float64(-3.5483657262080674), np.float64(-3.5477937182775965), np.float64(-3.547338440929168), np.float64(-3.5468841752459457), np.float64(-3.545912713109803), np.float64(-3.5453929846920698), np.float64(-3.5456979730620484), np.float64(-3.54396726793791), np.float64(-3.5432543101168146), np.float64(-3.5424332183885916), np.float64(-3.541424446531067), np.float64(-3.540995504746381), np.float64(-3.5402049812407324), np.float64(-3.5393658041783143), np.float64(-3.5395927838383106), np.float64(-3.5397461053037693), np.float64(-3.5398518334850673), np.float64(-3.539964640841905), np.float64(-3.5401908997528397), np.float64(-3.5401375990322324), np.float64(-3.54033543551203), np.float64(-3.5404962610223607), np.float64(-3.5406687280487827), np.float64(-3.540790991844966), np.float64(-3.540923836004577), np.float64(-3.5410606846305424), np.float64(-3.541097420266152), np.float64(-3.541192166410993), np.float64(-3.540997863970547), np.float64(-3.5409374629891666), np.float64(-3.5409083039430884), np.float64(-3.540965165440257), np.float64(-3.540903799721859), np.float64(-3.540181311768204), np.float64(-3.5400334439266374), np.float64(-3.539419289251107), np.float64(-3.5386961430224497), np.float64(-3.5379556679583164), np.float64(-3.5373264525723402), np.float64(-3.5366390596481425), np.float64(-3.535997649690894), np.float64(-3.535942853866842), np.float64(-3.535862750358613), np.float64(-3.5356448604223663), np.float64(-3.535584028237125), np.float64(-3.535496148047582), np.float64(-3.535504653529126), np.float64(-3.5353169414685244), np.float64(-3.535303523190216), np.float64(-3.5353465109810824), np.float64(-3.535124217460883), np.float64(-3.534942111009178), np.float64(-3.5349006884386713), np.float64(-3.534920846006435), np.float64(-3.535022358409693), np.float64(-3.5350581284397364), np.float64(-3.5351570908405234), np.float64(-3.5349163667008874), np.float64(-3.5349201678611073), np.float64(-3.5350117772343883), np.float64(-3.534812656837444), np.float64(-3.53489282701575), np.float64(-3.5349269483059627), np.float64(-3.5350059035093215), np.float64(-3.5350297929635093), np.float64(-3.5349756486912534), np.float64(-3.5349212191967703), np.float64(-3.534881621068256), np.float64(-3.534781188947572), np.float64(-3.534689644657893), np.float64(-3.5345509127034855), np.float64(-3.5345856773911986), np.float64(-3.534628476887578), np.float64(-3.5346055020555953), np.float64(-3.534674177200302), np.float64(-3.534657043248011), np.float64(-3.534722866468727), np.float64(-3.534550807341624), np.float64(-3.53461790138814), np.float64(-3.5346424223318986), np.float64(-3.534677993611848), np.float64(-3.534500334575972), np.float64(-3.5345134709912474), np.float64(-3.534473117808964), np.float64(-3.534399011748079), np.float64(-3.534482164346341), np.float64(-3.5345495806917673), np.float64(-3.534536127337534), np.float64(-3.5345699933197183), np.float64(-3.534648834923313), np.float64(-3.534677685820985), np.float64(-3.5341802821038293), np.float64(-3.5336729542204646), np.float64(-3.5332277633926963), np.float64(-3.5326723589913294), np.float64(-3.532106624800738), np.float64(-3.531446987576822), np.float64(-3.530849883257091), np.float64(-3.5301352857208093), np.float64(-3.529524555755603), np.float64(-3.528877914615949), np.float64(-3.5281921409521457), np.float64(-3.5275955723123964), np.float64(-3.527003543160336), np.float64(-3.5262605371552027), np.float64(-3.5256134556435037), np.float64(-3.524976441827144), np.float64(-3.5241073227420765), np.float64(-3.5232569637600166), np.float64(-3.5229824371224643), np.float64(-3.5231701547235295), np.float64(-3.522266436313586), np.float64(-3.521434701862961), np.float64(-3.5215816861488167), np.float64(-3.521725492476968), np.float64(-3.5217059774355426), np.float64(-3.5206597556333508), np.float64(-3.5207504458702985), np.float64(-3.520830672230592), np.float64(-3.52083959667693), np.float64(-3.519331479977414), np.float64(-3.518533016587048), np.float64(-3.518235382120263), np.float64(-3.518094765316826), np.float64(-3.5178906779603087)]"
Linear,"[np.float64(-3.579830011778547), np.float64(-3.511792215724576), np.float64(-3.5667287422635527), np.float64(-3.569840303072629), np.float64(-3.569932265727725), np.float64(-3.570273550665778), np.float64(-3.5704984285356005), np.float64(-3.570627991985032), np.float64(-3.570747528863841), np.float64(-3.5708361026435003), np.float64(-3.568940119001079), np.float64(-3.5688434294494438), np.float64(-3.564391648102572), np.float64(-3.564407008646222), np.float64(-3.564528530007642), np.float64(-3.56463651054614), np.float64(-3.5647242023224974), np.float64(-3.5648265996471054), np.float64(-3.564819986065393), np.float64(-3.561571631586041), np.float64(-3.561717164971226), np.float64(-3.5616406269622995), np.float64(-3.559516447180222), np.float64(-3.557334108402124), np.float64(-3.555901431978512), np.float64(-3.554679553435585), np.float64(-3.5520671114241784), np.float64(-3.550837431976184), np.float64(-3.5496189894377252), np.float64(-3.547890780323118), np.float64(-3.5462568659293505), np.float64(-3.545627701513483), np.float64(-3.5451268037322055), np.float64(-3.543603678721421), np.float64(-3.543062560398879), np.float64(-3.542084090135271), np.float64(-3.541772940492993), np.float64(-3.5410954319139494), np.float64(-3.5404213129537596), np.float64(-3.5399110704630035), np.float64(-3.5392906588847826), np.float64(-3.539675288208066), np.float64(-3.539148589979604), np.float64(-3.5394327853337177), np.float64(-3.5396809977705863), np.float64(-3.539187409530761), np.float64(-3.5385427864082537), np.float64(-3.5381663229518114), np.float64(-3.537514616866951), np.float64(-3.536864565118832), np.float64(-3.537011829545614), np.float64(-3.5372080373814967), np.float64(-3.5373459532403078), np.float64(-3.537295034098665), np.float64(-3.5374509941602454), np.float64(-3.5375854269979676), np.float64(-3.537780610674883), np.float64(-3.5377532730916306), np.float64(-3.537968258208287), np.float64(-3.538129300578302), np.float64(-3.5382681511176615), np.float64(-3.5384005917219), np.float64(-3.5382414297317513), np.float64(-3.5384153305715977), np.float64(-3.538540919387251), np.float64(-3.537980485253206), np.float64(-3.537415151510195), np.float64(-3.537307700941573), np.float64(-3.5367463815077405), np.float64(-3.5364351006379424), np.float64(-3.5358624896905253), np.float64(-3.535176241173509), np.float64(-3.5346905366450314), np.float64(-3.534475332890475), np.float64(-3.534543399042186), np.float64(-3.5347061169315244), np.float64(-3.5347864711280224), np.float64(-3.534835815064352), np.float64(-3.5349400788656236), np.float64(-3.5348708038620904), np.float64(-3.5348564779569625), np.float64(-3.534894886627261), np.float64(-3.5347387563965604), np.float64(-3.5345100270643943), np.float64(-3.534594049553925), np.float64(-3.534700289136213), np.float64(-3.5347106351949633), np.float64(-3.5347622263870107), np.float64(-3.5348579038262367), np.float64(-3.5348663692599183), np.float64(-3.534987742078081), np.float64(-3.5348167994179893), np.float64(-3.5348197642838226), np.float64(-3.534917247413425), np.float64(-3.5349506162054314), np.float64(-3.5348225063148333), np.float64(-3.534886455842874), np.float64(-3.5346997720336755), np.float64(-3.5347689272057337), np.float64(-3.5348141660281427), np.float64(-3.5348928116358294), np.float64(-3.53480694426321), np.float64(-3.534838515527143), np.float64(-3.5347839999534463), np.float64(-3.534793204384334), np.float64(-3.5347085829137295), np.float64(-3.534615396920912), np.float64(-3.534679443262632), np.float64(-3.5347019130979027), np.float64(-3.5347833537860183), np.float64(-3.5346206935285784), np.float64(-3.533849136630294), np.float64(-3.5333792166928037), np.float64(-3.532874678390557), np.float64(-3.5324261465088695), np.float64(-3.531993068949467), np.float64(-3.5315768795512263), np.float64(-3.5311308168876523), np.float64(-3.530684509426577), np.float64(-3.5302172291629947), np.float64(-3.5298153240415258), np.float64(-3.5293405535410263), np.float64(-3.5289434196919216), np.float64(-3.5286783203989334), np.float64(-3.528284442954801), np.float64(-3.5277724451552017), np.float64(-3.5275095441583706), np.float64(-3.526919739427491), np.float64(-3.5263007773098423), np.float64(-3.526450388167206), np.float64(-3.52573696737211), np.float64(-3.5258260464521745), np.float64(-3.524792182719435), np.float64(-3.524250713335344), np.float64(-3.524099600131583), np.float64(-3.523950832477583), np.float64(-3.524062816551003), np.float64(-3.5241458033941018), np.float64(-3.5229850720017732), np.float64(-3.522769689629911), np.float64(-3.5229235540552413), np.float64(-3.5230335259888435), np.float64(-3.5231016999268543), np.float64(-3.5220369487954035), np.float64(-3.522069424732777), np.float64(-3.5220285661356456), np.float64(-3.5221167852700366), np.float64(-3.5221882536293307), np.float64(-3.522219042173355), np.float64(-3.5222492326912866), np.float64(-3.522065705213532), np.float64(-3.521951179528698), np.float64(-3.521964776712716)]"
Linear,"[np.float64(-3.577230655551313), np.float64(-3.5875491985560894), np.float64(-3.588246900355717), np.float64(-3.5919036004301987), np.float64(-3.5940744717002966), np.float64(-3.5834746584262067), np.float64(-3.583731330191799), np.float64(-3.575242770269884), np.float64(-3.5749390300795367), np.float64(-3.5749010384938984), np.float64(-3.5750511630714357), np.float64(-3.575140305004945), np.float64(-3.5753291850823867), np.float64(-3.5754478664303218), np.float64(-3.575586776301659), np.float64(-3.575687906003182), np.float64(-3.573162458747304), np.float64(-3.5710654158370434), np.float64(-3.57123560139089), np.float64(-3.570238951165655), np.float64(-3.5652384996608735), np.float64(-3.565296205865874), np.float64(-3.564468290872922), np.float64(-3.5637156977926505), np.float64(-3.563026614600194), np.float64(-3.5622049477328654), np.float64(-3.561451524308002), np.float64(-3.561007082535282), np.float64(-3.56055621774642), np.float64(-3.5599809440641956), np.float64(-3.5585042707541077), np.float64(-3.5577721529757795), np.float64(-3.557028891022075), np.float64(-3.5565052538578397), np.float64(-3.5559800433633124), np.float64(-3.555595821377582), np.float64(-3.5553437197239397), np.float64(-3.5558695294739784), np.float64(-3.556089046342473), np.float64(-3.5555940393915186), np.float64(-3.5551264003552654), np.float64(-3.5521351690878618), np.float64(-3.551657873479697), np.float64(-3.5505017044253226), np.float64(-3.5480998096197167), np.float64(-3.548506658861492), np.float64(-3.5490590256948527), np.float64(-3.547031817204129), np.float64(-3.545533523578233), np.float64(-3.544734900385434), np.float64(-3.545070209583589), np.float64(-3.5454176575694345), np.float64(-3.5446369947412673), np.float64(-3.5446476406581606), np.float64(-3.5447735969283656), np.float64(-3.5449770337594373), np.float64(-3.5450058229100123), np.float64(-3.5450218625939813), np.float64(-3.545214537547427), np.float64(-3.545464500766928), np.float64(-3.5456976993320297), np.float64(-3.5455621639164834), np.float64(-3.545773462336668), np.float64(-3.5460006227667016), np.float64(-3.545991750830379), np.float64(-3.546000037693842), np.float64(-3.5456649195310215), np.float64(-3.5458691571424485), np.float64(-3.54521682128123), np.float64(-3.543753978791395), np.float64(-3.542994652762056), np.float64(-3.542312803197754), np.float64(-3.5416145110884685), np.float64(-3.540834735089314), np.float64(-3.540156876619375), np.float64(-3.5400004624217543), np.float64(-3.54014835392044), np.float64(-3.5402816741191097), np.float64(-3.5402985469499697), np.float64(-3.5403683002599022), np.float64(-3.540507861346324), np.float64(-3.5406523682690363), np.float64(-3.5407813311461176), np.float64(-3.540848586386651), np.float64(-3.540653290863788), np.float64(-3.540686076754629), np.float64(-3.540727970050802), np.float64(-3.540875344502784), np.float64(-3.5407575752263494), np.float64(-3.540898188723484), np.float64(-3.5409473299387155), np.float64(-3.541017409273763), np.float64(-3.5410976262679745), np.float64(-3.541168973830654), np.float64(-3.5412305626488294), np.float64(-3.541329851080074), np.float64(-3.541402125350854), np.float64(-3.5414841373516426), np.float64(-3.5414461427173087), np.float64(-3.541484621163492), np.float64(-3.541579095606939), np.float64(-3.541642234994177), np.float64(-3.5416651753662953), np.float64(-3.541738989764297), np.float64(-3.5418006418240426), np.float64(-3.541719657903759), np.float64(-3.541710266807618), np.float64(-3.541776033249759), np.float64(-3.541866071205228), np.float64(-3.5417707100921225), np.float64(-3.5418463606896413), np.float64(-3.5412338988412095), np.float64(-3.540648786025231), np.float64(-3.540118643744626), np.float64(-3.5395635308506637), np.float64(-3.5389888946762786), np.float64(-3.5382968798328434), np.float64(-3.5375941451688484), np.float64(-3.536196522740268), np.float64(-3.5355871947905366), np.float64(-3.535033293936338), np.float64(-3.534878500364703), np.float64(-3.5343105818721616), np.float64(-3.533771445944451), np.float64(-3.5331676033765405), np.float64(-3.53241131184218), np.float64(-3.5317889286348088), np.float64(-3.5311525551818863), np.float64(-3.530570162977278), np.float64(-3.5299014340906605), np.float64(-3.530066737393955), np.float64(-3.5297789892708336), np.float64(-3.5290764431718293), np.float64(-3.528217657106427), np.float64(-3.5270980739737627), np.float64(-3.5272391162079098), np.float64(-3.527350381662854), np.float64(-3.5274027002501587), np.float64(-3.5273719320369197), np.float64(-3.5272166148648676), np.float64(-3.5270346569610407), np.float64(-3.527163207496672), np.float64(-3.5271362867969507), np.float64(-3.527222055838134), np.float64(-3.525948825099776), np.float64(-3.525429812418248), np.float64(-3.5255083598850234), np.float64(-3.52554310138533), np.float64(-3.5254971012842504), np.float64(-3.525532703112947), np.float64(-3.525469366020516), np.float64(-3.5252485658958137), np.float64(-3.5252017868754515)]"
Linear,"[np.float64(-3.593017853649568), np.float64(-3.5903778654757925), np.float64(-3.589609938636963), np.float64(-3.5885915983557717), np.float64(-3.588659500859662), np.float64(-3.58385825147814), np.float64(-3.5808261352179835), np.float64(-3.582656100255282), np.float64(-3.583197114415533), np.float64(-3.583530629470779), np.float64(-3.583754074787337), np.float64(-3.583909746703971), np.float64(-3.5840183454062515), np.float64(-3.584102109482094), np.float64(-3.5826947862919996), np.float64(-3.5827583202680424), np.float64(-3.5827842794262263), np.float64(-3.5828301084254286), np.float64(-3.5828423177141806), np.float64(-3.582871555078974), np.float64(-3.58292910095028), np.float64(-3.5829920675005975), np.float64(-3.5828502514673515), np.float64(-3.5756758090627656), np.float64(-3.57464505755022), np.float64(-3.5735953099798987), np.float64(-3.569046424734647), np.float64(-3.5657799086928716), np.float64(-3.563292596364498), np.float64(-3.563368839761518), np.float64(-3.563430401749373), np.float64(-3.5628404491412926), np.float64(-3.5624517169020367), np.float64(-3.5616124062722565), np.float64(-3.5612160694252855), np.float64(-3.560531132707368), np.float64(-3.5600423023986214), np.float64(-3.5595243707253905), np.float64(-3.5590825420778116), np.float64(-3.5585068507366215), np.float64(-3.557961335282213), np.float64(-3.5575173722285083), np.float64(-3.557232847676655), np.float64(-3.5566279300504866), np.float64(-3.5560503087655913), np.float64(-3.5560075749251765), np.float64(-3.5559352897043754), np.float64(-3.554629661698601), np.float64(-3.5546814682303243), np.float64(-3.5539549095857867), np.float64(-3.5533240921877516), np.float64(-3.5525344573762023), np.float64(-3.5515628527335203), np.float64(-3.5503522286845843), np.float64(-3.5492770181071682), np.float64(-3.5495534118413095), np.float64(-3.549430511932331), np.float64(-3.549647613264029), np.float64(-3.5498139365133414), np.float64(-3.549972825925479), np.float64(-3.550000540518715), np.float64(-3.550145565129082), np.float64(-3.5501179901697584), np.float64(-3.550266069273161), np.float64(-3.5504424542243727), np.float64(-3.5506539502201173), np.float64(-3.550801130415963), np.float64(-3.550971349261445), np.float64(-3.5510489123833153), np.float64(-3.5511525557406176), np.float64(-3.5501696579672926), np.float64(-3.549308587502231), np.float64(-3.549379276237556), np.float64(-3.5483231539420146), np.float64(-3.5481734836755554), np.float64(-3.548258429119329), np.float64(-3.5483627488334832), np.float64(-3.5483253027314103), np.float64(-3.5484341790788165), np.float64(-3.5483713611324315), np.float64(-3.5482866379602034), np.float64(-3.548259126499566), np.float64(-3.548387488484567), np.float64(-3.548463946850279), np.float64(-3.548487533817873), np.float64(-3.5485650327043166), np.float64(-3.548508970388701), np.float64(-3.548304086717823), np.float64(-3.5484025046422123), np.float64(-3.5484425840127383), np.float64(-3.5485719504906363), np.float64(-3.5484836251195175), np.float64(-3.5485631547618284), np.float64(-3.5485360773184684), np.float64(-3.548606533477191), np.float64(-3.548722129914924), np.float64(-3.5488153753014338), np.float64(-3.5488586235455104), np.float64(-3.5488155536754555), np.float64(-3.5489006433517676), np.float64(-3.5488436646385253), np.float64(-3.5488670086820204), np.float64(-3.54881919248641), np.float64(-3.54891818242175), np.float64(-3.5489723038750345), np.float64(-3.5490254574178772), np.float64(-3.549071086748877), np.float64(-3.548060439529446), np.float64(-3.5467678104765277), np.float64(-3.5463755711095457), np.float64(-3.5454915609685718), np.float64(-3.5446529350049474), np.float64(-3.5437816875317245), np.float64(-3.5427950475558707), np.float64(-3.5420818355823798), np.float64(-3.5410345391830687), np.float64(-3.5398043572444053), np.float64(-3.53865511502665), np.float64(-3.537399151213114), np.float64(-3.536556657419647), np.float64(-3.5356992239339626), np.float64(-3.535300291386332), np.float64(-3.534285362681116), np.float64(-3.533224460218284), np.float64(-3.533371376773642), np.float64(-3.5332959556120938), np.float64(-3.53185872719361), np.float64(-3.5317044743138677), np.float64(-3.531860798497396), np.float64(-3.531801866821401), np.float64(-3.531222400645819), np.float64(-3.5310158301947974), np.float64(-3.5311335653326004), np.float64(-3.530787647170045), np.float64(-3.530541851480073), np.float64(-3.5306796348520733), np.float64(-3.530714505862717), np.float64(-3.530467318258741), np.float64(-3.5306080182195516), np.float64(-3.5303871980258714), np.float64(-3.530459315832145), np.float64(-3.5300283172993656), np.float64(-3.5300243650016743), np.float64(-3.53002047725825), np.float64(-3.529732410291637), np.float64(-3.5297827472552354), np.float64(-3.5296729687842245), np.float64(-3.5296497650603733), np.float64(-3.5296699708572907), np.float64(-3.5293883658033742), np.float64(-3.5293421751727516), np.float64(-3.528175094624847), np.float64(-3.5279797514301228)]"
Linear,"[np.float64(-3.570609344151199), np.float64(-3.6875742532590863), np.float64(-3.552487031828207), np.float64(-3.559164951271581), np.float64(-3.5726363157582446), np.float64(-3.5741857218999833), np.float64(-3.5747895085960053), np.float64(-3.5751996135174915), np.float64(-3.5753088195269944), np.float64(-3.5682445756763355), np.float64(-3.568427638765212), np.float64(-3.568682257594041), np.float64(-3.5689429846773946), np.float64(-3.569195346256743), np.float64(-3.5673947191580857), np.float64(-3.56540224919945), np.float64(-3.563846226806894), np.float64(-3.56397200960379), np.float64(-3.5640753911430765), np.float64(-3.5579840983121835), np.float64(-3.555125765648236), np.float64(-3.5544995917240834), np.float64(-3.553945021241579), np.float64(-3.553127615407434), np.float64(-3.5526549643376724), np.float64(-3.5515771843517876), np.float64(-3.5506393612332334), np.float64(-3.550215229911168), np.float64(-3.5496893311862108), np.float64(-3.549210775860187), np.float64(-3.5479329824417043), np.float64(-3.547518683067895), np.float64(-3.5469781533497065), np.float64(-3.5464026480345967), np.float64(-3.5459712045131164), np.float64(-3.5464820461650524), np.float64(-3.5454788348015214), np.float64(-3.5445378741265814), np.float64(-3.5441667852769414), np.float64(-3.5447048761688955), np.float64(-3.545184280790779), np.float64(-3.54531330885277), np.float64(-3.5444126442201522), np.float64(-3.5444497264944737), np.float64(-3.5449592563679575), np.float64(-3.545218594365454), np.float64(-3.5441185492891765), np.float64(-3.543082393163156), np.float64(-3.5426995971024122), np.float64(-3.5419056858237106), np.float64(-3.5411654028143618), np.float64(-3.5403791365697703), np.float64(-3.540155966700408), np.float64(-3.540250572787482), np.float64(-3.5406480038264916), np.float64(-3.5409969398430023), np.float64(-3.5407199249450243), np.float64(-3.540513695833161), np.float64(-3.540841199687632), np.float64(-3.5411234800943996), np.float64(-3.5410254217531434), np.float64(-3.5412551087749873), np.float64(-3.5413801539870096), np.float64(-3.5416314581114534), np.float64(-3.541054172952032), np.float64(-3.541238314679426), np.float64(-3.5407540519883995), np.float64(-3.540408308367812), np.float64(-3.539548573044634), np.float64(-3.539416232246449), np.float64(-3.5390559217085884), np.float64(-3.5393139593670195), np.float64(-3.5394764915882857), np.float64(-3.539501272622455), np.float64(-3.5396288906228546), np.float64(-3.5398506886824053), np.float64(-3.5397721053706976), np.float64(-3.539871958601242), np.float64(-3.5400123739737728), np.float64(-3.5399188357611275), np.float64(-3.5399733247231686), np.float64(-3.5400894752256464), np.float64(-3.5400285362456607), np.float64(-3.5400901385483183), np.float64(-3.5400652006268274), np.float64(-3.5402444604511776), np.float64(-3.5404048013206437), np.float64(-3.5405339334014814), np.float64(-3.5404598759946215), np.float64(-3.540492344780935), np.float64(-3.5406456448002777), np.float64(-3.540752163422579), np.float64(-3.5406137270158977), np.float64(-3.5405567863652663), np.float64(-3.5406517445892125), np.float64(-3.540773602037829), np.float64(-3.5408800342217708), np.float64(-3.540970083208648), np.float64(-3.5409395182779524), np.float64(-3.540883198481249), np.float64(-3.5409584621786707), np.float64(-3.541016471402302), np.float64(-3.540891983480417), np.float64(-3.540958331166082), np.float64(-3.5407220931964334), np.float64(-3.5408195509577127), np.float64(-3.5408456061486957), np.float64(-3.5409488109715204), np.float64(-3.5407451423447007), np.float64(-3.540852017686252), np.float64(-3.5405174619552615), np.float64(-3.5403887780064913), np.float64(-3.540466185001078), np.float64(-3.5405750898344226), np.float64(-3.540664388523429), np.float64(-3.5399425260970525), np.float64(-3.539738304803829), np.float64(-3.538902504350901), np.float64(-3.5378216331363004), np.float64(-3.5369287181739075), np.float64(-3.536705812366219), np.float64(-3.5357177697580817), np.float64(-3.534791811533712), np.float64(-3.5343038912426166), np.float64(-3.533935634850316), np.float64(-3.533063476381683), np.float64(-3.532319339079136), np.float64(-3.5313624241133823), np.float64(-3.529792016175734), np.float64(-3.5284745079188315), np.float64(-3.52819608094113), np.float64(-3.5282991483384243), np.float64(-3.5285214052902596), np.float64(-3.528571322874953), np.float64(-3.5284438627479178), np.float64(-3.5279035853980525), np.float64(-3.5280572697991204), np.float64(-3.5278472468170503), np.float64(-3.5279039152234457), np.float64(-3.5276130675405852), np.float64(-3.527264463683052), np.float64(-3.5274092779659827), np.float64(-3.5273386156888233), np.float64(-3.527568667207623), np.float64(-3.527371679301712), np.float64(-3.5275198819240643), np.float64(-3.525586051787682), np.float64(-3.5253924898862463), np.float64(-3.525398028068588), np.float64(-3.5250002419205746), np.float64(-3.525110451486788), np.float64(-3.5251829380063664), np.float64(-3.5241561164348423)]"
Linear,"[np.float64(-3.5888458310725135), np.float64(-3.5939613157669523), np.float64(-3.571934811176302), np.float64(-3.578294309940882), np.float64(-3.5801386069479446), np.float64(-3.5703143114721043), np.float64(-3.5729302153323275), np.float64(-3.5752854336309117), np.float64(-3.575676143390024), np.float64(-3.5760699442370956), np.float64(-3.576321899752865), np.float64(-3.576566462405225), np.float64(-3.576655259566775), np.float64(-3.5734077325370297), np.float64(-3.5735031482022284), np.float64(-3.5736176752430966), np.float64(-3.573725815272723), np.float64(-3.573281846950515), np.float64(-3.5734031158157364), np.float64(-3.5735934706680625), np.float64(-3.5730112271011185), np.float64(-3.569289299794203), np.float64(-3.5683660804135124), np.float64(-3.5660318307056804), np.float64(-3.56519731072821), np.float64(-3.564299821509055), np.float64(-3.5606702782177835), np.float64(-3.558336237530876), np.float64(-3.5578364543525836), np.float64(-3.5574843580337694), np.float64(-3.556468593747497), np.float64(-3.556150512110662), np.float64(-3.5557290391182477), np.float64(-3.5548111134796), np.float64(-3.5544233812886405), np.float64(-3.5540213907069784), np.float64(-3.5535740937349725), np.float64(-3.553056903503617), np.float64(-3.55271060760903), np.float64(-3.5521061702053567), np.float64(-3.550449571154122), np.float64(-3.549841780920725), np.float64(-3.549030348476367), np.float64(-3.5485882344736215), np.float64(-3.548361780912926), np.float64(-3.546996621964353), np.float64(-3.546489713817956), np.float64(-3.546109851666191), np.float64(-3.545637477639184), np.float64(-3.5446131884007914), np.float64(-3.545058574776469), np.float64(-3.544216065421187), np.float64(-3.543837538266228), np.float64(-3.5431606280752708), np.float64(-3.542023239241322), np.float64(-3.542367377260025), np.float64(-3.542640010000163), np.float64(-3.5429364601589857), np.float64(-3.543132008062088), np.float64(-3.5433665779731243), np.float64(-3.5431598479437243), np.float64(-3.5433660073980997), np.float64(-3.543645650882384), np.float64(-3.5438857038433276), np.float64(-3.544123290618005), np.float64(-3.5441025950814593), np.float64(-3.5439200196035543), np.float64(-3.5440611983370722), np.float64(-3.544272860934814), np.float64(-3.544414497775292), np.float64(-3.5444174904238515), np.float64(-3.5445786237194694), np.float64(-3.5444072104518822), np.float64(-3.5444554661097425), np.float64(-3.5444744274177022), np.float64(-3.543744185900392), np.float64(-3.543702640150992), np.float64(-3.5430709047904396), np.float64(-3.5431945803657556), np.float64(-3.543363388979007), np.float64(-3.542621317256193), np.float64(-3.5425782877755636), np.float64(-3.5426736289185574), np.float64(-3.5428350653951726), np.float64(-3.542994200175185), np.float64(-3.54297459301069), np.float64(-3.5430855623403583), np.float64(-3.543199185950894), np.float64(-3.5432232181942815), np.float64(-3.5432544837997466), np.float64(-3.543084397319679), np.float64(-3.5432002885041634), np.float64(-3.543187543313524), np.float64(-3.54325587026276), np.float64(-3.543314645878693), np.float64(-3.543383553129225), np.float64(-3.5434341011070085), np.float64(-3.5435664003512275), np.float64(-3.5436744916045155), np.float64(-3.543747622650892), np.float64(-3.5437028106279373), np.float64(-3.543745355062211), np.float64(-3.543840692493751), np.float64(-3.5438916953881545), np.float64(-3.54368873376091), np.float64(-3.5436928065633717), np.float64(-3.543706350861392), np.float64(-3.543586772546864), np.float64(-3.543686463528021), np.float64(-3.543782497500147), np.float64(-3.5438671541640185), np.float64(-3.543904021171574), np.float64(-3.5437729714195214), np.float64(-3.543834407237354), np.float64(-3.543766089824127), np.float64(-3.543835273017448), np.float64(-3.543905774868766), np.float64(-3.5439662700091352), np.float64(-3.543841751556086), np.float64(-3.5437754347367996), np.float64(-3.5438237005308877), np.float64(-3.543171670989369), np.float64(-3.5425820176905636), np.float64(-3.5419126650614836), np.float64(-3.5412847507488836), np.float64(-3.540612461892363), np.float64(-3.5398696862394123), np.float64(-3.5394075543275862), np.float64(-3.537583051377809), np.float64(-3.5368195705344427), np.float64(-3.5358854028278945), np.float64(-3.535022079797262), np.float64(-3.534134273161733), np.float64(-3.533094037301907), np.float64(-3.532172345432116), np.float64(-3.531164746261351), np.float64(-3.531193898863123), np.float64(-3.5312218112026654), np.float64(-3.5312162234784137), np.float64(-3.5306739486051812), np.float64(-3.530702411620134), np.float64(-3.53051535527862), np.float64(-3.5306227262979486), np.float64(-3.530539467349274), np.float64(-3.5299767488802694), np.float64(-3.528743417525137), np.float64(-3.528788321586638), np.float64(-3.528389000588313), np.float64(-3.5283093664973717), np.float64(-3.5282837158232336), np.float64(-3.5282848921146925), np.float64(-3.527988572740846), np.float64(-3.5274238312262254)]"
