delta,std
0.1084384856229795,0.05787499691730865
0.10826468879284797,0.057545617353517715
0.1079571129544636,0.0576061497058761
0.10815286432016948,0.05730484451543881
0.10810602263540325,0.057447879108379805
0.10809412503611675,0.05729669677586906
0.10846139571265312,0.057311567442151566
0.10846232869279752,0.05718926510600659
0.10845887158200875,0.0573889489585932
0.1086126499150533,0.05723118657433109
0.108782302241734,0.05716754849377695
0.1091262618482402,0.05694291912357969
0.10922298468772666,0.057266257731542564
0.10890492548002008,0.057001526680065875
0.10871394467523779,0.057370184442171346
0.10892451944189062,0.056984923724185454
0.10878582098225706,0.057090353836491
0.10860971989604899,0.0568862218779123
0.10857134038728752,0.05709273143676
0.10874581562986925,0.05705202711009001
0.1090240967000981,0.0568645560099953
0.10878896478883497,0.05692349869042084
0.1086318338089756,0.05687999434142686
0.10887823881456711,0.05679011129205273
0.10871237605242463,0.05633021717840703
0.10884550613965217,0.05622360878423641
0.10883946015227011,0.056088721417263177
0.10888587347695122,0.0561709011225993
0.1087959891195237,0.05622572451354634
0.10866053891060766,0.05649112518021564
0.10868651994181193,0.0564901865225226
0.10858325714349952,0.05670654078005655
0.1086253275679001,0.05721260534123349
0.10869924392604226,0.05766064258655866
0.1087833396889242,0.057541051971481835
0.10878280402837576,0.05706952019715266
0.1087821109396564,0.056867637009021955
0.10893556092011167,0.05721425315214476
0.10874564699922608,0.056938338954147634
0.10844840494443155,0.056704720186192964
0.10846369654107989,0.05666053811688756
0.10879308795711054,0.05670614894203076
0.1085267167123304,0.05680856044213464
0.10843538991850324,0.05665495398949549
0.10814411750562158,0.05642226461525544
0.10834842896244581,0.056517162380808415
0.10846402941674058,0.05669223350775023
0.10854586227226655,0.05679741264342276
0.1086088563094161,0.05679011933956196
0.10849823987781207,0.05687489128663073
0.10841340363917404,0.056923259907081546
0.1081977600222298,0.05712775177383119
0.10831640229782984,0.056997127623476834
0.10848333987779732,0.05716192649887839
0.10860874957246672,0.05712405312133758
0.1086617215872775,0.057094074161243534
0.10859368460067408,0.05710924729174393
0.10820437155599522,0.0569716918068686
0.10821538954914274,0.056570656453908345
0.10806817094568216,0.056331611518212414
0.10823018229642066,0.05624484408795362
0.10802385732833841,0.0561129034523176
0.1081518597017554,0.05638248704796114
0.10781308470248092,0.05616399555814755
0.10780688529505873,0.05588760850222837
0.10791797135460818,0.05583918317826588
0.10776423867212849,0.05561905652801748
0.1076517179516187,0.055341838348553614
0.10747427161580546,0.05554992913712447
0.10720365366367339,0.05534834820466933
0.10723414791513342,0.05527786923044462
0.10772542487308634,0.055412645330253085
0.10778979651052673,0.05551870380163197
0.10792683978205943,0.05539109920692723
0.10793094607788682,0.05572726160790369
0.10777240866021756,0.05590606736824969
0.10761959309602802,0.05596395354906215
0.10723237265279792,0.05587609408076154
0.1072672728219225,0.05577774697550234
0.10747640872649462,0.055964845365382675
0.10757367150626593,0.0562371213029286
0.1075851574559713,0.05615027845430899
0.10771562574120594,0.056338673579395045
0.10777366103057923,0.056686541690322355
0.10755698093321663,0.05644673671550322
0.10744867568748738,0.056405281677321076
0.10714827819869065,0.05617752347776614
0.1070809439889215,0.05617517382706102
0.10670473634815864,0.05663267188447735
0.10674827741738739,0.05641705586101682
0.10696158571517714,0.056623083001748294
0.10712862025724781,0.05682080209959304
0.10710454994996751,0.05685194021621283
0.10722954244120167,0.05682188438538382
0.10754383430039205,0.05654591958998806
0.10753701352733486,0.05635669998409861
0.10750939168701663,0.05624775766723653
0.10750680335813272,0.05602297760967127
0.10746782506019642,0.0561520161496832
0.10755334692871245,0.056270242039863735
0.10748410315424778,0.05655675626620037
0.10756205143440248,0.056578827316095356
0.10764166538841742,0.05656152852614343
0.10773087273122471,0.05671658100466845
0.10793558644084719,0.05672337593019819
0.1076568299789605,0.05643582107109006
0.107907115498463,0.05676774808951648
0.10786905189996218,0.05675969407017684
0.10794736559453376,0.05660233253155177
0.10794736461150464,0.056448991316968754
0.10779830907360115,0.05619760398540595
0.10779406415997897,0.05639393161315147
0.10765346339405277,0.05622522898697742
0.10781498840603262,0.056057062265801386
0.10808223838828149,0.05598363362187916
0.10777600659855664,0.05644375209286235
0.10751935475058794,0.05667218997285101
0.1075931085393374,0.05691895816517088
0.10761402570217633,0.056958548659802634
0.107535145297715,0.05700514350117914
0.1075532713449838,0.05702464958956166
0.10772435245128292,0.05714857841384416
0.1076406770712407,0.05691804076426948
0.1074067871073695,0.05689918426794915
0.1071696602373568,0.056931722041860096
0.107120140230954,0.057030046145896345
0.10703848006502817,0.05709772767833057
0.10706698910422517,0.05712952475925146
0.10678948419428579,0.057117786680560306
0.10670349898578885,0.057107644726241996
0.10662203766216159,0.05727544380027458
0.10658519194860083,0.057484135848427535
0.10642666120326069,0.057064089680262914
0.10642021839205519,0.05732068985985185
0.10643872569440155,0.057329413162268375
0.10657490085128131,0.05730348340943604
0.10620269458939212,0.057162181484326925
0.10577355626328547,0.057118018583613483
0.10568679816839804,0.05719397896116611
0.1057942674329582,0.056972805407759966
0.1059677812402284,0.05696452058139069
0.10623231565102706,0.057155175661920986
0.10628244659436589,0.057091966767142385
0.10614818981003551,0.05692729565574548
0.1060892537655608,0.05700443566009579
0.10612551743615675,0.05694610986149326
0.10634020822757413,0.057009234710206025
0.10614048370740292,0.0567825936216559
0.10595619639528259,0.05673489614539155
0.10604161305459428,0.05658217038022474
0.10601116971704684,0.05630932870041113
0.1060747009404752,0.05651679359783081
0.10612914657108603,0.05648443096884131
0.1058503514088244,0.056413500405293235
0.10595285197386531,0.056169512715235355
0.10606913395716802,0.05629904720092729
0.10594011474621652,0.05634072688992796
0.10616682169144881,0.05654672872495042
0.10626483569461151,0.056188435330967186
0.10618006435710264,0.05619485361092646
0.10605455613690502,0.055987151483993365
0.10608523126253225,0.055801656955409284
0.1061396208697392,0.055780061401688154
0.10636188628705547,0.05578609041882944
0.10636571557095657,0.055891994425479506
0.10641368495374408,0.05595327427040201
0.10658322546927856,0.05587082489838002
0.10656390302000965,0.05619934521172392
0.10659821036145431,0.05624634890391861
0.10656558613646076,0.05606530765366147
0.1064587340438127,0.056097844824857836
0.10620457838978695,0.05627970711485726
0.10627499822269215,0.056066033373686625
0.10625564337110405,0.05616031447775522
0.10627361621844159,0.055701161793753125
0.10604828195751587,0.05566101079436123
0.10606518816371924,0.055606884772164245
0.10627303790698107,0.05553422925928549
0.1064514629765378,0.05557626703203597
0.10634018766749911,0.0555383845898396
0.10639843216842969,0.055582425978390186
0.10648898561591508,0.056112037227932364
0.1064978850433596,0.05612955349175569
0.10663314497722381,0.05628644738670446
0.10651936739274503,0.056153215000404134
0.10648358073949979,0.056080447698702324
0.10648093719811264,0.05599325562824546
0.10681816200571298,0.056294127113674895
0.1067804308682431,0.05611767818532728
0.10682717414133115,0.056224257596771396
0.10666662728540331,0.05622568523811553
0.10656428748281783,0.056106785097375836
0.1065024145542177,0.05616280328396629
0.10668906675661403,0.056032678220997806
0.1064448045377182,0.05578301873863811
0.10626760691680033,0.055786929865542234
0.10658997321617435,0.05587513956254493
0.10668085475985287,0.05585897853923682
0.10656354119671725,0.05559791626010258
0.10649411578573456,0.055506861390454944
0.10628216405795961,0.0552461198705192
0.10626159737067269,0.05520731306984181
0.1063764321809144,0.055123598856570505
0.10669452332831283,0.05512044671085046
0.10667368109731079,0.05495776670341104
0.1066267854115685,0.054906597233146295
0.10639816507286284,0.05512935901830075
0.10650986336235768,0.055271212107528236
0.10627323094982649,0.05507423652160754
0.10608115832295269,0.05504147104264115
0.10592248420606616,0.054945121944374294
0.10600533364639794,0.05496807730704399
0.1061699329605969,0.05522404671589569
0.10610004425766682,0.05523888580559063
0.10633466370255512,0.05529009608805032
0.10605506582124001,0.05516536448024307
0.10595525251716559,0.054930845428112655
0.10601774552595593,0.05495680090879289
0.10606123319140068,0.05494538719159512
0.10618746337539597,0.0548994958179816
0.106326184988027,0.054906991971884415
0.106079800990249,0.05496132024308531
