delta,std
0.1598699845609734,0.16590442010431836
0.15955254030131655,0.16581057346010852
0.1594992063621227,0.16600189399758655
0.15894196935057367,0.16519236855358635
0.15914114346079472,0.16547196454962218
0.15990180672173068,0.16541264139257264
0.15985401521581408,0.1645235579213534
0.1602102052945938,0.1651250177094264
0.15910970599067426,0.1647224637056505
0.15863933855010784,0.16441777742426786
0.15816938882489454,0.163326846565861
0.15864952269470536,0.16279630203702972
0.15835796706692476,0.16318240587669314
0.15944268023687413,0.16354209924877638
0.16020125794496606,0.16386613823450646
0.1600260127120228,0.16355144616769993
0.1598003505671545,0.16329121546917716
0.15976870391876247,0.16261587563096555
0.16016267238440676,0.16299321091013658
0.1596761064880428,0.16286255129119687
0.15976201934637912,0.16257403436431467
0.15997658608669454,0.16279451900253783
0.16015483572014147,0.16261192712043415
0.16022023587555906,0.16211047057700997
0.16060156785203275,0.1626403898228259
0.15947457575044,0.16233242204061263
0.15817556070960934,0.16181784896694731
0.15747456877452506,0.16101109567808697
0.15764759883130708,0.16104583920195328
0.15755390423226173,0.1607826854497749
0.1576368647168478,0.16108441314926472
0.15707104260797805,0.1608998833651345
0.15746060134723622,0.16165693840640627
0.15645185113475535,0.16097703758816667
0.15618410725410242,0.16029438104672764
0.15676193231376942,0.1609731665819271
0.15666589659567065,0.1608563856816044
0.15806461404304684,0.16147177474194072
0.15697138489733717,0.16047024022004563
0.1569977572296679,0.16060846095123316
0.15702164403011692,0.16087813094451253
0.15730735255352143,0.1615930244820913
0.15627214968917572,0.16020166635619407
0.15521669604746605,0.1597956349906766
0.15528063066510966,0.15971298819046517
0.1560552666626616,0.16045929332853207
0.15580081415597063,0.1604997345219246
0.15535648841097754,0.16040914792669111
0.15474358181873427,0.15965512404731672
0.15563124248296575,0.16026291002038554
0.15499843252428802,0.15999315827136568
0.1544896381012154,0.15918951357348227
0.15597677874230598,0.16036762578449593
0.1562538871060967,0.16060476188555292
0.15623099115277328,0.159976331431947
0.15654954863881784,0.15988114634211473
0.1564336936779331,0.15993338051180475
0.1554552204997566,0.15868133191201783
0.15520306848657228,0.15820092820837084
0.15499722700883226,0.15797039603020654
0.15484930265422775,0.15778166585392467
0.15440474027438525,0.15779664243828131
0.15422349380670228,0.15795926992799356
0.15477978738459272,0.15861493220557826
0.1548588827973417,0.15879496149610653
0.15367687137247843,0.1589171070074675
0.1529326043221914,0.15840468097358365
0.15305520337181833,0.15901049034406023
0.1528306615109966,0.15810896367280386
0.15363533245032457,0.15820201274404644
0.15440989367770755,0.15854528129551926
0.15291949793768353,0.15720344339618395
0.15279952565002078,0.15736449280303266
0.15268380730050624,0.15717297783581557
0.1525644330773943,0.1573526820621609
0.1519682234968947,0.15686375643466505
0.1515370568210031,0.15672095326218827
0.15111382747397228,0.15658110449829307
0.15134173453653574,0.15681369686361776
0.1518098681424499,0.15692820853186212
0.1511372960460028,0.15627322136900626
0.1506097038027697,0.1560991028382472
0.1505118880696456,0.15538675642935776
0.15041832177049413,0.1555274141721636
0.1497190952602527,0.1546068597610436
0.15002928359420636,0.15425328766289179
0.15034747997905185,0.15483585784198778
0.1498623531371085,0.15533362077270615
0.15021411703810444,0.15505180323151102
0.15049074679940516,0.15443213808522657
0.15103835297833257,0.15518764823727882
0.15043696274978002,0.15457802428543516
0.1514885725547404,0.1553404237328911
0.15161831381847932,0.15502138636448706
0.15165196814237134,0.15427685492730406
0.1519736004391423,0.15466298635081585
0.15141085506348717,0.15473907565676062
0.1507545885161022,0.15447767882000013
0.15109903560538115,0.15442429647730402
0.15078225277978077,0.15433276414886082
0.150672848736193,0.1536840928163975
0.15004161416132944,0.15393507258366962
0.151327209511429,0.15492899299932456
0.15164846481540123,0.15502824061980267
0.15157246854504508,0.1551343283377059
0.15166881484860184,0.15487336189491446
0.1513360242853041,0.15354441706733665
0.15089853415721932,0.1530597718528119
0.15072183387277363,0.15320587068894365
0.14985926012799808,0.15274727066188368
0.14942665853381315,0.15225790855768515
0.14945239333230007,0.1534491384462645
0.14965745120462814,0.1539482062286346
0.14969516755015846,0.1535316712673564
0.15039197032300322,0.1535532415493593
0.15043708824192492,0.15309261629887813
0.15029291272676956,0.1521575027556362
0.1504415950303243,0.15216428607059396
0.15002431211210734,0.15137357245347222
0.14909166239759786,0.1513449079680897
0.14971536226360727,0.1515561250733064
0.1494476246301916,0.1515992603719151
0.14909003537196142,0.15098454965675742
0.14887572777277328,0.15008589391054156
0.1485764227704358,0.14958432739291663
0.1484472268525508,0.14979727900191514
0.1488036077233626,0.1500830689034848
0.14819183718241333,0.14980347479643707
0.14829510693434145,0.14995299328409759
0.14874049991938676,0.15046289410095448
0.14842552515978624,0.15038289859915202
0.14803511728985072,0.15025276734703044
0.14909561828035847,0.15078640010246058
0.14856136968235262,0.1507719821618722
0.14856314556526157,0.15021467983642828
0.14776922252035277,0.14983658254541976
0.1475020600517324,0.14956252319713018
0.14705645531827585,0.149947129516347
0.14759320737593143,0.15075727309489323
0.14840304401444798,0.15186913339544197
0.1492147397980203,0.15262926837147545
0.1483551272196732,0.15215270198930905
0.14810644894794833,0.15209356743780517
0.147305004437534,0.15116580071544608
0.1469150910023788,0.1509192104203312
0.14692264560375748,0.1505930032516518
0.14629499746179347,0.1508453299957108
0.1455913300523146,0.15024524358617494
0.14496061049149261,0.14978672030096718
0.14512290041696985,0.14975633822108875
0.1454182756457942,0.1503053999591926
0.14562332271140518,0.15033983781398233
0.14520938872574604,0.15044133536915044
0.14574217728066385,0.15111263517336176
0.14659139336043822,0.1515279933901989
0.14660733140121082,0.15121450848242537
0.14719351965342312,0.15109401464399302
0.14698366435911864,0.15089120021957686
0.146727077539294,0.15103939269039202
0.14673434690562742,0.1511503324163897
0.14631210963668395,0.15139196879835157
0.1464821191057574,0.15138011897214804
0.14612751817952285,0.1507387816862617
0.14497806511290307,0.15025803511115524
0.1449996689879292,0.1498702406073872
0.14518666910959296,0.1495951698641088
0.14501015830183506,0.15003130811662324
0.145240193472535,0.1505381984577345
0.14515475117089294,0.1505580251114082
0.1455591482877722,0.1501726043928878
0.14610196789025764,0.15059110310456975
0.14647807928378043,0.14999859602764024
0.1454698532840804,0.14892366217792413
0.14467129929430242,0.14828684167103007
0.14430798617060717,0.1478349842937344
0.14454557594660628,0.14773411940414727
0.14456583405799306,0.14804693122438534
0.1444824304587938,0.14708980342740285
0.14404417616330775,0.14692619803118787
0.14366961586245863,0.14670863097738576
0.14340598831280232,0.14571802894036456
0.1429530090305306,0.14626679335325204
0.14297414829173336,0.14592284652666906
0.14321840936080946,0.14649686998019545
0.1434458595200684,0.14571241363320847
0.14298389752482507,0.1459535103914916
0.14335849668391845,0.14621311784758995
0.14327472858334503,0.14658958192021193
0.14375982537031617,0.14662856716046074
0.1438287684789094,0.14622046978585457
0.14413963892622333,0.14691866238828646
0.14325189824328305,0.14662071786304684
0.14338355705710498,0.14697408526117173
0.14292729184605377,0.14702453233872367
0.14302538491629577,0.1477097149113063
0.14252853622890016,0.14660839852009908
0.14233683308206266,0.14599007737402198
0.14250435277001686,0.14576934098010277
0.14240881870126698,0.14595428939909771
0.14210113023172952,0.1457145923270335
0.1418411837672977,0.1449155922251193
0.1412759276652612,0.14444681699690198
0.1414358299800277,0.14434021258063706
0.14187384954607993,0.14470613055296677
0.141641753277281,0.14447930051620805
0.14162822361080502,0.14479028830410565
0.14114158596365528,0.14444443865503845
0.13997375322889682,0.14442168149576773
0.13999883118685774,0.14445723985307407
0.13960136809808943,0.14393090904297315
0.13905454985162266,0.14334955422958082
0.13828421156645632,0.14272551680322507
0.13809618049195393,0.14218617441570391
0.13769321789179884,0.1421395398731295
0.13842329369913287,0.14233344480788876
0.13821598162138812,0.14201759158060642
0.13741206466168962,0.14133204060454607
0.13767173511038705,0.1420390707685813
