delta,std
0.15035198823613413,0.1328064218863846
0.1492773217542218,0.13230696037584014
0.1509314281733195,0.1326884046488015
0.15240871002491374,0.13213107177053893
0.1540854983094549,0.13168253538402175
0.15555254218188666,0.12958255848522277
0.15714722955939733,0.1306950697971761
0.15551294877687197,0.13015742107322056
0.1564149331761299,0.13046853463701386
0.1559046484824716,0.1304613836851842
0.15552838530821617,0.12926618021851308
0.15564903753318787,0.1270594378827953
0.15538491090642034,0.1274922003023235
0.1559859075826603,0.12847916144733995
0.15742565125330743,0.12916250854935757
0.15894761012793482,0.13108911315840777
0.158433165664281,0.12858036982323445
0.15939974131476362,0.12756636853644832
0.1575046201894574,0.12733420188993325
0.15749677755620398,0.12662290550328276
0.15698763872331128,0.12736167722800937
0.15648435122343385,0.12433615967668268
0.158369286659792,0.12483813015176141
0.1572499886590447,0.12306318837338602
0.15782997526045434,0.12352191021365169
0.1570687879880316,0.12216733713576021
0.15687984892727386,0.12229309964976456
0.15648103913267022,0.12383084210999282
0.1571955899909999,0.12450731593763266
0.1568546836703878,0.12398878066656405
0.1562338100809498,0.1235267937666394
0.15703140958843292,0.12481202185935815
0.15612215274471622,0.12256552663330739
0.1571101104765944,0.12251328143859522
0.15693667840522552,0.12200616057188436
0.15701418489672975,0.121718446215618
0.15451328260285535,0.12196697345407648
0.15292049886378664,0.1200288078204371
0.15184903271962072,0.11937775276321558
0.15133231757374446,0.11867879898223371
0.15179334795166555,0.11916168729781405
0.15120258772520445,0.11888197112669974
0.15026402085587534,0.1179086514429902
0.14983037417274972,0.11786346348639856
0.148273816180491,0.11760112807898863
0.147809760640463,0.11635218649610145
0.14749403504119057,0.11654902621437709
0.1464357533932852,0.1163165541703855
0.1465756106769878,0.11637748358642867
0.14612756650237999,0.11573134128712352
0.1469321816755206,0.11766891319741403
0.14677867369443007,0.11774969428761761
0.14834677611292746,0.11892676535031454
0.14884447904829132,0.11824993378867517
0.14679321095256598,0.1162579166624231
0.14762180992849522,0.11715603438581394
0.1474140691926158,0.11811365647111931
0.1465271123234578,0.11717000191715907
0.14736002293792638,0.11686349176648861
0.1479238585736964,0.11739740663901553
0.1469807944618803,0.11750474882031826
0.1480449840525995,0.11761639188230544
0.1478235623768839,0.11671506350517864
0.1475694037308189,0.11528111416911327
0.1467927678586132,0.11459890259891459
0.148223802629973,0.11397991160936521
0.14775545014184302,0.11314338064317474
0.1488186564279539,0.11428815666424248
0.1498755441913896,0.1151421417980987
0.14983546408574155,0.11443300541819662
0.15016117469946452,0.11409762410062844
0.14915582367241484,0.11384327790010515
0.14943246414799616,0.11426547338529723
0.14819257326200216,0.11463525391791296
0.1484806055804272,0.11413920343381731
0.14928593985840563,0.11314945793458525
0.1491890150230772,0.11406027812709987
0.14916281660081793,0.1134056660519701
0.1489778446242029,0.11295744169746975
0.14871858914902816,0.11166183579740376
0.14964700021436697,0.11274080217970048
0.14907480194163283,0.11204823688448809
0.14971026184374225,0.11108735115169564
0.14953174447865067,0.11014567206701567
0.15018689453380915,0.11066637342424392
0.14932237298633708,0.10957406082477215
0.14988677536376002,0.10914104248308752
0.1499955427751628,0.11011104494423068
0.14903566753593622,0.10927511336742757
0.15006728515947415,0.10898416394057271
0.15039806393731922,0.10872648922673939
0.15152280078087188,0.10909193612989648
0.1518116214942286,0.1075552719689559
0.1508263419806113,0.10746907596632248
0.151876566277501,0.10732986412832794
0.15193154238433465,0.10552139195543034
0.15348996571507825,0.10651384633713154
0.1540022283724673,0.10600268249506233
0.1523725844464525,0.10580205041249871
0.15231074740414768,0.10604143114108781
0.1530672469062749,0.10658385050491449
0.15218363552653158,0.10701214244123951
0.15217613034132924,0.1070674442016942
0.15254689784398437,0.10655843241188698
0.15086131705260286,0.10630105250308514
0.15042036823015564,0.10677102113800449
0.1505802571503966,0.10686631412253682
0.15086463603395445,0.10682575255259957
0.14948330366905183,0.10573178443669254
0.1484025761662052,0.1071088311583192
0.14852596995900796,0.10763221638988876
0.14756038163557933,0.10807151658406186
0.1470926394414252,0.107304254781905
0.14740143763958044,0.10758781372140076
0.14687939113009704,0.10667681338655764
0.1471431082194593,0.10701065819589492
0.14702362917435197,0.10866318463747865
0.14783527230784813,0.10894345822019925
0.14799915289354743,0.10804748605183939
0.14698718040161524,0.10748813472493822
0.14734806120245167,0.10620476777617523
0.14702164262989087,0.10561706981229338
0.14610200208571883,0.10554956796687581
0.14647649030707185,0.10560710812703676
0.1459153697595744,0.10623132054780843
0.14580887728721748,0.10534210857737408
0.1456492926054098,0.10574165476697259
0.14474617299529413,0.10579326494261007
0.1441706490769063,0.10533786967045333
0.14452946439649367,0.10569659407428963
0.1431274413278902,0.10512582173924982
0.1433015797088622,0.10508345465267124
0.14286410774610203,0.10426266063176991
0.1424858898652991,0.10358083943481974
0.1413350310659989,0.10251664602757142
0.14077152135731752,0.10278070333212727
0.13979105084279994,0.10194396787329799
0.1402745153845386,0.10258989799707442
0.13888395921924684,0.10162670138080727
0.13877214092843232,0.10216494550944362
0.1385992703382628,0.10230352531348222
0.1379808978150281,0.1018885287233385
0.1386853804247562,0.10100037565193372
0.13783205233845977,0.10020930239212528
0.13703527149565872,0.10024609451025183
0.13651522856692908,0.09988600463726742
0.13684635884760665,0.0997314436586903
0.13678495523329132,0.0996079920361712
0.13825520412955328,0.1009380831104332
0.1382681996749882,0.1008412629152999
0.13865531474585352,0.10173394802124185
0.1393255715689692,0.10185552388390241
0.13934836079600443,0.10172035215617024
0.13965129297565212,0.1028348214545773
0.13956341998980024,0.10270628220377713
0.14030953051940556,0.10325775308295194
0.14008142733924756,0.10338692870372752
0.1408639280166841,0.10357755159945259
0.1396374735844914,0.1032065134388199
0.13917119402780373,0.1028999233299179
0.1391429939537376,0.10330902015682797
0.1391335103879396,0.10400810126590498
0.13893073563481195,0.10500222408180725
0.13881716444881234,0.10437307134026355
0.1390970992326662,0.10450044325532892
0.13882325417693564,0.10266593330567089
0.1381146021085597,0.1022547005278588
0.13951324830201328,0.10280003926521909
0.1405184823986508,0.10332670854900108
0.14000822672591312,0.10253586158530519
0.14041757222798368,0.10219519467835876
0.14221049767343247,0.10303904195229553
0.14286432368894367,0.10241643261145325
0.14273459517756507,0.10340193538126694
0.14275619053234734,0.10295856075241124
0.14300993628658645,0.10372175154732625
0.14355761813287343,0.1035558310387564
0.14350797378331392,0.1040119745910057
0.1430829236214791,0.1039735452499921
0.14391530498630986,0.10412505203353387
0.14316015858583456,0.10391125176261629
0.1430414735170487,0.10404934960797323
0.1430786541274189,0.10311599347378013
0.14337571735763022,0.1040710567588564
0.14423975843333678,0.10425958333755582
0.14437060034345606,0.10378085629928875
0.1435765931670291,0.10339622203650517
0.14324345683459058,0.10301611039510022
0.14390468750715343,0.10337023562679531
0.1430740416324298,0.10403282588232383
0.14347818236462387,0.10513623250868126
0.14326604628801348,0.10537393618280178
0.14340323784706996,0.10522718355115399
0.14370626596707298,0.10576509471826817
0.14397368529369814,0.10552282098137676
0.14457512299338418,0.10504424412562832
0.14408800935313637,0.1046317177516418
0.14342217744908112,0.10436392901430153
0.14317705593117508,0.10439708079959686
0.1434817862836654,0.10444036840259326
0.14305444537104464,0.10417306114145511
0.1428663334685075,0.10443425419887317
0.1440105140873439,0.10412067452794839
0.14289382607812784,0.10500181880066581
0.1430287777269686,0.10574386021952598
0.1433055016215681,0.1044645530814811
0.1438145066504724,0.10374783441691206
0.14328825793649172,0.10302914621931597
0.1434142035725327,0.10339137659170351
0.1436173291071414,0.10285570103616973
0.1434607855576664,0.10274869045898609
0.14376943631967265,0.10361081448856087
0.14411169825140532,0.10357919985490571
0.14393591485186077,0.10399307142716291
0.14438309610059774,0.10425330694226825
0.1439633994898797,0.10390224993788483
0.14402527025494025,0.10368325204757721
0.14387326556600144,0.10257832579449797
0.1434430440411566,0.10288555483687609
0.14349776853113907,0.10283224630081128
0.14329860012459605,0.10305632861725932
0.1423692808681524,0.1026288191517108
0.14175511749599423,0.10313811651098695
0.14152802368773734,0.1027391148446497
0.14210145455647719,0.10286600808353945
0.14168731267169804,0.10239984723769144
0.14230161590002638,0.10238048431703753
0.14205396227344935,0.10207527703695145
0.14125310336795024,0.10162275529430931
0.14050430619978996,0.10090415031368027
0.14126750340635083,0.10158601011947847
0.14187874644428747,0.10170462581672357
0.14254937444381738,0.10230791060129087
0.14176176585327524,0.1006115521105021
0.14229616656083038,0.10163342118758974
0.14266933719581956,0.10188225730897076
0.14293509792833858,0.10228354977566716
0.14362640281039787,0.10363149015027477
0.1438609886996957,0.10336781930608926
0.1445653277990263,0.10367659379044422
0.14371622322156027,0.10270619642726343
0.14384768742532658,0.10242915299165976
0.14343500777643314,0.10203942515594554
0.14326583891154712,0.10313949250547373
0.14287093459272412,0.10251778468908422
0.14324803868408892,0.10281164347165803
0.14371092369366012,0.10256576402788656
0.14437736418925382,0.1030275453901124
0.14488141656407066,0.10322796461210816
0.14456195710136696,0.10269707162170535
0.1451998410033326,0.10309277790829208
0.14508641548398885,0.10243151582847006
0.14450499855582863,0.10224017157856861
0.14399919366579225,0.10189587548729867
0.14329535244333372,0.10142992711766888
0.14354360627303236,0.1019347790348979
0.14389052682502482,0.10083959545432915
0.14408860368132237,0.10041473945364811
0.14290706871554648,0.09941684113102206
0.1429950205966965,0.09847133987116984
0.14333495184528047,0.09876961080871129
0.14326267280367047,0.09864825486895529
0.14357451831480902,0.0983590082429598
0.14462993236677973,0.09847045467397132
0.14378305794306456,0.09814315921872252
0.1437904140821331,0.09861131275325345
0.14276452405413592,0.0979468645005522
0.14275814043485383,0.09757464940281743
0.14245304952537866,0.09833180655850805
0.14185374049075491,0.09900931938953908
0.1416709920727658,0.09903387015202977
0.1420198605686956,0.09905464850556968
0.14268797358044252,0.09953603731290234
0.14364040469881842,0.10005947622647743
0.1434186786706209,0.1004756338486087
0.14253581121222736,0.10033224535284903
0.1433327587182238,0.10053904181401883
0.14266010075580765,0.09999972185405494
0.14235676387877802,0.1005526969724469
0.14159742725907123,0.10001421565002
0.14091185133546916,0.10070943977793695
0.14096365724394702,0.10010792414616419
0.14131273381357928,0.10031736677930586
0.14128749679005267,0.10008238874897557
0.13981584686964638,0.10013257984346563
0.1394112380016307,0.09954937459307339
0.13854511416582851,0.09849449486277771
0.13858453218468725,0.09858665700090559
0.13805805138833263,0.09706234558097082
0.13796492719493558,0.09760598489051737
0.13748222330552606,0.09832855154677679
0.13789501892458986,0.09858889205589197
0.13831476202136286,0.09922326111087008
0.1388794535265616,0.09995302393742082
0.13869490263835188,0.10008917118119554
0.13884331389395257,0.09917866649698762
0.13869698304835737,0.09909750336295327
0.1380252183158102,0.0986755197192883
0.1371162136049867,0.09811449472618916
0.1372781800462164,0.09818979755829103
0.13731260415065732,0.09774406583507185
0.13789174930703538,0.09794495338375754
0.1382187449335359,0.09842819450238618
0.1385703528125113,0.097940505521536
0.13862483803836767,0.09802630365626248
0.13869095010631724,0.0988024080959873
0.13910561754448167,0.09894210994832377
0.13968597380517964,0.09926343070374291
0.1393095199088259,0.09917628878546833
0.13941043229145023,0.09832179083928748
0.13932726260370246,0.09811091945315746
0.13937960154598983,0.09812656424020905
0.13938377131375077,0.0984153437379117
0.13860014231123344,0.09799395267828895
0.13845950340368318,0.09767461778475213
0.1386015554588154,0.0968624240318793
0.13847705520802278,0.09665588507300658
0.1387533287438528,0.09674152977252026
0.13909712448028955,0.0975619286043796
0.13908969293397547,0.09787126756351215
0.13943987590855214,0.09772416411267928
0.13872028383497878,0.097944094411801
0.13835990637643406,0.09785314043321673
0.13744578555050183,0.09703208284705085
0.13821367464729378,0.09700694142862541
0.1381909934161807,0.09730880107764127
0.13760236106913026,0.09690040226401196
0.13778198755789078,0.09655435998041413
0.13781944093007653,0.09532382878945556
0.13763579665433595,0.09547759600216216
0.13815610586601693,0.09528327617896934
0.1377955734015363,0.09481251758467114
0.13754972075147165,0.09528386151354477
0.13840582125775514,0.09597673874304426
0.13794904219600254,0.09585790691182042
0.138116403597802,0.09602636136633354
0.13692978696735353,0.09501681786496823
0.1364301706853338,0.09455408435696214
0.13650310143918445,0.0943451568936001
0.1377177508355551,0.0951826507545089
0.13797166448695777,0.09500553037790603
0.13791586739522457,0.09506990095594388
0.13784695882045925,0.0946888653939312
0.13830813616825252,0.09513229783869082
0.13855731064430443,0.09578066615653967
0.1389481924406968,0.09591971645509108
0.13823085436012392,0.09544816370786488
0.13805479673713464,0.09475200016279339
0.13825965308885685,0.09458838187612685
0.13838897768505107,0.09365239391287238
0.13759231055329407,0.093714981303757
0.13803649496518403,0.09376058520750119
0.13798363427533247,0.09361973714722945
0.13834460843361499,0.09332902754748183
0.13824203933074514,0.09286533174888317
0.13749235816251726,0.09254712572775883
0.13759561587757219,0.09269556633953097
0.13793323361257392,0.09260004370286841
0.13790788034900117,0.09245233152202803
0.13840876796688717,0.09205547818365849
0.13848897422584755,0.09194848440530923
0.13870835764172085,0.09236159400593436
0.13841232633114145,0.09261654509161762
0.13883089227374712,0.09220647351478216
0.13880861429033572,0.09210070169404341
0.13851745835714852,0.0922104107579954
0.13878435869907194,0.09219955122449948
0.13893230946509902,0.0920793926370688
0.13809752423711275,0.09193761788490352
0.13735588818073738,0.09175758425392323
0.13709014606713496,0.09174521557685464
0.13740098891332578,0.09167539229569682
0.1377247135164784,0.0921273198898511
0.1373190900225849,0.09181293665010747
0.13697446343486702,0.0916733552031582
0.1369526256491757,0.09149249166431345
0.13722205613199506,0.09132464157583463
0.13741809508667246,0.0905757848377477
0.1374421842743385,0.09041467085220987
0.13788527197249337,0.09017523940770983
0.13763782556557472,0.08997565048800256
0.13811866663224875,0.09028691081955696
0.13771548992280813,0.09005356201124694
0.13750980706967425,0.09009255597945236
0.13790896635276964,0.09017166635421817
0.13757935974717625,0.08976559758695271
0.13852816405349572,0.09022615356279585
0.13826707517507386,0.08973003906465081
0.13894689676936053,0.09039742727896005
0.13876798469493606,0.08967711704555084
0.13839835658790464,0.08930639484538057
0.138073906981472,0.09011400197479387
0.13843067444830154,0.0907151500957007
0.1388061703748592,0.09018566120820476
0.1388599198655409,0.08952281925406563
0.13796587586928966,0.089043308405693
0.13783294361680234,0.089137339306556
0.13825847826779294,0.0891215332670465
0.13870149841368587,0.0896559451028564
0.13866078920284763,0.08959185478542979
0.13822669162756113,0.08964286756623628
0.13804964246565277,0.09003119326739324
0.13763841054536868,0.09001050709686621
0.13781883249579066,0.08991072311511619
0.13746357608453139,0.08952158371256519
0.13723706165954028,0.08945214466182592
0.13729476787256928,0.09012123176480917
0.1366470408183348,0.09015689047674673
0.13671653669705236,0.08989588590170185
0.13621084441091497,0.08937347870824495
0.13708790797685963,0.08934606428037431
0.13704622836340605,0.08959752475447268
0.13669076361759921,0.09027325251701719
0.13656446404848396,0.09109244828588521
0.13594921409228575,0.0908962954370501
0.13596885069591436,0.09047351394002578
0.13633541138841423,0.09102994576136658
0.13602417244605391,0.09102150621575576
0.13588934008266493,0.09164370680592798
0.1357271799781077,0.09102926614550746
0.1359212565285385,0.09158928357826245
0.13607283713523102,0.0913119381316455
0.13611968048213696,0.09131824850525765
0.1356840071135153,0.09141872227943179
0.13518706632718547,0.09131271082254439
0.13538792252536383,0.09140004142341081
0.13536947897282375,0.09096296533726975
0.1350959458147922,0.09093394055609089
0.1349052583449695,0.09025520393462974
0.1349038267832033,0.08981604652323397
0.13488541545635072,0.0897852111150131
0.1349105926151529,0.08949086083375621
0.13520082818330878,0.08963121417866185
0.13501916041295645,0.08977714346607997
0.1348427481630661,0.08999156453118753
0.1344683859364008,0.08993181640287837
0.1344479804783319,0.08964440032974286
0.13405531960480602,0.08949185932852792
0.13475682128032246,0.08905985963385539
0.13483171261201193,0.08938034213889443
0.13536634480767887,0.08953937084572015
0.13537330164116057,0.08883335256482995
0.13563885233834852,0.0885194988330487
0.13549794189511133,0.08812481222909666
0.13561523432712036,0.08789337898314677
0.1355735998260222,0.08831160280379668
0.13559117357796055,0.08803958272601757
0.13565915272459322,0.08881208267551415
0.13545940082603194,0.08845050872715896
0.13562833770003493,0.08824629188949376
0.13527141289406458,0.08827771551958984
0.13550107448631124,0.08867669557910866
0.13559967677193072,0.08847546051754888
0.13571691400870933,0.08912526455286411
0.1356550046266389,0.08858849256263666
0.13552954918902188,0.08813140658976532
0.13532662807281354,0.08806418506562166
0.13547048112667143,0.08788618118386933
0.1354188772210081,0.08798697316237163
0.13465829914956173,0.08752882667445444
0.13470436059525823,0.08757423249212859
0.13415725271077378,0.08741229664031216
0.135284080416732,0.08730781619622568
0.13509036082584927,0.0872775373684065
0.1351784574504606,0.08754732786708631
0.13492422978678006,0.08804424723796404
0.1348282464710745,0.08797076362538596
0.1345776771187201,0.08752612360490751
0.13438130655006247,0.08710486237708467
0.13443194697910557,0.08711272151204527
0.1337680943057741,0.08706979451061099
0.13384525309022408,0.08746288106044023
0.1336284879975986,0.08760703371213333
0.13464041325976525,0.08799332324956759
0.13498790499075014,0.08823078107481537
0.1349491743471988,0.08778129633383513
0.1341158189295362,0.08796330690826026
0.13426793383545316,0.08763470685044004
0.13466815554808648,0.08798020293699678
0.1343638487712039,0.08753947939573302
0.13413996861569402,0.08746723433346802
0.1346654118621339,0.08756644470116497
0.1347887526271397,0.08789565510500733
0.13475806647734956,0.08834543743289404
0.1350819135753868,0.08819799844162836
0.13480526777352453,0.08700115918990033
0.13489055260299665,0.08694787401654391
0.13524772357325346,0.08668367507048248
0.13555293798142287,0.0867314411675754
0.135526422076299,0.08698884306658086
0.13619407409678175,0.08771268086200076
0.13623644055615203,0.0881818793421126
0.1366054488863216,0.08848568189948806
0.13592205160942783,0.08854777878827311
0.13548613048740407,0.08780779691565303
0.13547444414887422,0.08780534758474522
0.13550966778871357,0.08817732508199015
0.13502071488889839,0.08851080816338042
0.13507925498306705,0.08782761589596827
0.13537103243003315,0.08762404183841226
0.1349786010376053,0.08758247998348279
0.1350292639962474,0.08779968457809688
0.13539336447519204,0.088092324105907
0.13541155805760752,0.08828964912056846
0.1353708931162116,0.08854649388142288
0.13493244932320664,0.08852723196565312
0.1346134522188433,0.088861730657271
0.13465969214216358,0.08894154796434808
0.13466321590419014,0.08888808009423806
0.1352481293099271,0.08913764080984711
0.13532952159532555,0.08891387907997671
0.13523995565366945,0.08870308007020873
0.1353499461643092,0.08871164029682935
0.1351500897295182,0.08824827440139815
0.1347182826596449,0.08815008302462266
0.13480456259982318,0.08835648073671933
0.13515364697860177,0.08864429119174173
0.1350877987913404,0.08872160556039924
0.1355116199195311,0.08899853852738829
0.13549363593170966,0.08858764044551681
0.13533261034500185,0.08855694605703258
0.13536700949184477,0.08844160874487317
0.1354271073604477,0.08876631069081274
0.13545977399919265,0.08917107479305121
0.13588851803115362,0.08857903362256739
0.13588752223768594,0.08852703837421229
0.13534921285904772,0.08826854992266789
0.13575325550160883,0.0880610678374783
0.13565944867471968,0.08828558525385269
0.13555792282536827,0.08822647279843919
0.1349236689828571,0.0877714604046649
0.1347214473947365,0.08740989917173832
0.13463394790649347,0.08730986158823663
0.13408162188844186,0.08709289652765036
0.133821783044731,0.08672016472775125
0.13393904906836568,0.08660627593850283
0.13398345096667696,0.08670824285564696
0.133665600921413,0.08650058443330746
0.13330632370654172,0.08624317589668573
0.13331619789278165,0.08591521465210461
0.13325910165368157,0.0859564899704725
0.13324937525659436,0.08597558504096785
0.13356645607177356,0.0857523515180907
0.13378871006794754,0.08591031888822216
0.13378970231942247,0.08556368167766323
0.13364019020153634,0.08561169441089515
0.13360329468679538,0.08543665515032951
0.13364038528693215,0.08566714385488391
0.13358519287771714,0.08518471937205033
0.13346023853534916,0.0852227837577748
0.13355401929495073,0.08527769596569443
0.13353686515472105,0.08592281931711729
0.1338246419927735,0.08593281562162504
0.13349368312533427,0.08566161795352364
0.1335522824777999,0.08567562586378247
0.13357889884653304,0.08529033078692039
0.13358001563333077,0.0855560999920528
0.1331307692898038,0.08519777703697196
0.13313545466542182,0.08479598000517186
0.13319487759631982,0.08476536359986357
0.13298903034653278,0.08423261716145318
0.133244905821076,0.08420388941650095
0.1331336756001508,0.08433146589302642
0.1326450472081734,0.08430684811151051
0.13251679276153566,0.08442881758894724
0.13257446908327353,0.08478324479595023
0.1328560427941896,0.08471330863704063
0.1323838867840564,0.08458240135512479
0.13195863542761302,0.08415439972370438
0.1314673878494581,0.08404346394282025
0.13133472731525458,0.08375602446721264
0.13171459182879716,0.08377500179283716
0.1319077976505001,0.08384434487346387
0.13203640015906315,0.08375694054190407
0.13222205664920736,0.08394984355162617
0.13254590458700677,0.08362421724609892
0.13252771350730014,0.08355689599704241
0.1324963638919992,0.08355387781180355
0.1325506403277977,0.0833803622161526
0.13313876831393587,0.08334043883554894
0.13317654336472784,0.08352286134067809
0.13314613952716542,0.08341258063140886
0.13351024910356812,0.08301981487033021
0.133226668072907,0.08295847063508589
0.1334713162474945,0.08292345142113586
0.13343271644590757,0.08276194975431864
0.13322428926760652,0.08263292464951148
0.13321910122171574,0.08273624906168077
0.13392211051399458,0.08279610290841068
0.13407159815070757,0.0824622198717656
0.13419902944302536,0.08264783233685745
0.13377394074514384,0.08234049380426847
0.1342819831000071,0.08169243262853026
0.1346740991167991,0.08097227258130453
0.1350638626763471,0.08104250478973912
0.13461008047817372,0.08105094306091136
0.13507602403036686,0.0808017945391734
0.13513505275582077,0.08063158885508782
0.1348688381123847,0.08053680039446531
0.13489925548612292,0.08080316489237445
0.1346527006280172,0.08075526223411364
0.13481369451003686,0.08094908246681615
0.1342507081136597,0.08098328249786643
0.13403831071436711,0.08067154995706825
0.13443626064728817,0.08078371342855506
0.1349831251641571,0.08065968809448855
0.1349318110684007,0.0807468263844819
0.13501478779918358,0.0810464476494398
0.1350178055907655,0.08100921429760066
