delta,std
0.12242324728718898,0.08040972575676016
0.12200111018887931,0.07972463996143556
0.12212188640807127,0.0794732203009566
0.12328499777153354,0.07903396544557381
0.12314517680748267,0.07807446894819758
0.12418675485502277,0.07804305234002165
0.12430913190513727,0.07758390219782596
0.12390407337951735,0.07643461568742431
0.12368821020238119,0.07535140438806529
0.12362716229988038,0.07490237185119485
0.12409709269608178,0.07459123820371558
0.12289089136147567,0.07410017048425054
0.12286636629374818,0.0736897673486926
0.12279813707963079,0.0744094598976742
0.12306715700926432,0.07414536232390416
0.12286936062541692,0.07319774092196767
0.12372317496445412,0.07328717941645232
0.12332497377282436,0.0728270346953919
0.12415358277938977,0.0723175468053759
0.12425872264827255,0.07312701754698722
0.12435650738475416,0.07345231817889038
0.12358103530009672,0.07290300410676186
0.12408197031212005,0.07274281780516367
0.1242045126647195,0.07200758717134399
0.12370914042656281,0.07255570688016436
0.12240667025807085,0.07154231683927663
0.12192186344062478,0.07092612993509151
0.12284682337375447,0.07104598385388199
0.12240312300680785,0.07169027448732733
0.1235533743206614,0.07233821781584425
0.12398273403502717,0.07254213705228661
0.12351431291222945,0.07280494485020106
0.12360169616862382,0.07346234115571688
0.12346515024442184,0.0723259194731481
0.12363750661464203,0.07225963921999218
0.1239285297205857,0.07189696279836377
0.12339428621828695,0.07080179728466685
0.1241032833233485,0.07071993534152013
0.12405403395276679,0.07137494321479769
0.12434393235681335,0.07066013046689829
0.12549127075586397,0.07072841770073655
0.12466916117845131,0.07023015487057055
0.1251952881759209,0.07017029115106399
0.12561590045736076,0.06959808845187046
0.12522160118923117,0.06976372336951671
0.12656497478750636,0.06941170651607853
0.12564681109620815,0.06824362588482275
0.12541532024666366,0.06864210760836337
0.12605547401776726,0.06884918557840428
0.126271212023933,0.06916489640119956
0.12636011379251094,0.06935412335578435
0.12652636987272403,0.06964810334770762
0.1265866143411381,0.06873360703045493
0.12661073104295092,0.06995304743896263
0.12712312846683838,0.06985003023990648
0.127453826077193,0.06938200331338015
0.12737266771112515,0.06857604827410797
0.12739356827079654,0.06856968413117077
0.12824796979678546,0.06799834726435457
0.128105119468942,0.06873954278522695
0.12842455184339946,0.06872399868260075
0.1276827525784126,0.06856093367905695
0.12855435877522783,0.06885248671392208
0.12922324693222026,0.06902674702845146
0.1288058929168377,0.06921917578214476
0.12867347136501878,0.06894510386773307
0.12900391267908262,0.06897424303905385
0.12911890694230566,0.06841400377392577
0.12859075655783747,0.0679908703828739
0.12773822861671819,0.06809896251397711
0.1269588623847703,0.06840126159002279
0.1259643134142096,0.06798599811793571
0.1253874254845053,0.06774853869309747
0.12490482654434715,0.06738015559331324
0.1242384675666839,0.06681422866274755
0.123653200761402,0.06682127547443284
0.12353409460471014,0.06644964204869107
0.12329532405071926,0.06595846069283982
0.12249707649275948,0.06631697431442851
0.12189835364994905,0.06602798653821201
0.12236760771274448,0.06702520629402109
0.12100499198145784,0.06711168697880243
0.12153501594621155,0.06681329906814279
0.12186421940143646,0.06687791082766308
0.12194061804415178,0.06724768383824144
0.12277528103695837,0.0680067981049178
0.12312170025663668,0.06844268943088443
0.12287158020772929,0.06782980262796494
0.12285162721706974,0.06875253329667436
0.12312984555767308,0.06867632290847911
0.1228602834240887,0.06819937314894292
0.12283164835055245,0.06811507311578369
0.12292446196348714,0.0690828240227031
0.12249378042405716,0.06953225220844747
0.12276111473704965,0.06933218519688004
0.12249119327572984,0.06931964438828923
0.12180109320678945,0.06928979234884723
0.12136035295537533,0.06860255853801489
0.12158667446366998,0.06768186400618809
0.12143436696214521,0.06767763683006825
0.12110828373360746,0.06638261631528813
0.12084644783455716,0.0669474646938374
0.12143837748921797,0.06698948556655761
0.12088423784168568,0.0668317555777229
0.12153924444813051,0.0667694145814648
0.12154094511551988,0.06672702517689624
0.1215435248815949,0.06681757346329148
0.12101012605515436,0.06669666846020282
0.120930588458221,0.06680731254462353
0.1207762429491833,0.06678226257410119
0.12025938796920414,0.06644349958057758
0.12064634424234683,0.06617275185475469
0.1210110431250866,0.06545266378701867
0.1203126048236247,0.06493458067408929
0.12039186007242861,0.06537247297998754
0.11985458205483518,0.06528577674007245
0.12038716364857287,0.06525846144427311
0.1204450110723407,0.0650423850680607
0.11976717492158158,0.06444622632602992
0.11931634342594948,0.06405018837881443
0.11937702620756369,0.06340348685573825
0.11951592610210654,0.06379245627846228
0.11954566598598326,0.06328933297131349
0.11984185078646355,0.06266927412269414
0.1194214726007884,0.06293268016421709
0.11998828074865464,0.0631396214571319
0.12017998730967591,0.06253512950505075
0.11919115562564826,0.0624395718431895
0.11966574561606656,0.062046643414629954
0.11999965709683239,0.06191070973480885
0.12051063141996927,0.06101090741614758
0.12125548597959565,0.06129888726184288
0.12185232037781077,0.06143923747295571
0.1219956071565531,0.062179840098899306
0.12257755352920477,0.06172357111520466
0.12247660232488194,0.061658198642537285
0.12260974895118594,0.06145576739780421
0.1223985980505352,0.060851835676263774
0.12257998738207795,0.06062391242435586
0.1225761075254183,0.06006505080064545
0.12219132349766625,0.05954421443529921
0.12210574423300606,0.0593016410166756
0.12203628243416674,0.058911957024846084
0.12199451478192827,0.05883176562337492
0.12165426320211231,0.05898019711694541
0.12180325265844971,0.05902498647389222
0.12191918531582381,0.05874217919160417
0.12226665489192846,0.05872073284288783
0.12199089024684134,0.0586614402321838
0.12230339871039782,0.05844992484877597
0.12183025152422503,0.05798046246007086
0.12126041394098387,0.05756019681331183
0.12178579774074925,0.057234555223813766
0.12162972139570229,0.057421813844885754
0.12152747846408524,0.05762132291173128
0.12144109550198984,0.05763410703784413
0.1212786911811876,0.05736759140058532
0.12107588402254997,0.05709895901477416
0.12154614164748224,0.05668532230749718
0.12167972918914245,0.05706071719063554
0.12212906020743447,0.057173161795690874
0.12206878545785478,0.05748699406201238
0.12251013462500474,0.05744725213300404
0.1227551052252337,0.057148858484728254
0.12299754706486332,0.05688942452051635
0.12270584260645456,0.056417679555064666
0.12248022073770329,0.05608459238943889
0.12246991804558995,0.05607033916941978
0.12262669286674764,0.055652758935252324
0.12292532292738613,0.055686822276617226
0.12353093735698337,0.05609431171884903
0.1239805278439026,0.055756312119060826
0.1239496261093067,0.056234732253243026
0.12421248996292306,0.05665482666774781
0.12453878019248002,0.05651153656257362
0.12471932328038157,0.05679301324092352
0.12506852702944854,0.05712953033583826
0.12477693388862661,0.05692149648375944
0.12466607269856653,0.05699535809657741
0.12426937443053823,0.05684737039039564
0.12376904579564658,0.05687104766253873
0.12369028484960708,0.05654670273155706
0.12367703915567758,0.05665015068681022
0.12328578882175271,0.05658469707090473
0.12357842374286881,0.05635988874261164
0.12369731996272357,0.0566935080299632
0.12376168480094528,0.056272166920725016
0.12364403203772312,0.05573621115661077
0.1234312347372586,0.055684192790856304
0.12321008100685482,0.0559211529297335
0.1221915241879406,0.055530135888919356
0.12296650445292087,0.05565303333387843
0.12297488589325901,0.05560034280375167
0.12320416472136721,0.0556177423946474
0.12287042346305029,0.05533644300168853
0.12275105141295278,0.05536559079271012
0.12229330822110449,0.05514861178393071
0.12175633774522282,0.0545159591994245
0.12106459367639416,0.05385604209972535
0.12116767780223782,0.0541076289856966
0.12102811896679867,0.054243789674162095
0.12080249572309235,0.05436150287302387
0.12036540247482698,0.05452374468134419
0.12042848701488666,0.054949514967156395
0.12058235523890737,0.05468602105792174
0.12055970629387325,0.0544993443664304
0.12062413427986442,0.05442863680429567
0.12054631910033628,0.054757508439064885
0.12048672485854027,0.054703766918304426
0.12025683698295701,0.0548622102623969
0.12051178142214126,0.05476177203457553
0.1202657666141544,0.054767116580911254
0.11991658716308642,0.0550186309779689
0.12002426808671217,0.05456041013758605
0.11996236084630262,0.054679919198901895
0.12028731793777289,0.054458627830777956
0.11999444052219282,0.0546324998414563
0.11960822362756993,0.054892106797538955
0.1197416847646091,0.05488303514619533
0.1191707930365407,0.054938474192521784
0.11898170854506261,0.054496796876123806
0.11890107131898091,0.05424209797163536
0.1193576752758414,0.05365297795766908
0.11906829293008343,0.05307602338122543
0.11877595655973244,0.05257180341241515
0.11881236335989839,0.052257044071907496
0.11852149642756153,0.0518748522589287
0.11816379845340663,0.052495650938130044
0.1178041810837599,0.05255997766815909
0.11748333713101246,0.05260334305661149
0.11732661043177978,0.05261913477529557
0.11741672305384909,0.05267607494356372
0.11764314570191119,0.0522597442777559
0.11797069193616572,0.0518662892663675
0.11829355719270204,0.05187507260567975
0.11865746955069703,0.0518558510900759
0.1188363658150589,0.051630512987293514
0.11901608341998732,0.05191326996407501
0.11940462889119907,0.051486962949175964
0.11902286908749503,0.05129233399739435
0.11858523342058802,0.05072458694290916
0.11834645052423581,0.05025700084141845
0.1189054506011945,0.05010751446217464
0.11911144531802201,0.04968933570074616
0.11892287480596885,0.049338106938369194
0.11867475287048826,0.04893305978893738
0.11854075007275561,0.04903000333187152
0.11856632331949683,0.04872428967137926
0.11940511191935656,0.048667895243315155
0.12019631188129182,0.04875330234479077
0.12039404308799952,0.048374673219598936
0.12048657248709063,0.048152079164639795
0.12035566644026936,0.04817863150780362
0.12023612206669533,0.04764529254711253
0.11990721429788927,0.0475868689702233
0.11992336103187007,0.047385537437225976
0.1198952886665824,0.047066668948655105
0.11960531044733208,0.04703963147199491
0.11976595309937962,0.04694276453180117
0.11957717339867202,0.04685550678096172
0.11938412343345071,0.047120116287796
0.11958928116875782,0.04713822701835262
0.11952453213612081,0.04779859046527467
0.11993175256085457,0.047489306873531464
0.11975661689512634,0.0475490885956152
0.12004199123547821,0.04742531346204012
0.12023943069378831,0.04716912403132882
0.12039461288661193,0.04663658382365738
0.12040120125292689,0.046627828085176355
0.12037961470424634,0.04650721581964652
0.12018127872585752,0.04630205828315828
0.12042367355378474,0.04606969093757895
0.12038589521353096,0.04583471428594085
0.12029994464554526,0.04583634056843099
0.12030930564031231,0.04519332300979222
0.12019332057737862,0.04505520327554833
0.12007087641431788,0.045329721165811285
0.12004352831718762,0.04540409917823163
0.12015884911911322,0.0456619279414325
0.12052857017593731,0.0455088798761548
0.12047347376270473,0.04558012488917939
0.12071643928580293,0.04545219960041064
0.12047430505846485,0.04555590896575793
0.12071297036435347,0.04566057324825762
0.1208101478231731,0.045473158276538146
0.12071446474871664,0.045222417747980616
0.12068145393389891,0.045047306861307784
0.12059884512214375,0.04528553750024133
0.12040539186590998,0.04469117428312515
0.12053175467548101,0.04449669250674321
0.1203540581127745,0.04447999643392823
0.1204167959769859,0.04462333572081112
0.11995387844173515,0.04443025689646755
0.11948523308287377,0.04435577085370101
0.1194439690768975,0.04440311137462499
0.11932728135425358,0.044277033926523476
0.11933408614786024,0.044593741365395456
0.11945001325011873,0.044439388461666576
0.11917638696673144,0.04461605853892871
0.1188582137943846,0.04471718413441271
0.11874417642527227,0.04460581940435711
0.1189326853223006,0.04475515348152796
0.11868383536691766,0.044484815120604704
0.1186287642376061,0.04459908644136006
0.11863333090191461,0.04515629730581484
0.11877339821174829,0.04513932463009016
0.11846102521534356,0.04528691786020408
0.11835036380056195,0.04526319760676953
0.11835581291269705,0.045124024324138354
0.1183785413622823,0.045216052950358035
0.11825617492077029,0.04492692324990261
0.11849633926098775,0.04488323704426189
0.11869784510576686,0.044707359980607
0.11836011880537108,0.04488879144929064
0.11837983443349706,0.04488560445012798
0.11833011728003186,0.04506704936738886
0.11826762372632778,0.04468627885513535
0.11803061201572049,0.044681663354925245
0.11792572876709322,0.04451841291675789
0.11814007807491485,0.044620435731013826
0.11805631002793994,0.04437627619794929
0.11821153245704095,0.04434832915928126
0.1178164911259654,0.04438269731535633
0.11781452866764376,0.04437824573935276
0.117286696119141,0.04420775154217358
0.117199129956147,0.044157830539757574
0.1171990342952887,0.04430683607358553
0.11702255372485361,0.044267539524484666
0.11695704360287863,0.04403799014642862
0.11704816022363587,0.04370449863940919
0.11699125001791658,0.044219499290104027
0.11703401930173485,0.04398070018186671
0.11696945460727008,0.04384369164148947
0.11727532185095618,0.04378033096573303
0.11732507167733332,0.043752585218242095
0.11729768804818107,0.0440445709297375
0.11702625379326534,0.04397210281921977
0.11741466758423101,0.04384269968059261
0.11753908413721305,0.04376259437019595
0.11731571911361201,0.04375799319479546
0.11751550559533869,0.044196927686318076
0.11782718882431212,0.04418186107787226
0.11797634210279724,0.04396887786143588
0.11825693536457252,0.043990059936980505
0.11812947458479854,0.04416282421818723
0.11863219696852091,0.04442780401648583
0.11862627235224352,0.04436428017037534
0.11871727336374932,0.04452078434005703
0.11880098725691042,0.044178976626422464
0.11875875054943492,0.04411658459909056
0.1184277997648929,0.043932598056044055
0.11825061000787528,0.04399598970526504
0.11823495478265685,0.04380795777780029
0.11857093752413185,0.044073104563251295
0.11869092385220575,0.04383584855668196
0.118775787564458,0.04365259731088108
0.1185789484216221,0.04341601175106217
0.1185117404185135,0.043762273957492714
0.1185475935658971,0.044146676582957275
0.11867505126186657,0.04435809574922016
0.1189018523461403,0.04436726583177535
0.11866369806002126,0.04451123252779595
0.11872766358027391,0.04426233172796327
0.11842067836752278,0.044264879510453
0.11844163325104681,0.04406031651289005
0.11816065549653082,0.04409139774015573
0.11828287620983588,0.04435971715798526
0.1181536496002137,0.04427319039188482
0.11825847041342698,0.04411629345482876
0.11831661082468507,0.04393941115261036
0.11833247507403236,0.04429971964333706
0.11823042863311357,0.04418352676625804
0.1180218595354316,0.04451688654943723
0.11756508033018719,0.044110951038437776
0.1177795236488035,0.04405043474492412
0.11784196218667425,0.04427915867515944
0.11789954848295124,0.04452270089994768
0.1182192868944469,0.04455020349098884
0.11803054334620391,0.04443874861143237
0.11775482347767266,0.04482729425228914
0.1176028012052705,0.04481182769305292
0.11751924459137066,0.04477569750258255
0.11755332930168841,0.04459442632994763
0.11759427601182558,0.044848485516705734
0.11748579888977233,0.04508796442769399
0.11747639997826348,0.04527394016238044
0.11722219251725946,0.04506722251716572
0.11722683194336916,0.04516933949102818
0.11748349309445366,0.04522126514141041
0.11721279168329617,0.04520401076011457
0.1172492308427929,0.045154753255597965
0.1175186867475852,0.04514391488941177
0.11742818028969332,0.045110577469979776
0.1172234146899833,0.044914852218919
0.11727320598057141,0.04480006910325059
0.11711418635209654,0.044711232874455185
0.11700815087761676,0.04439232605730295
0.11697833887185481,0.044422906533351125
0.11693890901408494,0.04443361316023934
0.11690268417475025,0.0439442455222199
0.11693751688710989,0.04382813028934759
0.11727679371307247,0.043643963866412214
0.1172435137249716,0.04385136255244783
0.11737988895128147,0.04382434587452911
0.11751090135716247,0.04385628357665076
0.11757299918450194,0.043967827027726926
0.11781164517043123,0.04385714635601243
0.11799263305398469,0.04378404773852701
0.11803439583329997,0.044077441829690575
0.11781522380922375,0.044182884156507646
0.11771253725464767,0.04423456994507091
0.11778240299466425,0.04417581189412354
0.11787626379988403,0.044096485712512117
0.1177783289282322,0.044299856743905304
0.117852908061287,0.04413058778530938
0.11794028307166357,0.04359499332768651
0.11793475004535062,0.043404367282593136
0.1181853480715084,0.04330819252126685
0.11823220490916057,0.04295988295870943
0.1182471796973045,0.04306197011955744
0.11823107872924637,0.042858220465534363
0.11829294170022031,0.042851907762361294
0.1183609951869294,0.04284674915058604
0.11846178708352995,0.043189783341986865
0.1183503842751368,0.04304887136487767
0.11833434175526569,0.043166151781750615
0.11821560185052483,0.04294150051197942
0.11824868033217811,0.04281748400970504
0.11813971896877938,0.04269356523879808
0.11818253296507165,0.042484311744987464
0.11855328197218248,0.04234272179038051
0.1189463636370391,0.04243217304514538
0.11879809297597291,0.04252590010010488
0.11906148884303498,0.042734626529861895
0.1190059881133265,0.042572015472658
0.11906342027332982,0.042204682499081214
0.11929649284268748,0.0423383700757544
0.11928590349912369,0.04230637199927237
0.11939684016330475,0.04220078559678313
0.11933387128930896,0.04254217274849453
0.11898196835610904,0.04270205850924729
0.11881986968051365,0.042861744139527
0.11904391328334946,0.04285343181382616
0.11901723165860645,0.043014901890649555
0.11901334492750955,0.043046674979053956
0.1188363982413184,0.04306692084316134
0.11875959819383702,0.043349690966998436
0.11874562113612726,0.04321534122128719
0.11858525612042477,0.04327453738102527
0.11869938873109014,0.04322541475029906
0.11882455940652108,0.04350627629274551
0.11875499959919303,0.04357591839652721
0.11858186028712658,0.04354867700749874
0.11877109979020617,0.04327671382520762
0.118777940840409,0.04307650512670963
0.11862151473096595,0.04296599421781989
0.11872239181845246,0.04292609102367119
0.11859724158506146,0.04297600122342088
0.11840916098208026,0.043142996860839604
0.11868242203033119,0.04305922420701404
0.11860657477495884,0.04281904975898327
0.11860314792877233,0.04282858700312514
0.11858247840332617,0.04248328592997057
0.11836823350801459,0.0425073603491643
0.11863639799052876,0.04272171776050467
0.11864012698831444,0.04282139567436006
0.11878149998843675,0.042829725914012115
0.11861014738062224,0.04293736414532859
0.11879804583971093,0.04300429803670206
0.11882379866157933,0.04308513921354851
0.11855324702888012,0.04325626389736122
0.11847993862997008,0.043241789254053926
0.11836491404413657,0.042986316089413605
0.11812137472084096,0.04308192336604009
0.11820343178747471,0.04279375988223398
0.11818955389699547,0.043168501761972886
0.11827667029338194,0.043422559708113276
0.11834922721725505,0.043177561154384425
0.11846842957723894,0.04316229467257583
0.11847490497890298,0.043265407768797566
0.1182546112667216,0.04335035174644274
0.11795283785441278,0.043361414114682625
0.11811574583722184,0.04337402726938006
0.11837407259435935,0.0433939455061886
0.11824733688309522,0.042970198797890984
0.1183647327803935,0.042728598852105316
0.11841478132383515,0.04266266085651125
0.11859863043102364,0.042486245694588455
0.118621791867102,0.04250682910837082
0.11852942178120245,0.04254839577905014
0.11848931301894425,0.04265694602747208
0.11856296329976758,0.04276533152860729
0.11857514059757925,0.042617987613993394
0.11842276687721096,0.04244175023606394
0.11864583213165282,0.04233209814098688
0.11870077814989016,0.04229126886353024
0.11901204639547913,0.04237682981332138
0.1187629932326653,0.0425297933260885
0.11867575452465452,0.0425682877803365
0.11857925096748069,0.04247632244152088
0.11877651269332112,0.04242144166091132
0.11881459358163247,0.04256165722244292
0.11883366769108292,0.04237370787919125
0.11895275353213314,0.04233124226704216
0.11882330451496038,0.042014793960987735
0.11862239027585993,0.04184947883992827
0.1185584704653612,0.04199971025430847
0.11861409811635099,0.041855579223552576
0.11876318033419345,0.04208752762469818
0.11908967626688594,0.04215256207563911
0.11908061501785178,0.041773518349768
0.11901099787992869,0.04194422493168449
0.11862408770319192,0.04213751329516629
0.11868148175566424,0.042223999403356846
0.11875587726551949,0.04211307273554047
0.1188558934980155,0.0420996601138822
0.11895621988804642,0.041967272279578506
0.1189301802150387,0.04174063648965533
0.1188515509498898,0.04131033721597219
0.11876028923108826,0.041352532619783305
0.1186928935252147,0.041442450617680086
0.11880559417487056,0.04118812391223461
0.11872872747141663,0.04118836370281149
0.11852074320682761,0.04112929451466502
0.11861535415709597,0.0411934489537744
0.11875060010293431,0.0410900416242679
0.11887369104076115,0.041022951840467316
0.11894263034086613,0.0412608516498073
0.1188328466325109,0.041506740106508136
0.11864518974090388,0.04127743885874605
0.1189049518242912,0.04113161545780548
0.11895068642931683,0.04137235801114129
0.11885060643500857,0.04161610210996525
0.11895183129847041,0.04161699777326083
0.11900063640312361,0.041546553961060315
0.11876463738775897,0.04150727719124253
0.11840153912182039,0.041567623471561295
0.11841765033424025,0.041480666510193005
0.11852213207298319,0.041409858013124266
0.11836205756085405,0.04133538075127697
0.11842430452364709,0.041308160199781806
0.1186564423637681,0.04124191250916908
0.11881716311104334,0.04142070014701797
0.11861449797307294,0.04156669781048939
0.11842884237302868,0.04171799933909477
0.1184635717882626,0.041884352729508766
0.11833218562424812,0.04176686333702177
0.11817928932222024,0.041628157722242716
0.11806308809291323,0.04163344009841104
0.11783982241034735,0.04169460744910878
0.11791650552583413,0.04168466051717986
0.11802106063343402,0.04163449347615776
0.11825818241951488,0.04195512095862485
0.1180342702286351,0.04190887172354982
0.11807741958170545,0.041926860488990046
0.11846279536376457,0.04170093869158433
0.11827013311577651,0.04156588988699809
0.1183690567131437,0.04133312202703629
0.11855442173183577,0.04116123886515953
0.11865211732860068,0.04118371186522258
0.11851120749880678,0.04081699363253549
0.1187264042781512,0.040780280216802245
0.11900984701056735,0.040639227551644966
0.1187063524644892,0.04050529961529006
0.1184817926140613,0.04051024994278453
0.11868086867668261,0.040402548406712396
0.11853302883105499,0.04026404628307561
0.11850212956985892,0.04019797468956324
0.11843358912022502,0.04001042396073831
0.1184888029895238,0.040028133756754375
0.11853072901458198,0.04028248034956739
0.11846639156575656,0.04004162291490034
0.11856460122246347,0.04036007983946273
0.11852480953169042,0.04029772603087357
0.11860883041867261,0.040047317061567264
0.11860661765368398,0.040204426429436
0.11846848608242347,0.04004946965180479
0.11836118748650819,0.03984441526268551
0.118471635921087,0.03978008463838456
0.11834625907267864,0.039620277999466116
0.11836912740777031,0.039690102487966686
0.11835020368592311,0.03940043476927614
0.11833991756310645,0.03950445986715854
0.11836027997062444,0.03960957208225758
0.11835722073562835,0.039684610521131466
0.1184068235383564,0.03973621236339466
0.11832848591771558,0.03967846514916467
0.11833075829086333,0.03967862605638274
0.11840641730494632,0.03965791553150707
0.11843271312010444,0.03935933108432937
0.11811814030310401,0.03941824314163464
0.1181388809045344,0.039251196734157445
0.11825287456040527,0.039290117002993286
0.11829682501952477,0.03929859309391786
0.1183567704213003,0.03934878760053787
0.11855708255510052,0.03932102869152895
0.11864789940317039,0.03923782955730428
0.11881786748643215,0.039187448778955844
0.11875733725343203,0.03910674909201284
0.11878455602071092,0.03895492632376459
0.11886876635809827,0.03871672103272792
0.11897699375443949,0.038716134256790796
0.11924093073340622,0.038709822052164625
0.11915618301719867,0.038768115695383
0.11907748321414921,0.038712219237275594
0.11925397502524618,0.03879410223872144
0.11926040493590243,0.03882100448528522
0.11919556264279323,0.03887345121267512
0.11908840720078523,0.03872241272870972
0.11881040223320831,0.03880982589652142
0.11873250506325803,0.03857141090425483
0.11883953163449369,0.03843842236557323
0.11884916764702283,0.038391204421991135
0.11892768883143717,0.03862211109835672
0.1188720858951902,0.03859137540372536
0.11897605841580329,0.03848342145029617
0.11919374640776063,0.03846500952000256
0.11890453671905866,0.03827088556530039
0.11891966060096941,0.03834602625804187
0.11908384750018448,0.03838536035671105
0.1189643377402404,0.038358887125182296
0.11884089119081309,0.038367026571528406
0.11875881741073371,0.038133670882652126
0.11868971211561152,0.03823543950827217
0.11856863781856454,0.038170598485305136
0.11863574828814684,0.03838459350269169
0.11860219909838975,0.038394100916787015
0.11856134084738117,0.03858545586177979
0.1184532246864773,0.03833275849908833
0.1185822709963717,0.03833566516230939
0.1184309012644048,0.03841824357835378
0.11842998277921105,0.03822128901075862
0.11843443874714403,0.037996533849793686
0.11847811843449968,0.0378270927767397
0.11855455382775616,0.03745942817512336
0.11875708951095831,0.03733063627160771
0.11884750830967157,0.03748014674666478
0.11882331751416643,0.03749740612335244
0.11879844976195741,0.03748860915638888
0.11867865355204409,0.03758737249045207
0.11831674886040468,0.0375715806051611
0.1181647725096851,0.03782839715347862
0.11818859708677934,0.037944262247561304
0.1179603441029198,0.03814352482879397
0.11828485996919519,0.03826718031561236
0.11819626339180815,0.038341234663865215
0.11801404443359374,0.038404230683390723
0.1179520062591503,0.03838367920681266
0.11792727439999531,0.038402724327213734
0.1179074670958171,0.03837687397044288
0.11784139760296278,0.03846537081104142
