Type,Results
Linear,"[np.float64(-3.5236407343301748), np.float64(-3.5399531574094456), np.float64(-3.5200441696817313), np.float64(-3.51978199577544), np.float64(-3.5193295134660323), np.float64(-3.5216536569067216), np.float64(-3.524444639564612), np.float64(-3.527488287902142), np.float64(-3.527118360181407), np.float64(-3.526439537378646), np.float64(-3.52610803371899), np.float64(-3.5278573137304203), np.float64(-3.5283705138524226), np.float64(-3.530848971520718), np.float64(-3.5294307099626434), np.float64(-3.5288211374082787), np.float64(-3.528146790433432), np.float64(-3.527651593406415), np.float64(-3.528055768233174), np.float64(-3.5278524277224483), np.float64(-3.5274361853555773), np.float64(-3.526768298802829), np.float64(-3.525931529640143), np.float64(-3.5256826977305855), np.float64(-3.5259007953781354), np.float64(-3.5263335991186837), np.float64(-3.5256699906503224), np.float64(-3.5255670980411336), np.float64(-3.5246095669916495), np.float64(-3.5241925293186793), np.float64(-3.52371185270693), np.float64(-3.5236526636707293), np.float64(-3.5242789179477856), np.float64(-3.5271239423415985), np.float64(-3.527169063956901), np.float64(-3.526626461362505), np.float64(-3.5270909982623957), np.float64(-3.527503247484636), np.float64(-3.527897869754871), np.float64(-3.52775655840645), np.float64(-3.5280580347539505), np.float64(-3.5278672497367607), np.float64(-3.5279419811537833), np.float64(-3.5281774177322713), np.float64(-3.5278168829899914), np.float64(-3.5279029035335534), np.float64(-3.5278915873519487), np.float64(-3.5279128722716377), np.float64(-3.527960117522222), np.float64(-3.5273987559875914), np.float64(-3.5272705093004646), np.float64(-3.5267533188987197), np.float64(-3.5269644625998917), np.float64(-3.5268922373842373), np.float64(-3.5267998896113304), np.float64(-3.526560313043482), np.float64(-3.5262513916627074), np.float64(-3.52678282343675), np.float64(-3.526486963084761), np.float64(-3.5264112113793566), np.float64(-3.5267862533844503), np.float64(-3.5272175717972516), np.float64(-3.526947282469878), np.float64(-3.526878056674937), np.float64(-3.5268122751832567), np.float64(-3.527011314245272), np.float64(-3.5269324232950092), np.float64(-3.526838202563567), np.float64(-3.5269662623784837), np.float64(-3.5268847825742493), np.float64(-3.526912266060228), np.float64(-3.526852460481709), np.float64(-3.526776480524678), np.float64(-3.526702353407444), np.float64(-3.5265124995375423), np.float64(-3.526559399823124), np.float64(-3.5263213561267888), np.float64(-3.526127667047091), np.float64(-3.5259084945888746), np.float64(-3.525589350587677), np.float64(-3.525693032011732), np.float64(-3.5256958105422576), np.float64(-3.525507406202482), np.float64(-3.5254492159852107), np.float64(-3.525402877799086), np.float64(-3.5254727889251463), np.float64(-3.525575593817119), np.float64(-3.525544793668291), np.float64(-3.5253465980509566), np.float64(-3.5253186532901926), np.float64(-3.5258756716787056), np.float64(-3.5257282828165724), np.float64(-3.5257112997266846), np.float64(-3.5256488965125485), np.float64(-3.5256896729048606), np.float64(-3.5257959422497454), np.float64(-3.5256290641276777), np.float64(-3.5256121343240014), np.float64(-3.5257660646447495), np.float64(-3.5255813834375807), np.float64(-3.5255291753521467), np.float64(-3.525489885009034), np.float64(-3.5253109055116125), np.float64(-3.5252805498807525), np.float64(-3.5251385289589625), np.float64(-3.525126264491415), np.float64(-3.5250934787631123), np.float64(-3.5251014299092596), np.float64(-3.5251548817918583), np.float64(-3.5251162668531153), np.float64(-3.5249857696550535), np.float64(-3.524954194991995), np.float64(-3.5249177588045804), np.float64(-3.524983757513893), np.float64(-3.5252544927279934), np.float64(-3.525257603429365), np.float64(-3.525220191998611), np.float64(-3.5251278975886042), np.float64(-3.5253499587529893), np.float64(-3.525308351008026), np.float64(-3.525581719239332), np.float64(-3.525540903318536), np.float64(-3.5256612587518523), np.float64(-3.525563206658214), np.float64(-3.5255557299008027), np.float64(-3.525515852885332), np.float64(-3.525667964116805), np.float64(-3.5255527643843174), np.float64(-3.5254182944677397), np.float64(-3.52553956650502), np.float64(-3.5255567483429604), np.float64(-3.525569840363214), np.float64(-3.525457651808238), np.float64(-3.5254086924325434), np.float64(-3.5253448844074864), np.float64(-3.5252618596608283), np.float64(-3.5253697064849896), np.float64(-3.5253805719899156), np.float64(-3.5253500386709145), np.float64(-3.5253164463705136), np.float64(-3.525198757606053), np.float64(-3.5254151324008345), np.float64(-3.525462029781317), np.float64(-3.525453177051149), np.float64(-3.5255140548315205), np.float64(-3.5254839626191803), np.float64(-3.5253845876722796), np.float64(-3.525290724871794), np.float64(-3.525296579961167), np.float64(-3.525556035331965), np.float64(-3.525512795792679), np.float64(-3.5253320015490814), np.float64(-3.5252161310809464)]"
Linear,"[np.float64(-3.5103443045940423), np.float64(-3.5178697582092404), np.float64(-3.5181213771114397), np.float64(-3.5157384064110246), np.float64(-3.5218577192968787), np.float64(-3.5204250814417293), np.float64(-3.5203297767583543), np.float64(-3.52096336508635), np.float64(-3.519243927606759), np.float64(-3.520554972811657), np.float64(-3.51920473456682), np.float64(-3.5188728824632767), np.float64(-3.5203432835306483), np.float64(-3.5205817524254455), np.float64(-3.5206310189913625), np.float64(-3.5201071611139447), np.float64(-3.520014189835813), np.float64(-3.5205260414150876), np.float64(-3.5204770859599988), np.float64(-3.521192303353568), np.float64(-3.5218722784031025), np.float64(-3.5211860367993073), np.float64(-3.5205813871173435), np.float64(-3.520479321599575), np.float64(-3.519979255632398), np.float64(-3.522616546522826), np.float64(-3.522138187317563), np.float64(-3.5220718080130067), np.float64(-3.5220996920179344), np.float64(-3.521712375464112), np.float64(-3.5213694156600637), np.float64(-3.520852028998036), np.float64(-3.5207373452143584), np.float64(-3.5221378592995145), np.float64(-3.521768036663981), np.float64(-3.5214776631475417), np.float64(-3.521200194046904), np.float64(-3.520946318559628), np.float64(-3.521997355496204), np.float64(-3.523178657735073), np.float64(-3.5236197458837646), np.float64(-3.523605322767671), np.float64(-3.5240100454723953), np.float64(-3.5239695353685705), np.float64(-3.5244763021465895), np.float64(-3.5239415928652837), np.float64(-3.524590957332927), np.float64(-3.5243076517623875), np.float64(-3.5242596857254007), np.float64(-3.5239846486521684), np.float64(-3.523738261864365), np.float64(-3.523303869134152), np.float64(-3.5234781518537273), np.float64(-3.523641601615993), np.float64(-3.5235906818575433), np.float64(-3.523374401188717), np.float64(-3.523521745544171), np.float64(-3.5232990708861722), np.float64(-3.5232931281179356), np.float64(-3.5231401316659956), np.float64(-3.5231377998297937), np.float64(-3.5231278979721368), np.float64(-3.5236809923651142), np.float64(-3.524017882632044), np.float64(-3.5239378644529014), np.float64(-3.5237216569386294), np.float64(-3.5237593972324417), np.float64(-3.523579665818666), np.float64(-3.5235525410758823), np.float64(-3.5237873960446633), np.float64(-3.5236873353787304), np.float64(-3.5237482052851847), np.float64(-3.52372128304932), np.float64(-3.523551584878624), np.float64(-3.523541161256924), np.float64(-3.5234769612885), np.float64(-3.5233044312073862), np.float64(-3.523350460614028), np.float64(-3.5236984442155386), np.float64(-3.5236776823824028), np.float64(-3.52372704753554), np.float64(-3.5236102342643147), np.float64(-3.523693171204481), np.float64(-3.52354182915261), np.float64(-3.5236947193886934), np.float64(-3.5237406821061823), np.float64(-3.5237185407723786), np.float64(-3.5236959281153024), np.float64(-3.523934280870087), np.float64(-3.5238804931621046), np.float64(-3.5243336318921914), np.float64(-3.5243238878988334), np.float64(-3.524566567163775), np.float64(-3.5243798447077688), np.float64(-3.5242156584826807), np.float64(-3.5241212931118664), np.float64(-3.5240971810181563), np.float64(-3.5242135560788426), np.float64(-3.524060131532827), np.float64(-3.5239726074484548), np.float64(-3.5239911732450935), np.float64(-3.5239769093993196), np.float64(-3.524056222616116), np.float64(-3.524003809556113), np.float64(-3.5240964814149383), np.float64(-3.52407886268787), np.float64(-3.524107074891662), np.float64(-3.5246245893626047), np.float64(-3.5245972807348864), np.float64(-3.5247327242920132), np.float64(-3.5247018311055807), np.float64(-3.52520502632573), np.float64(-3.5255240157423793), np.float64(-3.5254944117021445), np.float64(-3.525357020697224), np.float64(-3.5253567706283913), np.float64(-3.525357250692817), np.float64(-3.5252069355788844), np.float64(-3.5252075803805223), np.float64(-3.5252078759540404), np.float64(-3.5249828671770116), np.float64(-3.524984494924283), np.float64(-3.5251602724527604), np.float64(-3.5250351303345995), np.float64(-3.5252972958110047), np.float64(-3.525304417400275), np.float64(-3.5253625968903406), np.float64(-3.525221949890122), np.float64(-3.5250841236326678), np.float64(-3.5250567428151807), np.float64(-3.5251299724732843), np.float64(-3.525351901942426), np.float64(-3.52579018788423), np.float64(-3.5257597911025265), np.float64(-3.5258207449464947), np.float64(-3.5259116259353553), np.float64(-3.525782731672282), np.float64(-3.5256378827038564), np.float64(-3.525612326590595), np.float64(-3.525583509648895), np.float64(-3.525858247656757), np.float64(-3.525983122133458), np.float64(-3.5258785581998904), np.float64(-3.5258473984249927), np.float64(-3.526015082129359), np.float64(-3.526068032966782), np.float64(-3.526128214661721), np.float64(-3.52609702377268), np.float64(-3.525972341460041), np.float64(-3.525980908336286), np.float64(-3.525989954235354), np.float64(-3.5261855758392797), np.float64(-3.5262276900807152)]"
Linear,"[np.float64(-3.521750183069889), np.float64(-3.5257058442792486), np.float64(-3.5100003667704986), np.float64(-3.5093268334560017), np.float64(-3.5181621859243317), np.float64(-3.5253163454389425), np.float64(-3.5275508504259236), np.float64(-3.529138456505898), np.float64(-3.5270743809348084), np.float64(-3.528475219436398), np.float64(-3.529413588258193), np.float64(-3.5304275049924163), np.float64(-3.529264004518695), np.float64(-3.5299862227484105), np.float64(-3.5297457398308714), np.float64(-3.5301419983597455), np.float64(-3.5310178120437055), np.float64(-3.53151882181552), np.float64(-3.5316275696690873), np.float64(-3.530687206227582), np.float64(-3.5328763367285214), np.float64(-3.533228478458696), np.float64(-3.532407372909388), np.float64(-3.5323889996225972), np.float64(-3.5324192146782094), np.float64(-3.5316721628322645), np.float64(-3.531383462064145), np.float64(-3.531397400939646), np.float64(-3.5305360613950185), np.float64(-3.531937403358615), np.float64(-3.5320548302598134), np.float64(-3.5320207058410005), np.float64(-3.5323562835728124), np.float64(-3.5313618021288855), np.float64(-3.5310804602884724), np.float64(-3.5311184256472026), np.float64(-3.5315039887600332), np.float64(-3.531788178393757), np.float64(-3.531998086020624), np.float64(-3.53227974327753), np.float64(-3.5316495116801976), np.float64(-3.5316206701677317), np.float64(-3.5315419520089706), np.float64(-3.531099711779362), np.float64(-3.5309204836078214), np.float64(-3.5302831177532643), np.float64(-3.5300757292021476), np.float64(-3.5296162303891183), np.float64(-3.5304669253863357), np.float64(-3.530285897917601), np.float64(-3.531207174931132), np.float64(-3.531248799248818), np.float64(-3.531049292799103), np.float64(-3.5310706192735086), np.float64(-3.530879804675277), np.float64(-3.5309902601894345), np.float64(-3.5309520226724165), np.float64(-3.531240333609384), np.float64(-3.5320530839900335), np.float64(-3.531652272996168), np.float64(-3.531725119547315), np.float64(-3.5315621914705893), np.float64(-3.5314484890909132), np.float64(-3.531295243808722), np.float64(-3.531365376375641), np.float64(-3.5309829665921733), np.float64(-3.5306481257349867), np.float64(-3.5313150154397634), np.float64(-3.531132096357688), np.float64(-3.53100506181916), np.float64(-3.5306593024360273), np.float64(-3.530685888168242), np.float64(-3.5307597437612697), np.float64(-3.5306599666355116), np.float64(-3.5307211058762036), np.float64(-3.530711764051506), np.float64(-3.530484081830605), np.float64(-3.5307193664267493), np.float64(-3.5303883283496433), np.float64(-3.53040882779112), np.float64(-3.530640658750127), np.float64(-3.5305278963475244), np.float64(-3.5305750862019916), np.float64(-3.530614539275199), np.float64(-3.5304985023052766), np.float64(-3.530711070454517), np.float64(-3.5305713114246173), np.float64(-3.5307298465512886), np.float64(-3.5305774096785827), np.float64(-3.530367024156157), np.float64(-3.5305561386093403), np.float64(-3.5305778042334994), np.float64(-3.530599132226196), np.float64(-3.530385855611436), np.float64(-3.5301753849768516), np.float64(-3.5300348962297856), np.float64(-3.529734505423809), np.float64(-3.5298818942483083), np.float64(-3.529738939194271), np.float64(-3.5299257201541696), np.float64(-3.5297583442165337), np.float64(-3.529832481064498), np.float64(-3.529872228487683), np.float64(-3.5296595493646468), np.float64(-3.5298265297120106), np.float64(-3.529631695790886), np.float64(-3.5295625361944087), np.float64(-3.529550534397965), np.float64(-3.5295236080401553), np.float64(-3.5296928540933243), np.float64(-3.5295675622528275), np.float64(-3.5296285661363322), np.float64(-3.52972873299217), np.float64(-3.529811275383322), np.float64(-3.5296690960546724), np.float64(-3.5294888120049883), np.float64(-3.5293092237485064), np.float64(-3.529954900139055), np.float64(-3.529977137534073), np.float64(-3.5300003106190805), np.float64(-3.5299775896988814), np.float64(-3.529904155592195), np.float64(-3.5299893516643346), np.float64(-3.5300080697072267), np.float64(-3.5300249442002425), np.float64(-3.5298627478869844), np.float64(-3.529789939735167), np.float64(-3.5298608523955974), np.float64(-3.529900213887387), np.float64(-3.529665840881126), np.float64(-3.5296560642888406), np.float64(-3.529505056869865), np.float64(-3.529372502808253), np.float64(-3.5293540009256725), np.float64(-3.529352169056249), np.float64(-3.5292562038263466), np.float64(-3.529100278948016), np.float64(-3.5290853777775135), np.float64(-3.5288687307398443), np.float64(-3.5287662595903195), np.float64(-3.528759071013414), np.float64(-3.5287274827044754), np.float64(-3.5285979309574462), np.float64(-3.5286517195943388), np.float64(-3.5285408731178562), np.float64(-3.5286169925640376), np.float64(-3.528549487020932), np.float64(-3.528479467049248), np.float64(-3.528469689383054), np.float64(-3.528513041818857), np.float64(-3.528470321126425), np.float64(-3.5282678739345825), np.float64(-3.52829314237437)]"
Linear,"[np.float64(-3.5128605076116344), np.float64(-3.458965732500868), np.float64(-3.4634651576222453), np.float64(-3.466887824769703), np.float64(-3.4898647749275575), np.float64(-3.524694929176835), np.float64(-3.524367712695675), np.float64(-3.524170570887106), np.float64(-3.5220475225798733), np.float64(-3.5206155382985136), np.float64(-3.523567818008851), np.float64(-3.522760736739895), np.float64(-3.520142614097592), np.float64(-3.5202276663766074), np.float64(-3.519586267079382), np.float64(-3.5200505825438704), np.float64(-3.519506202379653), np.float64(-3.5194459104575415), np.float64(-3.519826035891783), np.float64(-3.5200013929533025), np.float64(-3.5200727769437323), np.float64(-3.5212879135312205), np.float64(-3.5216641846702093), np.float64(-3.522135355864494), np.float64(-3.5223195316566516), np.float64(-3.5233576754573783), np.float64(-3.523532363689668), np.float64(-3.5238808522652842), np.float64(-3.52450245237342), np.float64(-3.5240732844698104), np.float64(-3.5237229392614933), np.float64(-3.523662699755996), np.float64(-3.524228679911958), np.float64(-3.524275085354781), np.float64(-3.5242253713957847), np.float64(-3.5242331888928553), np.float64(-3.5247342909848185), np.float64(-3.5246529572093985), np.float64(-3.5245098999124544), np.float64(-3.5245071377817516), np.float64(-3.5241552252180655), np.float64(-3.524118586936769), np.float64(-3.524569207182058), np.float64(-3.5239832429723057), np.float64(-3.5241902951497113), np.float64(-3.5238991403567215), np.float64(-3.524608095895308), np.float64(-3.5245248639993743), np.float64(-3.524499869004601), np.float64(-3.5242117321041455), np.float64(-3.5240224196787513), np.float64(-3.5237981001822285), np.float64(-3.5237567636190072), np.float64(-3.5237065106212277), np.float64(-3.524241017711091), np.float64(-3.5244459655306), np.float64(-3.524246591235278), np.float64(-3.524202306996987), np.float64(-3.5247505803504415), np.float64(-3.524508536452402), np.float64(-3.5246336515081125), np.float64(-3.52422816042645), np.float64(-3.5242215801933248), np.float64(-3.5238096915337604), np.float64(-3.523908001913525), np.float64(-3.5239078398183423), np.float64(-3.5243443004711414), np.float64(-3.524200492550301), np.float64(-3.5250007886165853), np.float64(-3.5249542014435953), np.float64(-3.524712154412628), np.float64(-3.5246513879952213), np.float64(-3.5244510264503806), np.float64(-3.5242514538265364), np.float64(-3.5242640219480057), np.float64(-3.5240819063579534), np.float64(-3.5240503497799898), np.float64(-3.5244173461092703), np.float64(-3.5244167828027124), np.float64(-3.524250422137727), np.float64(-3.524390941693705), np.float64(-3.524359671482882), np.float64(-3.5242737210905), np.float64(-3.5242374585930416), np.float64(-3.5245709157165903), np.float64(-3.524374348422352), np.float64(-3.524538565029765), np.float64(-3.5243539633336622), np.float64(-3.5242064361579053), np.float64(-3.5243807994797276), np.float64(-3.5242977306011896), np.float64(-3.5242940793730395), np.float64(-3.524132409231069), np.float64(-3.5241353807638083), np.float64(-3.524107991632248), np.float64(-3.5238559201658384), np.float64(-3.524029428099827), np.float64(-3.5240047806438834), np.float64(-3.523915727801234), np.float64(-3.5240015005739713), np.float64(-3.5243351666672793), np.float64(-3.524296117742814), np.float64(-3.524587239541732), np.float64(-3.524518201257138), np.float64(-3.5244116788929993), np.float64(-3.52455309874554), np.float64(-3.524652907758365), np.float64(-3.5247373078216513), np.float64(-3.5246280019163563), np.float64(-3.5246026289133816), np.float64(-3.5245674162050116), np.float64(-3.524546244004243), np.float64(-3.5246900568634616), np.float64(-3.5248534282212924), np.float64(-3.524624762149533), np.float64(-3.5247201851821353), np.float64(-3.5245789284571143), np.float64(-3.524371630474077), np.float64(-3.524508848946469), np.float64(-3.524478960042784), np.float64(-3.5246059856593495), np.float64(-3.52446656767544), np.float64(-3.5245934839308717), np.float64(-3.524567881937449), np.float64(-3.5246849619420995), np.float64(-3.5246711068904424), np.float64(-3.5246067392452742), np.float64(-3.5245759240827508), np.float64(-3.5244595180139253), np.float64(-3.524489449794852), np.float64(-3.5243689284832738), np.float64(-3.5245003903779994), np.float64(-3.524464734208526), np.float64(-3.5244528028416116), np.float64(-3.5244321506450538), np.float64(-3.5244985398608266), np.float64(-3.524607340211473), np.float64(-3.5245871584926536), np.float64(-3.5246992541348723), np.float64(-3.5246861414156667), np.float64(-3.5245408191185286), np.float64(-3.5244283462221384), np.float64(-3.5244675168311526), np.float64(-3.5244909494253958), np.float64(-3.5245885625322133), np.float64(-3.5244890888873077), np.float64(-3.5243743247437975), np.float64(-3.5244212066466907), np.float64(-3.5243369455156155), np.float64(-3.524369269788793), np.float64(-3.524462541515725), np.float64(-3.524387279730033), np.float64(-3.5242826764789807)]"
Linear,"[np.float64(-3.5218155373231053), np.float64(-3.5165693936734495), np.float64(-3.5171553378854337), np.float64(-3.5240091100106685), np.float64(-3.528687240938755), np.float64(-3.530747438951285), np.float64(-3.5310706109428764), np.float64(-3.530275232321334), np.float64(-3.530708928842941), np.float64(-3.5306678572991954), np.float64(-3.5312168343981094), np.float64(-3.530837623142079), np.float64(-3.534595568003338), np.float64(-3.5335945918298166), np.float64(-3.5334125455563887), np.float64(-3.5322371471127862), np.float64(-3.5307245613202967), np.float64(-3.5332882326707065), np.float64(-3.5321463636748573), np.float64(-3.5330774697034775), np.float64(-3.5320396114872685), np.float64(-3.5317514706006112), np.float64(-3.5312540773158645), np.float64(-3.5332953228795554), np.float64(-3.5326670998251597), np.float64(-3.532131654205691), np.float64(-3.5316576926107612), np.float64(-3.532244659681214), np.float64(-3.5323794228643997), np.float64(-3.5318033859245586), np.float64(-3.5319322996363485), np.float64(-3.53155916851499), np.float64(-3.5310997139920115), np.float64(-3.530891578624186), np.float64(-3.53114337386614), np.float64(-3.531211597272708), np.float64(-3.5314981785435102), np.float64(-3.5311981339050558), np.float64(-3.5306762598723616), np.float64(-3.5302234235416456), np.float64(-3.530921526082457), np.float64(-3.5308658417716163), np.float64(-3.5305785470852227), np.float64(-3.5301084672750056), np.float64(-3.529965423199118), np.float64(-3.53039336052002), np.float64(-3.530770374419155), np.float64(-3.530632579015405), np.float64(-3.5305309821667135), np.float64(-3.5301276651365003), np.float64(-3.5302371409748594), np.float64(-3.530202375168059), np.float64(-3.530422093599266), np.float64(-3.5305759404824455), np.float64(-3.5305609810755163), np.float64(-3.530558492306716), np.float64(-3.530672977697522), np.float64(-3.53049708930269), np.float64(-3.530288254263303), np.float64(-3.5304085906922893), np.float64(-3.5305471793243886), np.float64(-3.530532952146811), np.float64(-3.5303828890301348), np.float64(-3.530017100048092), np.float64(-3.5296587475697283), np.float64(-3.5296464646190278), np.float64(-3.529984116571701), np.float64(-3.529655097422423), np.float64(-3.52953867885918), np.float64(-3.5293043274490006), np.float64(-3.5294598337779868), np.float64(-3.5292727850487586), np.float64(-3.5291595261196673), np.float64(-3.5288765524541565), np.float64(-3.528822889891365), np.float64(-3.5285921744267936), np.float64(-3.528712397245746), np.float64(-3.528505893827226), np.float64(-3.52861376745649), np.float64(-3.5288003471411376), np.float64(-3.5286873429127543), np.float64(-3.5283327708763266), np.float64(-3.527991190377275), np.float64(-3.5276489105460507), np.float64(-3.5277451042184635), np.float64(-3.52793950398007), np.float64(-3.527793808182777), np.float64(-3.527716286111329), np.float64(-3.5278758801089034), np.float64(-3.527993605459765), np.float64(-3.5279540816128137), np.float64(-3.5277412549142992), np.float64(-3.528002028173936), np.float64(-3.5280318514944304), np.float64(-3.52797683917239), np.float64(-3.5276898769732683), np.float64(-3.527938126628816), np.float64(-3.5277410094432855), np.float64(-3.5277379627585206), np.float64(-3.5278274490648815), np.float64(-3.5278245504724364), np.float64(-3.528062517253985), np.float64(-3.5277904276077328), np.float64(-3.527733783273108), np.float64(-3.5278250669220537), np.float64(-3.5280267563497825), np.float64(-3.5278731814342876), np.float64(-3.5279496794966794), np.float64(-3.5281602398293472), np.float64(-3.528279059219798), np.float64(-3.528723933036762), np.float64(-3.528729338419845), np.float64(-3.5288106441191798), np.float64(-3.528852515125654), np.float64(-3.5292049705760498), np.float64(-3.5289552388151795), np.float64(-3.528816632642957), np.float64(-3.52875407136841), np.float64(-3.5288165756543814), np.float64(-3.528838557656502), np.float64(-3.528691778618391), np.float64(-3.5286360378118724), np.float64(-3.528725580174194), np.float64(-3.5285757885242854), np.float64(-3.5287812227403625), np.float64(-3.5288177312193154), np.float64(-3.5287558811925526), np.float64(-3.52859079236567), np.float64(-3.5289642466298043), np.float64(-3.5289037659999862), np.float64(-3.5287738932229695), np.float64(-3.5290584381982506), np.float64(-3.5292781445699366), np.float64(-3.5292199268531337), np.float64(-3.529159503717639), np.float64(-3.529092524803858), np.float64(-3.5291146083047007), np.float64(-3.529076955270141), np.float64(-3.5289302762154646), np.float64(-3.528793424967991), np.float64(-3.5287014087679256), np.float64(-3.528788863545112), np.float64(-3.528755738097332), np.float64(-3.528803368484455), np.float64(-3.5288300884743853), np.float64(-3.5287098934785632), np.float64(-3.5287206306409273), np.float64(-3.5285826792550887), np.float64(-3.5285333564174173), np.float64(-3.528344867971372), np.float64(-3.5285089352840164), np.float64(-3.528438619754317), np.float64(-3.5283931134850177)]"
Linear,"[np.float64(-3.5776763460362777), np.float64(-3.4800201564828015), np.float64(-3.4803290855503235), np.float64(-3.4821202275087657), np.float64(-3.527411396941824), np.float64(-3.5293530403548137), np.float64(-3.528793318755541), np.float64(-3.5283366246866206), np.float64(-3.5293672003803525), np.float64(-3.5280680409773426), np.float64(-3.5270660955877613), np.float64(-3.5255309123779726), np.float64(-3.5246143643862), np.float64(-3.5236905183226046), np.float64(-3.523565028040627), np.float64(-3.5235461362303786), np.float64(-3.5234431315764017), np.float64(-3.52269466712387), np.float64(-3.5226114256214944), np.float64(-3.523507390401343), np.float64(-3.5234460618257724), np.float64(-3.5233715852932357), np.float64(-3.5231497134371184), np.float64(-3.5233185204791884), np.float64(-3.524541413667084), np.float64(-3.5262086067495937), np.float64(-3.5265916221490614), np.float64(-3.5257995279811416), np.float64(-3.52565617019978), np.float64(-3.526038677281371), np.float64(-3.5260353922071483), np.float64(-3.525907877815691), np.float64(-3.5257611015363253), np.float64(-3.526044212553594), np.float64(-3.526167146549932), np.float64(-3.5263457481583793), np.float64(-3.526865133632474), np.float64(-3.5272404764612046), np.float64(-3.526815740958722), np.float64(-3.5274190378909496), np.float64(-3.527094366055269), np.float64(-3.52704441968634), np.float64(-3.527042913520897), np.float64(-3.527589925241285), np.float64(-3.5274248041884118), np.float64(-3.527114907252919), np.float64(-3.5275749719247376), np.float64(-3.527362903759394), np.float64(-3.5274318180772886), np.float64(-3.5284887410553725), np.float64(-3.5281587334184703), np.float64(-3.5280021894042077), np.float64(-3.5277720497004403), np.float64(-3.5276467902153166), np.float64(-3.5272385905842616), np.float64(-3.526825998928235), np.float64(-3.526849872958935), np.float64(-3.526679485698775), np.float64(-3.526704177922682), np.float64(-3.526353253454377), np.float64(-3.5263221396270223), np.float64(-3.526471236618319), np.float64(-3.526233636027523), np.float64(-3.5262375823684438), np.float64(-3.5261481320299723), np.float64(-3.52607814587037), np.float64(-3.5262135792723024), np.float64(-3.5259407946264774), np.float64(-3.5258637140432167), np.float64(-3.52566990784149), np.float64(-3.525444712927967), np.float64(-3.525393427996047), np.float64(-3.5252858471747484), np.float64(-3.525112148620437), np.float64(-3.525065763455089), np.float64(-3.52619505544628), np.float64(-3.526196521333083), np.float64(-3.5263697851362292), np.float64(-3.526348609192637), np.float64(-3.5262574297280427), np.float64(-3.5259941329657054), np.float64(-3.5266946392040515), np.float64(-3.526714488434262), np.float64(-3.5270370498886887), np.float64(-3.5271624553175815), np.float64(-3.526976233956263), np.float64(-3.526748906457109), np.float64(-3.5267124934858742), np.float64(-3.526665651021059), np.float64(-3.526576960207804), np.float64(-3.5266025531012346), np.float64(-3.526298538999161), np.float64(-3.5261486755608145), np.float64(-3.526219249907871), np.float64(-3.526127277414782), np.float64(-3.526229353091262), np.float64(-3.5261469602239677), np.float64(-3.5260756529541633), np.float64(-3.525926934415322), np.float64(-3.5258592284950425), np.float64(-3.5258804227667406), np.float64(-3.525872113618361), np.float64(-3.5261533338253552), np.float64(-3.526090675507128), np.float64(-3.526029530106711), np.float64(-3.5259805979737244), np.float64(-3.5264960958207654), np.float64(-3.5264825944170015), np.float64(-3.5265858352008896), np.float64(-3.5266211088119217), np.float64(-3.526432198458873), np.float64(-3.5263859686665144), np.float64(-3.526385989838248), np.float64(-3.526216150944303), np.float64(-3.526034938394414), np.float64(-3.5257902195727815), np.float64(-3.5257491249185104), np.float64(-3.5256246920242607), np.float64(-3.525382636993801), np.float64(-3.5252734572811435), np.float64(-3.525178207910242), np.float64(-3.5252724710660606), np.float64(-3.5253180462034734), np.float64(-3.52546764769707), np.float64(-3.525486449842819), np.float64(-3.525369898727942), np.float64(-3.5255943019834017), np.float64(-3.5257033134375915), np.float64(-3.5256844790216113), np.float64(-3.5255342719766696), np.float64(-3.525424491080108), np.float64(-3.525510932590113), np.float64(-3.525458754783837), np.float64(-3.5253381179683094), np.float64(-3.525325788742561), np.float64(-3.5255551073989935), np.float64(-3.5254270438760122), np.float64(-3.5252269991705125), np.float64(-3.5253047114991625), np.float64(-3.525201604381908), np.float64(-3.5250146935518103), np.float64(-3.524944571839389), np.float64(-3.5249503564019817), np.float64(-3.52516759085914), np.float64(-3.525216150234936), np.float64(-3.525231595536455), np.float64(-3.5252129388788753), np.float64(-3.5254362401999897), np.float64(-3.5254446859627167), np.float64(-3.5254068099693923), np.float64(-3.525398636059898), np.float64(-3.52535301445391), np.float64(-3.5253103723665515)]"
